names,scores,logfoldchanges,pvals,pvals_adj
C9orf43,-0.14846297,-0.770219,0.8819774103421395,1.0
GLOD4,-0.14868595,-0.000781409,0.8818014523315709,1.0
TOR4A,-0.14886373,-0.2034777,0.8816611611182972,1.0
LRRC17,-0.14896819,-0.96352434,0.8815787375563879,1.0
ZDHHC16,-0.14901039,-0.022724278,0.8815454320727041,1.0
LINC00528,-0.14915407,-0.060164396,0.8814320604310726,1.0
ING4,-0.14930926,-0.00603864,0.8813096083309286,1.0
PSMA8,-0.14937918,-0.17683037,0.8812544385314782,1.0
SLC25A30-AS1,-0.14944696,-1.444674,0.8812009512882492,1.0
EFNA3,-0.14955483,-0.3040667,0.8811158437731246,1.0
CA13,-0.14957316,-0.13641362,0.881101378995961,1.0
BMP8A,-0.14977312,-0.5473797,0.8809436145843961,1.0
LINC01606,-0.14997095,-3.0628614,0.8807875367455416,1.0
FAHD1,-0.15000889,-0.051392525,0.8807575999305279,1.0
RAB4A,-0.15001614,-0.012043454,0.8807518816818731,1.0
CAD,-0.15011121,-0.020267524,0.8806768722900381,1.0
ALDH1L2,-0.15016706,-0.6595347,0.8806328089759992,1.0
FAM234B,-0.15027963,-0.16627264,0.8805440107485283,1.0
TTLL1,-0.15032822,-0.03496702,0.8805056665236559,1.0
RIN1,-0.1505981,-0.7224498,0.8802927602689035,1.0
LINC01320,-0.15064585,-0.70542496,0.8802550905524652,1.0
DENND2A,-0.15069787,-0.7401419,0.8802140577768353,1.0
KBTBD4,-0.15091147,-0.015206421,0.8800455577029015,1.0
SEC14L6,-0.15102316,-2.3466785,0.8799574420621791,1.0
INSIG1,-0.15103297,-0.02406973,0.8799497067906307,1.0
OPA1-AS1,-0.15144652,-0.06370714,0.8796234905597362,1.0
ASXL2,-0.15159959,-0.013803541,0.8795027621008629,1.0
ANO9,-0.15160172,-0.023654653,0.8795010806657768,1.0
LINC01609,-0.15160428,-1.2531642,0.8794990629443907,1.0
FSTL3,-0.15164563,-0.58421814,0.8794664432239083,1.0
KDM8,-0.15169679,-0.002043249,0.8794260892136134,1.0
ETV2,-0.15169679,-0.12272375,0.8794260892136134,1.0
LINC02455,-0.15185668,-0.2588002,0.8792999849504997,1.0
CDC42BPA,-0.15188353,-0.8952573,0.8792787997345918,1.0
PRTFDC1,-0.15196112,-0.10872304,0.8792175984852786,1.0
PLEKHG4,-0.15199736,-0.20781545,0.8791890157314217,1.0
PACRG,-0.15199779,-0.62324965,0.8791886794646662,1.0
KCNJ11,-0.15211546,-2.1745503,0.8790958706733529,1.0
CHRNB1,-0.15215084,-0.00047821342,0.8790679611080566,1.0
KLHL35,-0.15215597,-0.47866112,0.879063926002615,1.0
TMEM269,-0.15220371,-0.24935189,0.8790262651699781,1.0
TTC8,-0.15221266,-0.21400964,0.8790192037943277,1.0
ALDH1A1,-0.15230988,-1.2938352,0.8789425380496626,1.0
NR4A1,-0.1523977,-0.22769031,0.8788732708528971,1.0
SGK2,-0.15270637,-1.2554228,0.8786298342771959,1.0
SEMA3E,-0.15270893,-1.3090433,0.8786278168949193,1.0
TRIP13,-0.15272897,-0.5549653,0.8786120140943524,1.0
FAM228A,-0.15279292,-0.6707806,0.8785615799479665,1.0
CALML4,-0.15312718,-0.13440032,0.8782979854999541,1.0
LINC02574,-0.15321755,-0.83414805,0.8782267097255453,1.0
TMEM234,-0.15328664,-0.027880518,0.8781722449405769,1.0
CCAR2,-0.15344225,0.0064870133,0.8780495331867803,1.0
KCNJ13,-0.1535646,-0.202107,0.8779530468242794,1.0
STK3,-0.15365371,-0.058068946,0.8778827843770289,1.0
OCLN,-0.15371852,-0.180096,0.8778316850195859,1.0
CYSLTR2,-0.15372065,-0.08761294,0.8778300041283165,1.0
EPB41L2,-0.1537863,-0.20501608,0.8777782329469974,1.0
HLF,-0.15424463,-0.6897067,0.8774168577797881,1.0
MACC1,-0.15431668,-0.4337847,0.8773600485636917,1.0
HMGN5,-0.15433031,-0.0879503,0.877349291860162,1.0
GDPD5,-0.15443861,0.010304319,0.8772639113294156,1.0
TOMM20L,-0.15446675,-0.5875436,0.8772417260708582,1.0
SLCO4A1,-0.15455501,-0.3989091,0.8771721456582218,1.0
SLFN14,-0.1548091,-0.84677595,0.876971813153804,1.0
LINC02367,-0.154856,-1.1198032,0.8769348398949185,1.0
BEST4,-0.15496685,-0.24893585,0.876847449623278,1.0
CENPJ,-0.15501162,-0.06200316,0.8768121578236706,1.0
RFX4,-0.15504104,-0.44132218,0.8767889662029835,1.0
ZNF252P-AS1,-0.15508324,-0.73701584,0.876755691453717,1.0
CUEDC1,-0.15533777,-0.41004458,0.8765550392514115,1.0
SPART,-0.1554145,-0.0065345247,0.8764945426559303,1.0
SYNPO2,-0.15547377,-0.03758946,0.8764478263342361,1.0
MDM1,-0.15568353,-0.05262783,0.8762824741799191,1.0
ABCD1,-0.15582338,-0.11223331,0.8761722424097806,1.0
PKD1L3,-0.15584981,-0.23500535,0.8761514061865088,1.0
MIR2052HG,-0.15595853,-0.5702933,0.8760657097192875,1.0
IGHV3-30,-0.15601012,-1.1875082,0.8760250464136831,1.0
GRIPAP1,-0.15607534,-0.003252388,0.8759736296445653,1.0
FADS1,-0.15610093,-0.09701437,0.8759534663485753,1.0
ACMSD,-0.15625441,-0.37681445,0.8758324882639066,1.0
CHST14,-0.15636356,-0.045876745,0.875746461168689,1.0
ZNF688,-0.156416,0.0061673624,0.8757051283598803,1.0
USP43,-0.15644285,-1.6330637,0.8756839580281216,1.0
ZNF449,-0.15647739,-0.12862569,0.8756567391608616,1.0
CAMSAP2,-0.15671913,-0.5906732,0.8754662112101737,1.0
IFRD2,-0.15679929,-0.015139376,0.8754030395142754,1.0
KSR2,-0.15700649,-1.043511,0.8752397376399811,1.0
LINC02029,-0.1570261,-1.0129621,0.8752242813590818,1.0
PMAIP1,-0.15711264,-0.021109026,0.8751560726880584,1.0
TLR5,-0.15711775,-0.6167028,0.8751520406774208,1.0
PTPRD,-0.15730834,-0.5292397,0.8750018505910157,1.0
ARHGEF37,-0.15736376,-0.13477091,0.8749581719924464,1.0
FSTL4,-0.15753771,-1.5364681,0.8748210908653977,1.0
DHX37,-0.1579274,-0.019121947,0.8745140159016322,1.0
MCMDC2,-0.15811285,-0.9688953,0.8743678763550936,1.0
FGD1,-0.15812692,-1.0260073,0.8743567900815498,1.0
CACFD1,-0.15854217,-0.18406345,0.874029588154304,1.0
SP140,-0.15864748,-0.013726101,0.8739466153173474,1.0
FAM234A,-0.15878989,-0.028518746,0.8738344194348537,1.0
MAP7,-0.1587903,-0.8616497,0.873834083522846,1.0
EIF2B4,-0.15886705,-0.033537894,0.8737736197319436,1.0
PIWIL4,-0.15903161,-0.23277862,0.8736439609772546,1.0
NORAD,-0.15907553,0.0034455752,0.873609363489176,1.0
FAM227A,-0.15918851,-0.99707204,0.8735203516453615,1.0
PLAT,-0.15922688,-1.0480672,0.87349012157196,1.0
GTF2H2C,-0.15937611,0.009657854,0.8733725619315483,1.0
FAM151B,-0.15944986,-0.82962674,0.8733144549130495,1.0
PTAFR,-0.15947075,-0.27832794,0.8732979969799626,1.0
HTR2B,-0.15973125,-0.43594936,0.8730927812373271,1.0
CFAP53,-0.15978028,-0.34223783,0.8730541572974466,1.0
STXBP1,-0.16008043,-0.3147103,0.8728177182124748,1.0
OVOL2,-0.16020535,-0.08122162,0.8727193172240685,1.0
PLK2,-0.16023561,-0.52309567,0.8726954729123109,1.0
FN3K,-0.16040275,-0.15405735,0.8725638275271635,1.0
OPHN1,-0.16042918,-0.8057296,0.8725430063863182,1.0
SAE1,-0.16065855,0.0010247603,0.8723623363245949,1.0
PRRT2,-0.16082014,-0.4553556,0.872235065314785,1.0
HS6ST1,-0.1610299,-0.048756827,0.8720698530010185,1.0
SHROOM3,-0.16129935,-2.3602154,0.8718576372424787,1.0
GSEC,-0.16147883,-0.12425483,0.8717162771156246,1.0
ARFIP2,-0.16157092,-0.00444929,0.8716437518947139,1.0
ZNF595,-0.16164085,-0.06305042,0.8715886871698737,1.0
ZEB1-AS1,-0.16176534,-0.20729612,0.8714906466394678,1.0
AXIN2,-0.16184762,-0.27367926,0.8714258469616019,1.0
DAG1,-0.16184849,-0.06821031,0.8714251754668663,1.0
KLB,-0.16185147,-1.1730901,0.8714228252360217,1.0
PITPNM3,-0.1619299,-1.4479836,0.8713610481467031,1.0
SHB,-0.16218317,-0.38965148,0.8711616209443751,1.0
AMACR,-0.1622518,-0.087822616,0.8711075688537929,1.0
HOMER2,-0.16232343,-0.19329998,0.8710511673141343,1.0
FAM41C,-0.16240487,-0.92217064,0.8709870449316939,1.0
SREBF1,-0.16243939,0.007914817,0.8709598519260757,1.0
PWWP2B,-0.16248928,-0.081207246,0.8709205734094958,1.0
GCLC,-0.1625366,-0.035945214,0.8708833094701094,1.0
BCL2L15,-0.16268411,-0.42397213,0.8707671552464044,1.0
LYPLAL1,-0.16278303,-0.017253987,0.8706892730504704,1.0
ANKMY2,-0.16280179,-0.009068546,0.8706745024306147,1.0
RAB40B,-0.16290879,-0.11722018,0.8705902436210508,1.0
AFAP1L2,-0.16292372,-0.05518494,0.8705784945013296,1.0
EBF4,-0.16304608,-0.13428733,0.8704821527972777,1.0
CCDC57,-0.16313177,-0.013014259,0.8704146811802388,1.0
NOP53-AS1,-0.16317612,-0.50677824,0.8703797708630603,1.0
SARM1,-0.16348436,-0.00078553794,0.8701370840086274,1.0
LINC02562,-0.16351037,-2.489061,0.8701166089133643,1.0
GPX2,-0.16357006,-0.54775643,0.8700696172206976,1.0
PCDH9,-0.16361439,-0.90470254,0.8700347094031309,1.0
SIGLEC10,-0.16363615,-0.31923756,0.8700175912389779,1.0
GNA15,-0.16377215,-0.15896282,0.869910520182704,1.0
SLC41A3,-0.16380966,-0.0055664773,0.8698809837591979,1.0
RCCD1,-0.16390218,-0.066862926,0.8698081503997637,1.0
S100A2,-0.1639333,-0.2698179,0.8697836491031128,1.0
SARDH,-0.16405481,-0.34739816,0.8696879945528438,1.0
POLA2,-0.16407527,-0.024255766,0.8696718845003735,1.0
VEPH1,-0.16414349,-0.73586553,0.869618184716181,1.0
NAV2,-0.1641759,-0.72545564,0.8695926775293095,1.0
LNX1,-0.16440228,-0.17824441,0.8694144666294565,1.0
FAM161B,-0.16441762,-0.0638847,0.8694023847745311,1.0
LINC00951,-0.16456217,-1.9468839,0.8692886154697073,1.0
LYPLAL1-DT,-0.1646939,-0.9341858,0.8691849166021943,1.0
CNTNAP2,-0.1647425,-0.41843334,0.8691466593356365,1.0
RBMS3,-0.16483928,-0.6721436,0.8690704813049361,1.0
HSD17B14,-0.16484654,-0.44430375,0.8690647763911896,1.0
FUT8-AS1,-0.16503754,-0.28816316,0.8689144375923389,1.0
PRKG1,-0.16509381,-0.26111344,0.8688701422427276,1.0
GRM2,-0.16515478,-1.1885728,0.868822156078408,1.0
DLL1,-0.16515563,-1.1581854,0.8688214849466684,1.0
RGMB,-0.16524005,-0.74070084,0.8687550433723612,1.0
MUC6,-0.16538244,-0.48299074,0.8686429672616681,1.0
TNKS1BP1,-0.16544555,-0.16475387,0.8685933056372244,1.0
BACE1,-0.16557899,-0.4565113,0.8684882797203988,1.0
TMEM150C,-0.16562375,-0.72991043,0.8684530479038083,1.0
CTAG2,-0.16563527,-1.7121121,0.8684439883360469,1.0
ADCY4,-0.16576701,-0.21107796,0.868340307846454,1.0
WNT10A,-0.16599894,-0.63601327,0.868157782002031,1.0
UBE2N,-0.16615456,-0.010971391,0.8680353191516634,1.0
GOLGA8R,-0.16616692,-0.6090551,0.8680255893623101,1.0
RPS11,-0.16617459,0.007863246,0.8680195501927657,1.0
FBXO8,-0.16628672,-0.023856059,0.86793131209405,1.0
ITPK1-AS1,-0.16632126,-1.3344254,0.867904136433001,1.0
IKBKB,-0.16643894,-0.0045013255,0.8678115390564911,1.0
SNX33,-0.16644064,-0.46156338,0.8678101970788559,1.0
METAP1,-0.16651183,-0.0015102854,0.8677541698525645,1.0
ARMCX2,-0.1666862,-0.4240781,0.8676169562780142,1.0
TAS2R4,-0.16675614,-1.8089745,0.8675619377739635,1.0
GEMIN5,-0.1670938,-0.0062551964,0.8672962476909193,1.0
HMGN3-AS1,-0.16712832,-0.34760025,0.8672690756859649,1.0
SLC38A4,-0.16725495,-0.98870045,0.8671694463430993,1.0
SMIM1,-0.16730995,-0.41619515,0.8671261736493235,1.0
PSD,-0.16751885,-0.52167493,0.8669618081322911,1.0
PAWR,-0.16752611,-0.76392716,0.8669561057583718,1.0
C5AR1,-0.16806075,-0.16399081,0.8665354909353506,1.0
MYO19,-0.16808377,0.0066400142,0.8665173791832024,1.0
UPP2,-0.16810423,-0.39691123,0.8665012799067979,1.0
MYL5,-0.16818354,-0.01715182,0.8664388957339115,1.0
LY6E-DT,-0.16818482,-0.3817596,0.8664378895443916,1.0
ILF3,-0.16819206,-0.006280557,0.8664321878078672,1.0
TVP23A,-0.16834469,-0.61081505,0.8663121175594302,1.0
LINC01727,-0.16835834,-1.0238295,0.8663013851734243,1.0
CD163L1,-0.16840054,-1.1230488,0.8662681820103325,1.0
ATP10B,-0.168505,-0.64137495,0.8661860135811479,1.0
TMEM42,-0.16872244,-0.04258227,0.866014973735607,1.0
ATXN7L3,-0.16877103,-0.020615485,0.8659767421573159,1.0
GALNT7,-0.16884266,-0.023685116,0.8659204014556836,1.0
LMOD3,-0.16886355,-0.18844466,0.8659039688793735,1.0
SASH1,-0.16891386,-0.7651218,0.8658643967906511,1.0
UFM1,-0.16904262,-0.0076580797,0.8657631206039291,1.0
SUPT20H,-0.16904773,-0.0035447555,0.8657590964301122,1.0
LRP12,-0.16927369,-0.17834727,0.8655813655594441,1.0
BRCA1,-0.16929032,-0.09839845,0.8655682875185049,1.0
ACSM6,-0.16946512,-0.99037135,0.8654308026498972,1.0
CAVIN4,-0.16946982,-1.0013034,0.8654271140875514,1.0
NIPAL1,-0.16968682,-0.5024693,0.8652564374557231,1.0
MIER3,-0.1697512,-0.049853142,0.8652058057144358,1.0
SPTB,-0.17001894,-0.45856398,0.8649952372583776,1.0
LINC02033,-0.17021634,-0.9032346,0.864839999454659,1.0
PROCA1,-0.17030758,-0.116638444,0.8647682498345816,1.0
BCL11A,-0.17047386,-0.8053844,0.8646374940488488,1.0
CXorf58,-0.17053013,-0.9965311,0.8645932390837763,1.0
ARHGAP44,-0.17053525,-0.92943954,0.8645892159261914,1.0
XRCC2,-0.17055401,-0.5055026,0.8645744643784121,1.0
CATSPERD,-0.17061669,-0.3232518,0.8645251811405974,1.0
CATSPER1,-0.17068788,-0.42101336,0.8644691933397769,1.0
NCEH1,-0.17074715,-0.09724159,0.8644225932339826,1.0
FAM171B,-0.1707966,-0.74917185,0.8643837042980084,1.0
MTMR7,-0.1707983,-0.18209031,0.8643823633060745,1.0
CPEB2,-0.17102511,-0.014707322,0.8642040148609811,1.0
PRKX-AS1,-0.17145146,-0.116502196,0.8638687921539032,1.0
LINC02583,-0.17159855,-0.8354145,0.8637531460019701,1.0
FARP1,-0.17164204,-0.1474594,0.8637189555246975,1.0
MCAT,-0.17170812,-0.041459918,0.8636669998958594,1.0
EFCAB6,-0.17174521,-0.4268433,0.8636378379624927,1.0
NCLN,-0.17176312,0.00121527,0.8636237598542507,1.0
CMTM4,-0.1719635,-0.4154268,0.8634662220735793,1.0
ANKRD7,-0.17213959,-1.3700432,0.8633277944192599,1.0
LRWD1,-0.17220908,-0.027451657,0.863273161899071,1.0
C22orf15,-0.17222272,-0.6929955,0.8632624365731036,1.0
IL4R,-0.1722564,-0.016491976,0.8632359585325282,1.0
LINC02284,-0.17227602,-0.2686366,0.8632205410100471,1.0
DGKZ,-0.17239709,-0.005804784,0.8631253557206917,1.0
SIRPG-AS1,-0.17245635,-0.27141,0.8630787692785458,1.0
NT5E,-0.17247128,-0.092901565,0.8630670389544741,1.0
MINDY1,-0.17249005,-0.34558752,0.8630522923041877,1.0
ZNF628,-0.17260857,0.0037319155,0.8629591213898274,1.0
OLIG1,-0.17263286,-2.151234,0.8629400182363447,1.0
RFPL2,-0.17263542,-2.1353686,0.8629380073827453,1.0
GADD45G,-0.17278208,-1.0072812,0.8628227199284068,1.0
ZNF625,-0.17295732,-0.2906522,0.8626849820620435,1.0
RALB,-0.17307925,-0.008060655,0.8625891377370632,1.0
PCOLCE-AS1,-0.17313169,-0.58372754,0.8625479185968543,1.0
PRUNE2,-0.17322463,-0.41050914,0.8624748644548268,1.0
IL10RB-DT,-0.17327537,-0.39255494,0.8624349867725933,1.0
FTCDNL1,-0.17339432,-0.12264845,0.8623414934132638,1.0
LINC02390,-0.1734233,-0.38855922,0.8623187067935281,1.0
ATL1,-0.17351241,-0.03442978,0.8622486721648455,1.0
ITGA2,-0.17360578,-0.5812974,0.8621752877587497,1.0
IFT43,-0.173616,-0.02262439,0.8621672457043648,1.0
TRGV4,-0.17362198,0.015738532,0.8621625545125712,1.0
DST,-0.17373581,-0.53183335,0.8620730877140326,1.0
WNT7A,-0.1737405,-0.8115952,0.862069401853907,1.0
ABCB4,-0.17374648,-0.8116805,0.8620647107635454,1.0
SLC35G2,-0.17376268,-0.06129348,0.8620519778285161,1.0
DYNC1H1,-0.17380233,-0.00808844,0.8620208157966366,1.0
HYI,-0.17394516,-0.076772965,0.8619085672470738,1.0
ALDH1A3,-0.1740803,-0.70161825,0.8618023525307377,1.0
RBP7,-0.17408286,-0.31243867,0.8618003421816484,1.0
ZNF157,-0.17411484,-0.7250654,0.8617752128935724,1.0
TRANK1,-0.17413402,-0.020433042,0.8617601353878802,1.0
CBFA2T3,-0.17426363,-1.0803382,0.8616582797803691,1.0
NEK10,-0.17426832,-0.13373122,0.8616545942587405,1.0
MEFV,-0.17447424,-0.92815,0.8614927693254226,1.0
GRPEL2-AS1,-0.17449898,-0.54990417,0.8614733373226433,1.0
EDRF1-AS1,-0.17455141,-0.1217677,0.8614321283528414,1.0
CAP2,-0.17484048,-2.0658891,0.8612049832436759,1.0
RTN2,-0.17487203,-0.4035828,0.8611801922891024,1.0
CGRRF1,-0.17534356,-0.005889097,0.8608096843338817,1.0
AKAP5,-0.17541263,-0.09114303,0.8607554172035299,1.0
SLC25A24,-0.17544886,0.0023003414,0.8607269439721759,1.0
F7,-0.1758927,-1.7218963,0.8603782453293447,1.0
MATN1-AS1,-0.17590037,-0.06891717,0.86037221619721,1.0
ATP8B3,-0.1760223,-0.08147406,0.8602764210788475,1.0
ZNF467,-0.17602272,-0.09519071,0.8602760861344875,1.0
GIPC2,-0.1762116,-0.47357795,0.8601277082558987,1.0
SIVA1,-0.17630838,-0.005830784,0.8600516790664836,1.0
NOG,-0.1763719,-3.1845572,0.8600017751495399,1.0
NAPA-AS1,-0.1765838,-0.050120372,0.8598353211618718,1.0
SRGAP2,-0.17659232,-0.011483261,0.8598286229425751,1.0
HCK,-0.1766179,-0.19006428,0.8598085283452036,1.0
NELFA,-0.17664306,-0.0075784144,0.8597887687463184,1.0
C2orf68,-0.17689376,-0.013612247,0.8595918473740656,1.0
NPTX1,-0.17705235,-1.9118254,0.8594672689741931,1.0
UNC45B,-0.17725103,-0.19873635,0.8593112160223242,1.0
SYN3,-0.17755799,-1.0577209,0.8590701149722489,1.0
ROGDI,-0.17766799,-0.030265765,0.8589837236262026,1.0
HDAC11,-0.17767651,-0.08550963,0.8589770266931318,1.0
EHMT2-AS1,-0.17785856,-0.40334114,0.8588340495935374,1.0
LRRC39,-0.17790206,-0.2047113,0.8587998964981378,1.0
MYO5B,-0.17794469,-0.16449344,0.8587664133277774,1.0
TRPC5,-0.17814252,-0.56294465,0.8586110547420625,1.0
MIR133A1HG,-0.17816128,-0.81177735,0.8585963227464904,1.0
HAAO,-0.17824185,-0.5512192,0.8585330426891867,1.0
TPTE2,-0.17846355,-0.48005524,0.8583589435192259,1.0
CCSER1,-0.17846909,-0.2593641,0.8583545911281967,1.0
VLDLR,-0.17848103,-0.6763224,0.8583452167621408,1.0
IL1RAPL1,-0.17859018,-1.0366014,0.8582595091987643,1.0
PAK1IP1,-0.17859572,-0.023341492,0.8582551569061249,1.0
DENND6A-DT,-0.17862344,-0.41626087,0.858233395507553,1.0
KLHL7-DT,-0.1786682,-1.1076415,0.8581982427066494,1.0
FUCA2,-0.17868866,-0.02262305,0.8581821729484475,1.0
ICOSLG,-0.17872064,-1.2835075,0.8581570640689011,1.0
LINC01811,-0.17912695,-1.3465912,0.8578380264101525,1.0
SPDYE6,-0.17952089,-0.43923104,0.8575287193069326,1.0
PTPN14,-0.179526,-0.3692488,0.8575247024753473,1.0
IGLV3-21,-0.17962448,-2.4135776,0.8574473791865311,1.0
LINC00184,-0.17977498,-1.0784951,0.857329221132292,1.0
ZFPM2,-0.17982061,-0.6792151,0.8572934061493693,1.0
UCKL1-AS1,-0.17998432,-0.76398516,0.8571648762938657,1.0
CALCOCO2,-0.18015358,-0.00509564,0.8570319991489954,1.0
PLSCR2,-0.18019792,-1.323,0.8569971906924606,1.0
TNNT3,-0.18024652,-0.7449102,0.8569590355884689,1.0
CALD1,-0.18027467,-0.32046014,0.8569369459441931,1.0
NEXN-AS1,-0.18028276,-0.81897646,0.8569305868249457,1.0
TMPRSS5,-0.18030792,-0.8498688,0.8569108401454255,1.0
FOXP1-AS1,-0.18041024,-0.18201832,0.8568305155926819,1.0
FOXN3-AS1,-0.18065795,-0.19438326,0.8566360693791689,1.0
TOR1B,-0.18075813,-0.040972028,0.856557423209434,1.0
TIGD7,-0.18078713,-0.029471004,0.8565346662855563,1.0
CABLES1,-0.18080376,-1.0147564,0.8565216145742108,1.0
RIBC1,-0.18090907,-0.7187933,0.8564389546470117,1.0
TUFT1,-0.18098368,-0.69205326,0.8563803908743046,1.0
SLC30A4,-0.18111542,-0.038335864,0.8562769859153166,1.0
TAT-AS1,-0.18121603,-0.6931636,0.8561980116212681,1.0
PIAS4,-0.18130514,0.006754065,0.8561280737241267,1.0
PFKFB2,-0.18163726,-0.31555697,0.8558674060658178,1.0
CHMP1B,-0.18184958,-0.028191967,0.8557007743883389,1.0
COLGALT1,-0.18192206,-0.047648177,0.8556438935613835,1.0
C3orf20,-0.18229724,-0.09502426,0.8553494636295733,1.0
NOA1,-0.18240638,-0.014063293,0.8552638150650553,1.0
KCNV2,-0.18255901,-0.8382785,0.8551440437603834,1.0
RAE1,-0.18270823,-0.023411226,0.8550269521356848,1.0
SEMA4G,-0.18288986,-0.51203036,0.8548844392086661,1.0
ARRDC4,-0.18297683,-0.56943196,0.8548161952575737,1.0
FBLN7,-0.1829892,-0.97510314,0.8548064939997415,1.0
PIK3CG,-0.18313543,-0.008503244,0.8546917532018415,1.0
GRB14,-0.18321857,-0.35997295,0.8546265229227923,1.0
ST6GALNAC2,-0.1832838,-0.19581126,0.8545753429379217,1.0
MAGI2,-0.18340829,-0.34867468,0.8544776678024864,1.0
HUS1B,-0.18342151,-0.44150332,0.8544672983128694,1.0
ZNF253,-0.18344666,-0.02321254,0.8544475629020817,1.0
UBALD2,-0.18347438,-0.0023595754,0.8544258206057981,1.0
CCDC40,-0.1834859,-1.1921684,0.8544167892229153,1.0
ASAH2B,-0.18373019,-0.08150039,0.8542251277083408,1.0
TBC1D30,-0.1837596,-0.6040537,0.8542020486296169,1.0
RBFOX3,-0.18390413,-0.22138885,0.8540886619249848,1.0
LINC00324,-0.18432024,-0.027886583,0.8537622320841941,1.0
SCUBE3,-0.18437524,-0.7161983,0.8537190890284632,1.0
WDR5,-0.18438163,-0.012644462,0.8537140724224661,1.0
PPIAL4G,-0.18439315,-0.5583427,0.8537050425465781,1.0
ACKR3,-0.18450016,-0.31878254,0.8536210990622581,1.0
ZNF419,-0.18454494,-0.099273935,0.8535859837536635,1.0
DNAJA3,-0.18470055,-0.008760486,0.853463918509781,1.0
ACTG1,-0.1848084,0.010796685,0.8533793109609427,1.0
ZNF281,-0.18496786,-0.02674501,0.8532542420219148,1.0
TEX29,-0.18525267,-1.0178368,0.8530308660379767,1.0
LRRC25,-0.18531917,-0.4121757,0.8529787020858335,1.0
TRAJ17,-0.1855383,-3.534847,0.8528068331015837,1.0
LINC00310,-0.1855818,-0.63285863,0.852772727635787,1.0
WDR97,-0.18568072,-1.2155346,0.8526951554445611,1.0
ZC3HAV1L,-0.18576,-0.49650657,0.8526329649753535,1.0
FRAT1,-0.18600218,-0.009630095,0.8524430556660726,1.0
METTL27,-0.18610151,-1.4390945,0.8523651552011167,1.0
KCTD4,-0.1862179,-0.8652079,0.8522738830980405,1.0
MECR,-0.18629336,-0.03282066,0.8522147077365695,1.0
RGS20,-0.18639654,-0.62446445,0.8521338026564547,1.0
DHRS13,-0.18645026,-0.027626056,0.852091679139727,1.0
METTL2A,-0.18660247,-0.03934708,0.851972331467244,1.0
C14orf93,-0.18710427,-0.08012725,0.8515788759102982,1.0
GML,-0.1872697,-0.053724468,0.8514491807252013,1.0
LINC02585,-0.18741551,-0.9558907,0.851334865104721,1.0
CYP4F22,-0.18763891,-0.22430952,0.8511597209164137,1.0
TFEC,-0.18770371,-0.62804437,0.851108917105369,1.0
ATP1B2,-0.18771693,-2.7504175,0.8510985558776634,1.0
NBPF9,-0.18878023,-0.13616408,0.8502650627735644,1.0
EPHB1,-0.18887404,-1.0936208,0.8501915469392811,1.0
TDRKH-AS1,-0.18890643,-0.12401419,0.8501661508627987,1.0
ARHGEF25,-0.18892093,-1.0840886,0.8501547895104873,1.0
CFP,-0.189071,-0.2796775,0.8500371679272279,1.0
LINC02250,-0.1893558,-1.3494419,0.8498139634192771,1.0
BCL2L2,-0.18944277,-0.247138,0.849745801566764,1.0
RFTN2,-0.18947731,-0.57188123,0.8497187376132594,1.0
TOR3A,-0.18965083,-0.0027748381,0.8495827522810482,1.0
DMTN,-0.18966405,-0.013875141,0.8495723948592474,1.0
CHML,-0.18967727,-0.16417244,0.84956203746341,1.0
ANKS6,-0.18989725,-0.06120552,0.8493896407535224,1.0
HSD17B3,-0.1899126,-2.4780886,0.8493776133447533,1.0
MGLL,-0.18991303,-0.17685547,0.8493772792505656,1.0
VPS9D1-AS1,-0.19001237,-0.3601207,0.8492994360424166,1.0
CYP3A5,-0.19012493,-0.114250965,0.849211237788175,1.0
VSIG10,-0.19021446,-0.22762978,0.8491410814336642,1.0
CRTC3-AS1,-0.19032402,-0.089571424,0.8490552250447174,1.0
CISD2,-0.19085483,-0.018731128,0.8486393313254614,1.0
RTKN,-0.19095033,-0.828624,0.8485645083297638,1.0
CPLX1,-0.19096482,-2.0925407,0.848553151387171,1.0
CASP6,-0.19116947,-0.049757745,0.8483928214358807,1.0
TULP3,-0.19122703,-0.04363255,0.848347729766917,1.0
LINC00534,-0.19151054,-0.25918174,0.8481256187920291,1.0
MFSD2B,-0.19186611,-0.6079797,0.8478470786176495,1.0
ME3,-0.19197313,-0.048221357,0.8477632530989385,1.0
TIPIN,-0.19204177,-0.09378719,0.8477094854456209,1.0
IGKV1-9,-0.19206949,-2.068735,0.8476877782087678,1.0
LINC01291,-0.19221699,-0.39731035,0.847572230862052,1.0
ZNF442,-0.19227925,-0.4755261,0.8475234748719404,1.0
SLC49A3,-0.19255467,-1.0903413,0.8473077533185936,1.0
DPF3,-0.19263482,-0.35301277,0.8472449758198976,1.0
RAB32,-0.19282241,-0.26093572,0.8470980535487629,1.0
CLIC2,-0.19289361,-0.50982195,0.8470422912596116,1.0
PELI3,-0.19305775,-0.12111604,0.8469137403975778,1.0
TRPV3,-0.19336599,-0.6721758,0.8466723429061371,1.0
ZBTB20-AS3,-0.19337367,-0.64826536,0.8466663331935553,1.0
