group,names,scores,logfoldchanges,pvals,pvals_adj
MKPP,CAND2,5.8982043,1.1146556,3.674787857467279e-09,7.099945576117665e-09
MKPP,CLU,5.8978133,0.3142346,3.6835024700688566e-09,7.116080198865375e-09
MKPP,CPHXL,5.8968906,2.2285147,3.704148952517353e-09,7.155260286560667e-09
MKPP,LINC01392,5.8956656,1.767107,3.731743424271328e-09,7.2078526627323405e-09
MKPP,FTCDNL1,5.895086,0.4769146,3.744864893126198e-09,7.232482849259124e-09
MKPP,UBOX5,5.8942366,0.15542544,3.76417896245492e-09,7.2690668052223306e-09
MKPP,LRRC1,5.893571,0.50766027,3.779381861664481e-09,7.297705177526206e-09
MKPP,UQCC3,5.8917994,0.07623077,3.820124472952812e-09,7.373465741442161e-09
MKPP,PPP1R42,5.8911157,1.9660856,3.835971362038892e-09,7.4033225774116815e-09
MKPP,TCEAL3,5.8907337,0.18194245,3.844845194941593e-09,7.419717038916873e-09
MKPP,EPHB1,5.8904204,1.7627444,3.852143731311112e-09,7.433068586361882e-09
MKPP,CABLES1,5.890239,1.5611051,3.8563843635736575e-09,7.440517573102872e-09
MKPP,GIPR,5.889049,0.2561187,3.88424156656321e-09,7.493526468944977e-09
MKPP,COIL,5.8882627,0.06260836,3.9027600679816516e-09,7.528510351958297e-09
MKPP,METTL3,5.8842983,0.01714053,3.997457633520454e-09,7.710423949997855e-09
MKPP,RPA4,5.881754,0.9563949,4.059415812921505e-09,7.829159139291151e-09
MKPP,UBE2J1,5.8796167,0.016783088,4.112171773400649e-09,7.929343443230578e-09
MKPP,B3GALT2,5.87791,0.9423246,4.1547810471408026e-09,8.009137575652766e-09
MKPP,GFOD2,5.872673,0.27619693,4.2882323312944335e-09,8.265576266624258e-09
MKPP,CD93,5.871562,0.6982384,4.3170827076800616e-09,8.319546427406287e-09
MKPP,GSTM1,5.870761,0.4610852,4.3380006567860896e-09,8.359034648152653e-09
MKPP,RGL1,5.869686,0.82236207,4.366206567248368e-09,8.412557119723913e-09
MKPP,ZNF526,5.865952,0.39963776,4.465629232708988e-09,8.598192740888466e-09
MKPP,LINC02332,5.8648367,1.5794575,4.495749891241981e-09,8.655335878770474e-09
MKPP,RNF17,5.863671,1.4847281,4.527451971862359e-09,8.715512069395242e-09
MKPP,IDO1,5.8633075,1.3900012,4.53737289365197e-09,8.733751011507157e-09
MKPP,PTPN13,5.8612924,0.79146624,4.59278293777738e-09,8.839537378423113e-09
MKPP,LACTB2-AS1,5.8604083,0.35828814,4.617298656106652e-09,8.885847767770946e-09
MKPP,PLEKHG2,5.8594356,0.1571175,4.644430469583178e-09,8.937183147684497e-09
MKPP,KBTBD12,5.8571897,2.4316418,4.707648763162869e-09,9.057942084323603e-09
MKPP,C14orf93,5.855048,0.24941695,4.768716895334401e-09,9.17454057692494e-09
MKPP,TMEM106C,5.8495145,0.12463232,4.930104392645294e-09,9.4841017258438e-09
MKPP,APEX2,5.8484774,0.22772951,4.9609335432428005e-09,9.542470025968261e-09
MKPP,MED9,5.8477435,0.17785348,4.982864111451853e-09,9.583711906122456e-09
MKPP,FHL2,5.8467298,0.9070547,5.0133085673453445e-09,9.641319119981692e-09
MKPP,DUSP6,5.840862,0.21276693,5.193150699601079e-09,9.985218914198085e-09
MKPP,INPP5F,5.8392143,0.17363696,5.2447633694370865e-09,1.0083467244364798e-08
MKPP,SCOC,5.83801,0.10235338,5.282802990805279e-09,1.015560358817936e-08
MKPP,CCNB2,5.836368,1.5702537,5.33510197501472e-09,1.0255135112680553e-08
MKPP,ZNF324B,5.834839,0.69477457,5.384263184185092e-09,1.0347599880979558e-08
MKPP,RRH,5.830783,2.9765067,5.516786601527724e-09,1.060124523408568e-08
MKPP,HDAC2-AS2,5.82859,1.3687814,5.589775135857579e-09,1.0740447747295866e-08
MKPP,KCTD15,5.827838,1.3521254,5.6150069927339925e-09,1.078787008677651e-08
MKPP,FNTB,5.826988,0.049189474,5.64365257541706e-09,1.0841841114840076e-08
MKPP,CDC42BPA,5.8197985,1.6817214,5.891866854140362e-09,1.1313124384439073e-08
MKPP,TMEM223,5.819123,0.09615923,5.915725190406553e-09,1.1357820891471292e-08
MKPP,SLC39A6,5.812575,0.057731733,6.151909732073332e-09,1.1810121616522217e-08
MKPP,MGAM,5.8110557,0.87887424,6.208008571550304e-09,1.1916648197772841e-08
MKPP,ZMYND12,5.8100214,1.3409106,6.246490196528145e-09,1.1989339888735922e-08
MKPP,KIAA1217,5.809686,1.3744621,6.259008396624871e-09,1.2012188731380489e-08
MKPP,DNMBP-AS1,5.806442,1.409568,6.381438499417492e-09,1.2245953570324751e-08
MKPP,ANKRD24,5.8049216,1.2053334,6.439619607969841e-09,1.2356391104996454e-08
MKPP,ATAD3A,5.803843,0.18775204,6.4811996695383256e-09,1.243495589111932e-08
MKPP,RAPGEF5,5.803417,2.0396166,6.497683603926871e-09,1.2465360074670687e-08
MKPP,CTNNA3,5.8033686,0.7848314,6.49956788444877e-09,1.246775260885144e-08
MKPP,ARL14EPL,5.8032837,2.0993927,6.502856800859454e-09,1.2472838843287374e-08
MKPP,ARHGEF17,5.801256,1.7040797,6.582004021957565e-09,1.262341024224891e-08
MKPP,MOSPD3,5.8007565,0.10733448,6.601647857931526e-09,1.2659843716582134e-08
MKPP,LAMA3,5.7996287,1.32231,6.646183129569241e-09,1.2743999165057414e-08
MKPP,GLS2,5.7966595,1.0216832,6.7648762714995275e-09,1.2970321269910127e-08
MKPP,TENT5A,5.793698,0.060615256,6.885319889203537e-09,1.319995489291024e-08
MKPP,CALHM6,5.791807,0.28212684,6.963315393707367e-09,1.3348173552514278e-08
MKPP,APOBEC3B,5.790785,2.2223635,7.00583175734019e-09,1.3428358882126832e-08
MKPP,B3GAT2,5.7892222,-0.12675887,7.071317608007539e-09,1.3552550730018758e-08
MKPP,CCDC15,5.784569,0.31878763,7.2698555442415195e-09,1.3931694573471556e-08
MKPP,EMP3,5.7805805,0.26239684,7.44433027419211e-09,1.4263258083363478e-08
MKPP,ZNF577,5.778659,0.45238128,7.529833797003542e-09,1.4422845315168883e-08
MKPP,HSDL1,5.773432,0.20694917,7.767315674052965e-09,1.4876268289113087e-08
MKPP,MOB3B,5.770694,0.66703016,7.894575931411497e-09,1.5118522394388352e-08
MKPP,C5orf24,5.7706695,0.03914693,7.895721960212987e-09,1.5119237431984316e-08
MKPP,FBXW9,5.7705555,0.63487625,7.901072535226842e-09,1.5128002678015542e-08
MKPP,IRF2BP2,5.7688327,-0.068169504,7.98225818526798e-09,1.5281951684700504e-08
MKPP,RAB15,5.768178,0.3662846,8.013324483012805e-09,1.533992696963359e-08
MKPP,TUB,5.762846,2.1763315,8.270715910375626e-09,1.5831103290054804e-08
MKPP,HSPB1,5.7627645,0.058741197,8.274735421214046e-09,1.5837247918849417e-08
MKPP,IFI27L2,5.758198,0.04806409,8.50168207861338e-09,1.6268425084520498e-08
MKPP,CCR3,5.757887,1.7188802,8.517333806788433e-09,1.629678184523673e-08
MKPP,C15orf39,5.757597,0.24640936,8.531974485842433e-09,1.632319874256597e-08
MKPP,CD8B2,5.7567086,0.5506454,8.576980740392842e-09,1.6407699592140693e-08
MKPP,RHEBL1,5.755169,0.18225314,8.65552899516408e-09,1.6556343243144745e-08
MKPP,PAX8,5.7539625,0.9016764,8.717552455987636e-09,1.6673352209829542e-08
MKPP,ADCK1,5.7430463,0.3422075,9.298831768594158e-09,1.777816707844167e-08
MKPP,LYG2,5.740932,0.5881094,9.415685709556052e-09,1.7998059779680847e-08
MKPP,MAP3K21,5.739457,0.9845217,9.498040550453698e-09,1.8153707510380736e-08
MKPP,TESC-AS1,5.7375116,0.86898744,9.607778695835104e-09,1.8361657732210305e-08
MKPP,PRKAR2A-AS1,5.735251,0.76485854,9.736808454838622e-09,1.860643240666818e-08
MKPP,NCAPG,5.7296314,0.7502405,1.0064909827217378e-08,1.922965783040321e-08
MKPP,F8,5.7289557,0.2708764,1.0105083797233804e-08,1.9304527945354985e-08
MKPP,PDE9A,5.7242947,1.1491959,1.0386422238733556e-08,1.984005372584325e-08
MKPP,TCERG1L,5.722448,0.84514946,1.0500010430412605e-08,2.0053113810493253e-08
MKPP,SLC27A5,5.722219,0.20021646,1.0514151451811785e-08,2.007816098458603e-08
MKPP,RWDD2B,5.7217155,0.37453005,1.054539194886909e-08,2.0135853791517404e-08
MKPP,DGKI,5.721517,1.8489703,1.0557689435982128e-08,2.0157368219660288e-08
MKPP,SLC5A4-AS1,5.719358,1.2665948,1.0692731899542998e-08,2.0411216253073595e-08
MKPP,SATB2,5.715373,0.29706293,1.0946362075302591e-08,2.089332940787369e-08
MKPP,MEGF6,5.7149973,0.62813884,1.0970570054911139e-08,2.0937492912757353e-08
MKPP,SLC31A1,5.713162,0.2236443,1.108960631995856e-08,2.115848444510034e-08
MKPP,TMEM19,5.7121086,0.11382829,1.1158484068366549e-08,2.128782453444444e-08
MKPP,TEX52,5.7117615,2.1599689,1.1181274581841754e-08,2.1329224119465726e-08
MKPP,PEX11G,5.7071257,0.6911469,1.1490011383426731e-08,2.1916029120859173e-08
MKPP,SNAPC4,5.7066736,0.25706807,1.1520539836030181e-08,2.19721173013098e-08
MKPP,ALG3,5.706393,0.13446595,1.1539554565037823e-08,2.2006237572230787e-08
MKPP,C19orf44,5.7054205,0.93921906,1.1605615561870807e-08,2.2130060934972513e-08
MKPP,ZFPM2,5.7048383,1.3163154,1.16453665664117e-08,2.2203696089987735e-08
MKPP,C16orf86,5.703523,0.66671115,1.173559912713165e-08,2.2373558429434147e-08
MKPP,TRIB3,5.6997247,0.34674448,1.2000111759009127e-08,2.287338660630144e-08
MKPP,AURKB,5.6971846,1.1569743,1.2180214498524898e-08,2.3214418750086218e-08
MKPP,PSMD6,5.696186,0.04362636,1.2251710422754173e-08,2.334840957854048e-08
MKPP,EFCAB5,5.693774,0.43220764,1.2426136823079365e-08,2.3678512547864156e-08
MKPP,SCRIB,5.689293,0.15977784,1.2756662000581423e-08,2.430124240920729e-08
MKPP,ZNF836,5.683644,0.05828557,1.3185488279543112e-08,2.5103486539608837e-08
MKPP,SLC13A4,5.682813,0.8644189,1.3249684558157279e-08,2.522325395797467e-08
MKPP,FAM72D,5.68162,1.9639715,1.3342489302086396e-08,2.539745434467185e-08
MKPP,TMEM158,5.6811323,3.2758813,1.3380588293138631e-08,2.5467498465143152e-08
MKPP,PBK,5.6808844,3.1385245,1.3400009866402856e-08,2.550198337539108e-08
MKPP,TMEM200B,5.6807823,2.5502355,1.3408014942633254e-08,2.551473659413085e-08
MKPP,DCST1-AS1,5.6806946,2.6965368,1.3414880128776256e-08,2.552531839361083e-08
MKPP,FREM3,5.6806655,2.4802475,1.341716928477257e-08,2.5527191887645082e-08
MKPP,MTUS1,5.677228,0.8860055,1.3689507762220976e-08,2.6040272955296984e-08
MKPP,COQ8B,5.676261,0.109165765,1.3767059875528941e-08,2.61852476326157e-08
MKPP,KIAA0408,5.6757073,1.3104541,1.3811685126133354e-08,2.626757260649018e-08
MKPP,DEFA3,5.6722655,0.438553,1.4092120524535385e-08,2.6793102839497514e-08
MKPP,ZNF416,5.6679907,0.67236346,1.4448186319788827e-08,2.7467415710252383e-08
MKPP,CYB561D1,5.6677065,0.06827166,1.4472148319818514e-08,2.7510297097552816e-08
MKPP,LINC01719,5.6643906,2.1991644,1.4754797602800986e-08,2.804486444794655e-08
MKPP,CPNE9,5.6606297,1.5374764,1.5081836972319685e-08,2.8663693266739664e-08
MKPP,TPCN2,5.659996,0.30278778,1.5137634953753522e-08,2.8766945787612793e-08
MKPP,LINC02125,5.657955,2.153367,1.5318693105270894e-08,2.910536816039818e-08
MKPP,LINC00471,5.657822,0.6238735,1.5330606476496168e-08,2.9125175488551168e-08
MKPP,LIN7A,5.6570773,1.8763626,1.5397235290803978e-08,2.9248917597364553e-08
MKPP,ABHD5,5.6570177,0.07624592,1.5402590521629733e-08,2.9256250371505594e-08
MKPP,CARNS1,5.656279,0.23696083,1.54689739095537e-08,2.937948961100134e-08
MKPP,LINC02249,5.654764,1.2377974,1.5606045868119636e-08,2.963694735514024e-08
MKPP,RITA1,5.6535573,0.12365032,1.5716089026836054e-08,2.98430305751701e-08
MKPP,VPS11,5.652307,0.063134484,1.5830841312116213e-08,3.0058015019938876e-08
MKPP,CYTOR,5.6494813,-0.019005798,1.6093264193609496e-08,3.054738517223306e-08
MKPP,STK24-AS1,5.647002,1.3899906,1.632696634442029e-08,3.098197027032741e-08
MKPP,ASPM,5.646935,0.917922,1.633337740805584e-08,3.0991130526601056e-08
MKPP,TMEM43,5.646074,0.007853098,1.6415341155471013e-08,3.114362960347652e-08
MKPP,C11orf24,5.6406603,0.22179377,1.6939947502791592e-08,3.2132696077416234e-08
MKPP,SLC27A1,5.6398115,0.34188554,1.7023628302243304e-08,3.228829685163294e-08
MKPP,LINC01291,5.63972,1.1263969,1.7032708196300237e-08,3.230238747675936e-08
MKPP,COMTD1,5.635974,0.07734483,1.7407167646937297e-08,3.299655686479406e-08
MKPP,ZFAS1,5.63524,0.121572964,1.7481476743960266e-08,3.313420543644077e-08
MKPP,PMEL,5.6351347,0.78173214,1.74921758901512e-08,3.3151273396462825e-08
MKPP,ADCY4,5.6273875,0.6296005,1.8295940284505683e-08,3.467121436056626e-08
MKPP,SSH3,5.6273184,0.31495085,1.830326932961887e-08,3.4681744382878086e-08
MKPP,TWNK,5.6243935,0.58106273,1.8616104250359e-08,3.5267685930005314e-08
MKPP,COA7,5.62342,0.35966745,1.87213997484269e-08,3.546373187581971e-08
MKPP,LINC02250,5.622645,2.2536526,1.8805567886394837e-08,3.5619722427739245e-08
MKPP,KCNG2,5.621853,2.5281954,1.889202418512924e-08,3.577878262214913e-08
MKPP,FPR2,5.621842,1.9445585,1.8893201187380775e-08,3.577878262214913e-08
MKPP,JPH3,5.621198,2.0663574,1.8963782448778785e-08,3.590896990107444e-08
MKPP,STX19,5.6188955,2.984584,1.921818049617039e-08,3.6387165549014235e-08
MKPP,TRAV6,5.6176596,0.3890301,1.9356120024188442e-08,3.664374505936463e-08
MKPP,CTSV,5.617648,1.8158042,1.93574403453931e-08,3.664374505936463e-08
MKPP,PRR11,5.6143136,0.39019486,1.973440501712259e-08,3.7351121576233665e-08
MKPP,COX4I1,5.614101,0.38281268,1.975866652924245e-08,3.739241650330911e-08
MKPP,ST3GAL5-AS1,5.6133156,1.407517,1.9848631014841595e-08,3.755903797489801e-08
MKPP,B3GNT2,5.613146,0.023853134,1.986810876671895e-08,3.7592259944609975e-08
MKPP,PPARGC1B,5.6127586,0.4875024,1.991261087555892e-08,3.767281926065329e-08
MKPP,SPATA2L,5.612648,0.20500292,1.9925341677506282e-08,3.769326043556099e-08
MKPP,MED17,5.6122727,-0.038682625,1.996864035652553e-08,3.777151807602625e-08
MKPP,CCDC83,5.609393,1.4396449,2.0303735336030063e-08,3.8401652141449477e-08
MKPP,SLC25A19,5.609165,0.2954327,2.0330475232320137e-08,3.8448510616221166e-08
MKPP,STK19,5.6069074,0.12918653,2.0597379114954253e-08,3.89495085544477e-08
MKPP,C5orf34,5.6062045,0.53111315,2.068118375696212e-08,3.910420366762342e-08
MKPP,SYT2,5.6033854,0.8852259,2.102051313215965e-08,3.9741971108222223e-08
MKPP,RUSC2,5.601805,2.1619864,2.1213062671542705e-08,4.009826220602276e-08
MKPP,TMTC3,5.5983963,0.05668353,2.1634357713805473e-08,4.089067050552936e-08
MKPP,RGS13,5.597615,1.1176289,2.1732117205918097e-08,4.1071476674271324e-08
MKPP,GLIS3,5.5975046,1.2660743,2.1745891592960703e-08,4.109353999913617e-08
MKPP,CAMK1,5.593941,0.5328642,2.219723517298192e-08,4.1942400334579974e-08
MKPP,TRAV8-2,5.5936627,0.28979537,2.2232852949853933e-08,4.200564512143881e-08
MKPP,SECTM1,5.5924516,0.85235214,2.23885379240112e-08,4.2295704778630155e-08
MKPP,OMA1,5.5894637,0.08831686,2.2777199538865894e-08,4.302164484329419e-08
MKPP,CAMSAP2,5.586164,1.2494953,2.3213971621048533e-08,4.384238941035399e-08
MKPP,LINC00393,5.5849776,1.5515821,2.3373058452819958e-08,4.4138584038291926e-08
MKPP,SETD6,5.578404,0.32278863,2.4273538590158944e-08,4.583466207972887e-08
MKPP,NR2C2AP,5.576715,0.1528689,2.4510271546946505e-08,4.627720895702906e-08
MKPP,COPS7B,5.5733294,0.05678082,2.49916209552919e-08,4.717692830919852e-08
MKPP,UBXN10,5.5726132,0.7555007,2.509464884578241e-08,4.736684562691909e-08
MKPP,FAM185A,5.5695834,0.20397788,2.5534929229028518e-08,4.819323834429302e-08
MKPP,PRSS38,5.5694933,3.2322333,2.5548151792443163e-08,4.821342714099859e-08
MKPP,BRWD1-AS1,5.5694766,3.5592418,2.5550553937661252e-08,4.821342714099859e-08
MKPP,ABCB4,5.5662665,1.5345075,2.602550866136853e-08,4.909545488148649e-08
MKPP,BUD31,5.5637226,0.025017353,2.640795885322452e-08,4.981212057450332e-08
MKPP,SPG21,5.557175,0.013514219,2.741756458742619e-08,5.1711508804506575e-08
MKPP,SLC26A3,5.5561247,0.31354022,2.7583002714760693e-08,5.201852323847699e-08
MKPP,LINC02579,5.5514145,1.6073549,2.8336694041893233e-08,5.342445601809103e-08
MKPP,ZC3H12D,5.5453634,0.12433774,2.9334416920251534e-08,5.5300180182609064e-08
MKPP,EIF2B4,5.5410323,0.0825012,3.0069394850230235e-08,5.666935552627422e-08
MKPP,TRMT12,5.540491,0.2847204,3.016249697206045e-08,5.6839343292496045e-08
MKPP,LMNTD2,5.5394835,0.88945925,3.0336511570349074e-08,5.7161758152006814e-08
MKPP,CMC2,5.5374603,-0.021748178,3.068894932830636e-08,5.782027348895618e-08
MKPP,FCGBP,5.5372677,0.21631198,3.072264914949671e-08,5.787819375732663e-08
MKPP,PKDCC,5.53674,19.952724,3.081540296869912e-08,5.8047343597564926e-08
MKPP,RFESD,5.535577,0.54147553,3.10205315719134e-08,5.842812222535388e-08
MKPP,BPNT1,5.534446,0.19023545,3.122140605347082e-08,5.880081555864456e-08
MKPP,FDXR,5.5320854,0.3167378,3.164460793567112e-08,5.959211703254861e-08
MKPP,FAM53C,5.53034,0.007011411,3.19610162595386e-08,6.018217534321125e-08
MKPP,PKIB,5.5302896,0.966041,3.197028283154839e-08,6.019383185295285e-08
MKPP,LINC02055,5.5299735,0.347865,3.202789258546632e-08,6.029649818283674e-08
MKPP,CDKL4,5.527448,2.4801066,3.249217736635781e-08,6.11646875136979e-08
MKPP,ZNF582,5.526227,0.46154094,3.271909433619447e-08,6.157407558863757e-08
MKPP,RBM26-AS1,5.523791,0.55904865,3.317626711580896e-08,6.242842532187226e-08
MKPP,PFN4,5.523029,1.9192139,3.3320505789009174e-08,6.269381319993572e-08
MKPP,ANO9,5.522922,0.1843322,3.334080157063579e-08,6.272382880566368e-08
MKPP,C19orf18,5.522894,1.723097,3.3346074768260395e-08,6.272382880566368e-08
MKPP,KIF7,5.522894,1.9032086,3.3346074768260395e-08,6.272382880566368e-08
MKPP,MYO1H,5.5226245,1.544336,3.3397269835844874e-08,6.281408844173514e-08
MKPP,PROSER2,5.5221786,2.2486632,3.348213576740121e-08,6.29676533105725e-08
MKPP,CAMK2N2,5.522154,2.063374,3.34868727227606e-08,6.29705098442225e-08
MKPP,MMP28,5.516948,1.0512072,3.44936732615414e-08,6.485751882212377e-08
MKPP,EBF4,5.512815,0.441122,3.531395555389952e-08,6.639349368550209e-08
MKPP,ZNF496,5.511321,0.21834564,3.5615076984644053e-08,6.695319689072099e-08
MKPP,BRSK1,5.5102553,0.79653364,3.583139559240121e-08,6.735338606648481e-08
MKPP,TCEAL4,5.509764,0.1788999,3.5931509103551915e-08,6.752859874551515e-08
MKPP,PMPCB,5.5096593,0.016997084,3.5952857857341075e-08,6.75622320707241e-08
MKPP,RNF141,5.502404,0.18847738,3.746469022324558e-08,7.0396491097414e-08
MKPP,NLRC4,5.4996996,1.0201994,3.804384554445286e-08,7.147786554141656e-08
MKPP,DDIAS,5.498887,1.0031146,3.821961501095236e-08,7.180121222487671e-08
MKPP,NCBP2-AS1,5.4973774,1.8868248,3.8548062990832264e-08,7.241129851248975e-08
MKPP,ZNF19,5.4937167,0.39861354,3.935612642628834e-08,7.392212343152335e-08
MKPP,CIITA,5.4923472,0.104531825,3.966261593883147e-08,7.449064868903485e-08
MKPP,TMEM53,5.4922347,0.46387795,3.9687995166017736e-08,7.453116021196113e-08
MKPP,DAB2IP,5.4910107,1.367362,3.9963995195180215e-08,7.50422663831961e-08
MKPP,BTN3A3,5.490491,-0.00472355,4.008181692489688e-08,7.524906395340901e-08
MKPP,CYBB,5.4904256,0.30119768,4.009665860032618e-08,7.526970601411959e-08
MKPP,GRK4,5.490077,0.4491708,4.017587079802436e-08,7.541116928304467e-08
MKPP,PPFIA3,5.4867477,0.72830546,4.0940083976626485e-08,7.683824700312939e-08
MKPP,SLC35G1,5.486675,0.48209456,4.0957009467734816e-08,7.686264134119448e-08
MKPP,TRABD,5.4857855,0.020835325,4.116364757264033e-08,7.724302413707576e-08
MKPP,LINC01967,5.483293,0.7351895,4.174806786128921e-08,7.833216913507597e-08
MKPP,CHAF1B,5.481169,0.2791989,4.2252372600700546e-08,7.927079837492888e-08
MKPP,LINC01277,5.4808106,1.8053777,4.233810214674498e-08,7.942402289401839e-08
MKPP,LGR4,5.4742427,1.0294143,4.393860540544466e-08,8.237909653863573e-08
MKPP,ALPK3,5.473972,1.7628305,4.400589998396274e-08,8.249736069037967e-08
MKPP,GATA3,5.473701,-0.0032558506,4.4073231791869534e-08,8.261567197081167e-08
MKPP,LYRM7,5.472326,0.04128392,4.4416735594460836e-08,8.325159790348751e-08
MKPP,ATN1,5.462505,0.08041914,4.6946324609405616e-08,8.797602757679076e-08
MKPP,KRTAP5-AS1,5.4618382,0.23706348,4.71229651058836e-08,8.829859055749596e-08
MKPP,TCEAL1,5.4611783,0.2786462,4.729843450137112e-08,8.861889757974244e-08
MKPP,DTX2,5.459868,0.13830046,4.764882867497097e-08,8.926685299299493e-08
MKPP,HDAC11-AS1,5.459837,1.0430135,4.7657155739793786e-08,8.927390613787908e-08
MKPP,YOD1,5.4573407,0.24559262,4.8331878444575724e-08,9.05291660192838e-08
MKPP,FKRP,5.4565787,0.173648,4.853965462684346e-08,9.090964411735001e-08
MKPP,GTSF1,5.454953,0.15666716,4.8985747313675645e-08,9.173634830452723e-08
MKPP,MAMLD1,5.4529347,0.6563107,4.954523854828143e-08,9.277523712083934e-08
MKPP,USP19,5.451886,0.09371255,4.983840428066851e-08,9.330634280177206e-08
MKPP,UBE2Q1-AS1,5.450103,3.247927,5.0340669421292785e-08,9.423765610215797e-08
MKPP,LINC00951,5.449457,2.8136258,5.052372109311952e-08,9.457128126555986e-08
MKPP,ALKAL2,5.445937,2.1399913,5.1533288319427766e-08,9.643333516635388e-08
MKPP,FBP1,5.441142,0.41536254,5.2940008189650557e-08,9.90562325736357e-08
MKPP,NAGPA,5.436453,0.13270234,5.4351767178737006e-08,1.0167833462270801e-07
MKPP,OCA2,5.4362864,1.2891567,5.440241374657604e-08,1.0176335266160023e-07
MKPP,DENND6A-DT,5.435072,0.939693,5.477435218857056e-08,1.0244929493652733e-07
MKPP,TMEM150A,5.433964,0.26903585,5.5115761311852135e-08,1.03078009877695e-07
MKPP,ZWINT,5.4321365,0.88803357,5.5683356729474956e-08,1.0412957993906403e-07
MKPP,CNR2,5.4320035,0.15344106,5.572488477416486e-08,1.0419728096138156e-07
MKPP,AKIP1,5.4314103,0.14113916,5.591041261960593e-08,1.0453420161861733e-07
MKPP,ATG9B,5.4310684,0.66121423,5.601762897454617e-08,1.0472465498938755e-07
MKPP,ZC3HAV1L,5.4282007,1.134342,5.692504789745929e-08,1.0640073906366255e-07
MKPP,CRYGS,5.4256363,0.4837212,5.7748500986407463e-08,1.0792957662865532e-07
MKPP,ALG1,5.4251037,0.18070512,5.79209657415267e-08,1.0824156791425789e-07
MKPP,PIM2,5.423869,0.023206811,5.8322529203701376e-08,1.0897118795550734e-07
MKPP,SGK2,5.422199,1.8882756,5.887029878949646e-08,1.0997365219215911e-07
MKPP,ESRRB,5.420972,1.2758656,5.9275960039108724e-08,1.1072088450222217e-07
MKPP,HSD17B13,5.4196787,0.5399796,5.970629554116309e-08,1.1151405852338259e-07
MKPP,UNC13D,5.416117,-0.019333368,6.090714496847891e-08,1.1373518587109412e-07
MKPP,ENPP3,5.415613,0.82535696,6.107895745794072e-08,1.1404513736039923e-07
MKPP,FLT3,5.413552,1.5736291,6.178675676083387e-08,1.1535571570422641e-07
MKPP,GK-AS1,5.413262,1.5046678,6.188683729762561e-08,1.1553154285822724e-07
MKPP,ARHGEF11,5.4122353,0.8359787,6.224285335995253e-08,1.16185076270872e-07
MKPP,LMAN2L,5.4120836,0.30564153,6.229556592894068e-08,1.162723802076985e-07
MKPP,PTCD1,5.4061193,0.22757722,6.440482406620825e-08,1.2018630529539986e-07
MKPP,EPS8L2,5.403653,0.21234618,6.529714268661445e-08,1.218282311300221e-07
MKPP,MUC6,5.399551,1.095134,6.680795040986502e-08,1.2462325773310188e-07
MKPP,TMED1,5.3976355,0.18505436,6.752493337940873e-08,1.2594613741054393e-07
MKPP,AARS2,5.397622,0.22175822,6.752999150201487e-08,1.2594613741054393e-07
MKPP,VPS52,5.3974323,0.06506243,6.76012963126389e-08,1.2606710819076697e-07
