names,scores,logfoldchanges,pvals,pvals_adj
TEX53,3.1041718,1.6277287,0.0019081252935194148,0.002919327266895067
EN1,3.0598748,4.0452914,0.0022142948453568413,0.0033743837062017007
COBL,3.0597637,3.612994,0.0022151163358526686,0.0033743837062017007
FNDC4,3.059736,3.5953794,0.002215321752113495,0.0033743837062017007
GOLGA8H,3.059708,3.0121498,0.0022155271858317225,0.0033743837062017007
VTN,3.059708,3.3675423,0.0022155271858317225,0.0033743837062017007
ZFAT-AS1,3.059708,3.419025,0.0022155271858317225,0.0033743837062017007
CNMD,3.0596805,2.6551766,0.00221573263700867,0.0033743837062017007
LINC01107,3.0596805,2.625618,0.00221573263700867,0.0033743837062017007
POU6F2,3.0596805,2.3764546,0.00221573263700867,0.0033743837062017007
CCL27,3.0596805,2.5534601,0.00221573263700867,0.0033743837062017007
BCAR4,3.0596805,3.0706394,0.00221573263700867,0.0033743837062017007
LINC01227,3.0596805,2.699871,0.00221573263700867,0.0033743837062017007
LINC00229,3.0596805,2.9838212,0.00221573263700867,0.0033743837062017007
HOXB-AS4,3.0596805,2.5790772,0.00221573263700867,0.0033743837062017007
LINC01499,3.0596805,2.488122,0.00221573263700867,0.0033743837062017007
SMIM24,3.0447552,2.6719742,0.0023286970337037375,0.0035411466947110125
FA2H,3.044735,2.2366138,0.002328854089034956,0.0035411466947110125
LINC01535,3.0445728,2.3166099,0.002330110880940925,0.0035427824178906
MNS1,3.0443294,1.824241,0.0023319972334364925,0.0035448241951281973
TBPL2,3.0443294,1.8338876,0.0023319972334364925,0.0035448241951281973
RLBP1,3.0442076,1.685539,0.002332940934021043,0.0035459832372940633
ARC,3.0048802,2.0302525,0.002656854988177142,0.004027995537975541
UNC5B,3.0045753,1.5971823,0.0026595192073211363,0.00403135025366474
KHDRBS3,3.0045562,1.6670871,0.0026596858020651974,0.00403135025366474
ODF2-AS1,3.0044038,1.5107768,0.0026610189034235615,0.004032433818802157
CRHBP,3.0023797,18.169865,0.0026787782641103535,0.004053068357852888
LINC01186,3.0023797,17.952137,0.0026787782641103535,0.004053068357852888
SCGB1A1,3.0023797,17.940786,0.0026787782641103535,0.004053068357852888
LINC02513,3.0023797,17.847393,0.0026787782641103535,0.004053068357852888
LINC01507,3.0023797,18.371344,0.0026787782641103535,0.004053068357852888
APOH,3.0023797,18.01919,0.0026787782641103535,0.004053068357852888
TUSC1,3.0023797,18.468733,0.0026787782641103535,0.004053068357852888
CPB2,3.0023797,17.882612,0.0026787782641103535,0.004053068357852888
GPR101,3.0023797,18.451082,0.0026787782641103535,0.004053068357852888
RORA-AS2,3.0023797,18.250061,0.0026787782641103535,0.004053068357852888
IQCA1L,3.0023797,17.975769,0.0026787782641103535,0.004053068357852888
ENO4,3.0023797,17.970127,0.0026787782641103535,0.004053068357852888
OR52H1,3.0023797,18.156525,0.0026787782641103535,0.004053068357852888
CISTR,3.0023797,18.315458,0.0026787782641103535,0.004053068357852888
PPP1R1B,3.0023797,18.044975,0.0026787782641103535,0.004053068357852888
CHRNG,2.9644873,1.6608099,0.0030318766135720224,0.004572114794572852
IGLV7-46,2.9576533,1.6683906,0.0030999053507907697,0.0046682274822436335
WNT8B,2.9258761,2.6658409,0.0034348763176507793,0.005160089684219765
CYP3A4,2.9258513,2.6814272,0.0034351506062538437,0.005160089684219765
TLX2,2.9258018,2.5721285,0.003435699243273817,0.005160089684219765
BCAR1,2.9258018,2.27802,0.003435699243273817,0.005160089684219765
FER1L6-AS2,2.9257767,2.1949625,0.0034359735916932982,0.005160089684219765
GNA14-AS1,2.9257271,2.2555745,0.003436522348357622,0.005160089684219765
GJA9,2.9257023,1.9419143,0.003436796756605033,0.005160089684219765
UBQLNL,2.9256775,2.1298516,0.0034370711847976497,0.005160089684219765
LINC02389,2.9256775,2.3130405,0.0034370711847976497,0.005160089684219765
CNTN3,2.9256775,2.1462212,0.0034370711847976497,0.005160089684219765
C17orf78,2.9256775,2.0901268,0.0034370711847976497,0.005160089684219765
LINC00487,2.9256775,1.7559667,0.0034370711847976497,0.005160089684219765
KCNK13,2.9256775,1.8240069,0.0034370711847976497,0.005160089684219765
MRGPRX2,2.8436143,2.396493,0.004460498900623952,0.006659777391073516
DMRT2,2.8435464,2.2585678,0.004461451329775541,0.00666069120477972
GNB3,2.843501,2.2875803,0.004462086384917009,0.00666113109399268
SLC4A11,2.843433,2.1901565,0.004463039121212959,0.006662045123494942
ZNF732,2.843365,1.5885767,0.004463992041837199,0.006662857212917923
LINC01545,2.843297,1.5733578,0.004464945146820969,0.006662857212917923
FBXO3-DT,2.843297,1.817332,0.004464945146820969,0.006662857212917923
BLACAT1,2.7923932,1.9504051,0.005231974536028322,0.007774854018909645
RAI1-AS1,2.7923303,1.8829743,0.00523299324582644,0.007775777343331443
F2,2.7922041,1.5778892,0.005235031203033394,0.00777821492642046
LINC01498,2.7921412,1.565071,0.005236050450497203,0.007779052855020905
S100A1,2.763594,3.996708,0.005716864688689321,0.008460858131440718
THOC7-AS1,2.7635345,3.4853508,0.005717905060189505,0.008460858131440718
SLC5A9,2.7635047,3.4867122,0.005718425309968209,0.008460858131440718
TTLL10,2.7635047,3.521166,0.005718425309968209,0.008460858131440718
NPB,2.7634752,3.1925483,0.005718945602436708,0.008460858131440718
TMEM51,2.7634454,3.1462834,0.005719465937598057,0.008460858131440718
ENPP7,2.7634454,3.3160725,0.005719465937598057,0.008460858131440718
CCL25,2.7634454,3.086901,0.005719465937598057,0.008460858131440718
OR1F1,2.7634158,2.4070315,0.005719986315455297,0.008460858131440718
HCG9,2.7634158,3.0303605,0.005719986315455297,0.008460858131440718
MIR4527HG,2.7634158,2.2186391,0.005719986315455297,0.008460858131440718
LYVE1,2.7634158,1.917572,0.005719986315455297,0.008460858131440718
GRHL3,2.7634158,2.4172876,0.005719986315455297,0.008460858131440718
PLA2G12B,2.7634158,1.8889776,0.005719986315455297,0.008460858131440718
TMEM178A,2.7634158,2.4493513,0.005719986315455297,0.008460858131440718
LINC02198,2.7634158,2.0746555,0.005719986315455297,0.008460858131440718
TP53TG3D,2.7615113,1.7745125,0.005753450428014915,0.008509714132682982
MID1IP1-AS1,2.761433,1.6215322,0.005754834804312671,0.008510343893144057
ACP4,2.7614133,1.7472622,0.005755180945317626,0.008510343893144057
AQP8,2.7614133,1.6190513,0.005755180945317626,0.008510343893144057
EPHX3,2.761374,1.6587464,0.005755873283650336,0.00851072452882498
LINC01058,2.7445018,1.8617839,0.006060280296745047,0.008946628807748554
