names,scores,logfoldchanges,pvals,pvals_adj
BEX1,3.2058923,1.7925404,0.001346443436940814,0.0020890584502107398
IL21,3.1820354,3.3390777,0.0014624393018430667,0.002264720818175461
CEACAM6,3.1819077,2.92656,0.001463084618028727,0.0022655408566579194
CTAGE6,3.181801,2.86857,0.0014636225819666011,0.002266143866062804
HS6ST2,3.181716,1.9049383,0.0014640530843604848,0.002266143866062804
CELF2-AS2,3.181716,2.0926929,0.0014640530843604848,0.002266143866062804
UBQLNL,3.181716,2.187506,0.0014640530843604848,0.002266143866062804
LINC00589,3.181716,1.6190007,0.0014640530843604848,0.002266143866062804
LINC00222,3.1563349,1.5520539,0.0015976529869094818,0.00246876637520047
CACTIN-AS1,3.1397696,1.914348,0.0016908076227261932,0.0026090784292647387
SPATA9,3.139685,1.5516236,0.0016912960760474525,0.0026096263693499884
COL16A1,3.097831,3.2744052,0.001949425915507326,0.0029965856065754556
ANGPTL2,3.097831,3.4351656,0.001949425915507326,0.0029965856065754556
NCBP2L,3.0978065,2.7109795,0.0019495876613507832,0.0029965856065754556
C1orf167,3.0978065,3.0395238,0.0019495876613507832,0.0029965856065754556
LRCH2,3.0978065,3.014985,0.0019495876613507832,0.0029965856065754556
PAX2,3.0883968,18.551687,0.002012395796655281,0.003088113476517911
MUC4,3.0883968,18.428396,0.002012395796655281,0.003088113476517911
PCDHGB1,3.0883968,18.44937,0.002012395796655281,0.003088113476517911
LZTS1-AS1,3.0883968,18.280336,0.002012395796655281,0.003088113476517911
SMIM9,3.0883968,18.299898,0.002012395796655281,0.003088113476517911
LINC00973,3.0883968,18.282618,0.002012395796655281,0.003088113476517911
SUCNR1,3.0883968,18.317772,0.002012395796655281,0.003088113476517911
LINC02038,3.0883968,18.34879,0.002012395796655281,0.003088113476517911
SCGB1A1,3.0883968,18.182976,0.002012395796655281,0.003088113476517911
AGT,3.0883968,18.222527,0.002012395796655281,0.003088113476517911
ZNF534,3.0709856,2.4509823,0.0021335342592569864,0.0032659781260377615
FARSA-AS1,3.070887,2.3335307,0.0021342387730625668,0.0032668010256014005
LINC02450,3.0707293,1.8380082,0.002135366438857168,0.003268271449007201
GRIP2,3.0706503,1.8497267,0.0021359304766045257,0.0032685438356319617
TEX46,3.0706308,2.0217297,0.0021360715073849208,0.0032685438356319617
KCNK9,3.070611,1.652862,0.002136212546703657,0.0032685438356319617
PRR36,3.0493264,1.8399216,0.002293551387117669,0.0035065406315429757
TRBV12-2,2.9950397,1.9937261,0.0027440906334667454,0.004177080164580107
CABCOCO1,2.9893289,1.7850455,0.0027959095117679657,0.004254304613240711
PACSIN3,2.9431918,2.7408264,0.003248470076112142,0.0049153815663853335
DENND5B-AS1,2.9431696,2.8192556,0.0032487034851830295,0.0049153815663853335
FAIM2,2.9431696,2.7488492,0.0032487034851830295,0.0049153815663853335
CHAD,2.9430585,2.4248705,0.0032498707597546036,0.004916713791889113
LINC00332,2.943036,1.9311504,0.0032501042605185384,0.004916713791889113
NNAT,2.943014,2.083566,0.003250337776567742,0.004916713791889113
THBD,2.9286427,1.7514677,0.0034044546997133466,0.005142687167206328
MYO7A,2.9285383,1.6894363,0.0034055974712511425,0.0051440163116512816
FABP3,2.882926,1.5215917,0.0039399986637017985,0.0059365437630951555
AGBL5-AS1,2.8399236,3.1065848,0.004512432719095629,0.006763119136585729
OVOL3,2.8399236,2.798302,0.004512432719095629,0.006763119136585729
BMX,2.8399236,1.9901272,0.004512432719095629,0.006763119136585729
TMEM51,2.8399236,2.858973,0.004512432719095629,0.006763119136585729
ERICD,2.8399236,2.4123957,0.004512432719095629,0.006763119136585729
PCDHGA11,2.8399236,3.0497434,0.004512432719095629,0.006763119136585729
PRB2,2.8399236,2.7312183,0.004512432719095629,0.006763119136585729
POU6F2,2.8399236,2.5450354,0.004512432719095629,0.006763119136585729
LDHD,2.8371594,2.4369109,0.004551686890249735,0.006818543025360483
TFF3,2.8371186,2.4129307,0.004552270310772675,0.006818648610012224
MST1R,2.8370776,2.2473943,0.004552853799031976,0.006819000622997145
KCNJ2-AS1,2.8370368,2.1030061,0.0045534373550345335,0.006819352683553937
LINC01478,2.836873,1.5497437,0.004555772256615044,0.0068206770326920425
LINC02561,2.836832,1.7883347,0.004556356151437203,0.0068206770326920425
SLC22A14,2.8368118,1.5547476,0.004556648124267062,0.0068206770326920425
LINC00536,2.8368118,1.5076404,0.004556648124267062,0.0068206770326920425
GPR142,2.8192823,18.33906,0.004813116190008103,0.007184610390272223
TBL1Y,2.8192823,18.32732,0.004813116190008103,0.007184610390272223
LRRN4,2.8192823,18.072575,0.004813116190008103,0.007184610390272223
CHST4,2.8192823,17.853136,0.004813116190008103,0.007184610390272223
IGLV9-49,2.8192823,18.248669,0.004813116190008103,0.007184610390272223
TPRG1-AS2,2.8192823,18.459791,0.004813116190008103,0.007184610390272223
GNG12,2.8192823,17.919865,0.004813116190008103,0.007184610390272223
LINC00303,2.8192823,18.304256,0.004813116190008103,0.007184610390272223
LINC01625,2.8192823,18.00855,0.004813116190008103,0.007184610390272223
LINC01804,2.8192823,17.94435,0.004813116190008103,0.007184610390272223
SNHG27,2.8192823,18.40066,0.004813116190008103,0.007184610390272223
PXDC1,2.8192823,17.978413,0.004813116190008103,0.007184610390272223
GNG3,2.8192823,18.0481,0.004813116190008103,0.007184610390272223
MAL2-AS1,2.8192823,18.080725,0.004813116190008103,0.007184610390272223
AOX1,2.8192823,18.060541,0.004813116190008103,0.007184610390272223
ANKRD34B,2.8192823,17.683245,0.004813116190008103,0.007184610390272223
C9,2.8192823,18.213993,0.004813116190008103,0.007184610390272223
HLA-DQB1-AS1,2.7904003,1.5066023,0.005264291223863003,0.007841934429700916
LINC01535,2.7620327,2.1688354,0.0057442727037677116,0.00852319747249974
IGHV3-49,2.7619946,2.116222,0.005744942983429984,0.008523545704735609
XKRX,2.7618804,1.9301971,0.005746954245621789,0.008525883296309869
OR1L8,2.761747,1.5269501,0.005749301519642479,0.008528072478499397
TGM4,2.707757,1.7185894,0.006773959346817019,0.009998705325376438
