names,scores,logfoldchanges,pvals,pvals_adj
ANXA5,33.37719,0.92139286,2.938120224264264e-244,1.1251103042740336e-242
ITM2A,33.30908,0.84791183,2.8527764810715363e-243,1.0881701789787101e-241
PRKDC,33.27868,0.95821035,7.856755966477167e-243,2.9910700535413462e-241
MED13L,33.273815,0.9154762,9.238201080966019e-243,3.5101576456765646e-241
SNF8,33.260735,1.6646166,1.4279762572635331e-242,5.415240194211786e-241
ARL15,33.229767,0.8677498,4.001860411626773e-242,1.5146693333600135e-240
COPA,33.227657,0.88571537,4.292551672002864e-242,1.6215569713851746e-240
ATF7IP,33.226902,0.706604,4.4018098948486425e-242,1.65962651295565e-240
UTY,33.185795,1.3416638,1.7257187384584586e-241,6.494012360414446e-240
HNRNPU,33.171124,0.67257833,2.8092962902433815e-241,1.0551307064775908e-239
PAN3,33.100525,0.7118692,2.9204460407075755e-240,1.0947756345702268e-238
AGTPBP1,33.094513,0.73765564,3.5640524371561385e-240,1.3334871527776542e-238
NFKB1,33.07888,1.459973,5.981792982192576e-240,2.233811547243212e-238
ADAR,33.053528,0.7837638,1.3841621340484085e-239,5.159101836011287e-238
DHX36,33.012527,0.9822992,5.3698867581345646e-239,1.9976795453075505e-237
SELPLG,33.00466,0.78309935,6.963092453221742e-239,2.585460970107079e-237
MECP2,33.002377,0.7819815,7.509597368930799e-239,2.783102297637081e-237
AKT3,32.87645,0.7951519,4.7719654728719656e-237,1.7651761885285183e-235
PAFAH1B1,32.871326,0.8078284,5.64824556589498e-237,2.0825416290011223e-235
ITGB1,32.871307,0.7438145,5.65121425285975e-237,2.0825416290011223e-235
COTL1,32.825626,0.9443058,2.5377992817206076e-236,9.334521869306174e-235
DDT,32.79591,0.98706913,6.73417978794475e-236,2.472315761547896e-234
SNX6,32.770298,0.811712,1.5605993626738558e-235,5.71869069827753e-234
BCAS3,32.736813,0.87764263,4.6779133770958815e-235,1.710979606785275e-233
MAP3K5,32.73341,0.99721026,5.229292508841162e-235,1.9090820114366393e-233
PTPN22,32.71185,0.7666078,1.059682774093898e-234,3.861428775320185e-233
MKLN1,32.70424,0.88291544,1.359385709816083e-234,4.944323340089427e-233
BCL2,32.662666,1.1120793,5.296549350945967e-234,1.9228734267033522e-232
NKG7,32.5967,0.5024919,4.567901290687104e-233,1.6552720825215786e-231
DYRK1A,32.58823,0.94765335,6.021401916554845e-233,2.177944412257767e-231
EPB41,32.53116,0.6609957,3.867713807145955e-232,1.3963731324397057e-230
GZMH,32.52896,0.7846366,4.1545163153662956e-232,1.4971560821194783e-230
PMF1,32.50685,2.2465878,8.531945038490943e-232,3.068990818257183e-230
SNRPD3,32.446293,0.8523856,6.109389627415398e-231,2.1935511234727437e-229
NSMCE3,32.41596,1.5210838,1.635657181517657e-230,5.8620036131753686e-229
ASXL1,32.39785,1.0989058,2.942770001634963e-230,1.0527262046068183e-228
GNB2,32.384403,0.8049874,4.551342466590573e-230,1.625194696829276e-228
TRPC4AP,32.376007,1.0100566,5.974483123565826e-230,2.1294842579587627e-228
PPP1R12A,32.363956,0.6651,8.827724184320631e-230,3.140743760705202e-228
ACTN4,32.349583,0.72452545,1.4061322294216325e-229,4.9936833875358447e-228
CAMK1D,32.348606,1.0629743,1.4513222747240237e-229,5.1448322956158866e-228
AP3B1,32.32675,0.86414725,2.9445567681659263e-229,1.0419364708765072e-227
CLTB,32.31555,1.1600739,4.230186501829344e-229,1.4941568495992166e-227
UBE2V1,32.30172,1.0080929,6.61651661237542e-229,2.3328287760533736e-227
HIVEP3,32.228287,0.87067384,7.089050511010519e-228,2.4949377769685942e-226
CAPZA1,32.206326,0.60240763,1.439273099991992e-227,5.05631885469359e-226
BABAM2,32.19728,0.92764044,1.9266101210593087e-227,6.756255707686121e-226
SNRK,32.148685,0.83644414,9.214322319728788e-227,3.225507319364095e-225
NEK7,32.13316,0.9631044,1.5183511214495115e-226,5.3055526329507217e-225
GBP1,32.05,1.4491289,2.195283136095565e-225,7.657272799842783e-224
DGKZ,32.035267,0.8881756,3.5212837466925794e-225,1.226058369311039e-223
ARPC5,32.033005,0.65729713,3.7863258355901094e-225,1.3160004254143386e-223
BRD4,31.965576,0.880345,3.2824734757430636e-224,1.1388553364067423e-222
SETX,31.953154,0.8766764,4.884362304806859e-224,1.691631886379834e-222
APOBEC3G,31.922045,0.7498083,1.3204350325922843e-223,4.565065851195374e-222
CTBP1,31.863663,1.0662311,8.514365160341131e-223,2.938432053925137e-221
EIF3K,31.842546,0.68246293,1.669360980731205e-222,5.751066139251447e-221
CD2,31.836452,0.63516074,2.0271930555923236e-222,6.9715489827470285e-221
WNK1,31.769285,0.6923088,1.7199538847361272e-221,5.904571511669568e-220
MICU2,31.717125,0.9483503,9.021954209836975e-221,3.0917968472520126e-219
SLCO3A1,31.67898,1.200387,3.026438249560216e-220,1.035338176003397e-218
LINC01934,31.623148,0.93130106,1.774817629832423e-219,6.061017692942558e-218
RNF169,31.621271,1.7200383,1.8835234177789315e-219,6.421042898797584e-218
SAMHD1,31.5931,0.68330747,4.5925530798357725e-219,1.562905715934372e-217
KANSL1,31.575693,0.7069956,7.962565233675906e-219,2.705060355773787e-217
MRPL20,31.547966,0.84380394,1.9120290573952091e-218,6.484330085807531e-217
ELF1,31.533314,0.60616976,3.0367226403751467e-218,1.0280724675927486e-216
ASCC3,31.507048,1.0111394,6.955422781107157e-218,2.350668617974177e-216
LSM14A,31.49087,0.6512036,1.1583840512208525e-217,3.908148123153387e-216
PSIP1,31.482533,0.7957474,1.5065541054130767e-217,5.0740534827406345e-216
CARD11,31.45791,0.797732,3.2720896945883596e-217,1.1001417722286086e-215
RBM4,31.439827,0.9847553,5.78195493563152e-217,1.9406739996644527e-215
CALM1,31.435928,0.62061095,6.5366439494776345e-217,2.1902234384140128e-215
ARAP2,31.433369,0.6574297,7.084657714270929e-217,2.3697877291086077e-215
SIPA1L1,31.410118,1.257054,1.4721183847751604e-216,4.915770060286747e-215
REEP5,31.397823,0.7666867,2.166670831725105e-216,7.222728251311219e-215
TRGC2,31.383715,0.8619444,3.375434272803284e-216,1.1233077865682764e-214
SDHD,31.363258,1.1745957,6.41695556844207e-216,2.1318673440284284e-214
RASA1,31.323353,1.438766,2.2442693374563128e-215,7.443366507685616e-214
KIF13B,31.312254,1.2227427,3.1783244570871625e-215,1.0523426899540032e-213
SPCS1,31.301783,0.63086,4.4128076874132054e-215,1.4586118382990137e-213
ZFPM1,31.273022,2.2174187,1.086224961851155e-214,3.584359199578988e-213
CASP8,31.253231,0.69364905,2.017886861631165e-214,6.64747644922536e-213
DECR1,31.246851,0.8726647,2.463621429868728e-214,8.102209099104414e-213
USP24,31.23839,0.93979377,3.2098247043301574e-214,1.0538565405089349e-212
KCMF1,31.21222,1.4429547,7.273911630588411e-214,2.384185976337588e-212
ATR,31.142159,0.9258422,6.476771570660455e-213,2.1158174640180935e-211
ZFAND6,31.134315,0.76866204,8.270292085665452e-213,2.6972179255383595e-211
SOCS1,31.129114,2.340105,9.725667783430554e-213,3.1665868084221146e-211
GBP4,31.116747,1.2877824,1.4297477858493178e-212,4.647392802906886e-211
CAMK2D,31.110569,0.926302,1.7331161375002218e-212,5.6241486863357116e-211
RPL23,31.076885,0.5630018,4.944758930092542e-212,1.601970906358458e-210
MCTP2,31.066582,0.7123698,6.813149495391824e-212,2.2036315591045822e-210
HLA-DQB1,31.066525,1.1997517,6.825204284954539e-212,2.2038877466665087e-210
PDIA3,31.057062,0.6204376,9.159758124525417e-212,2.952852503800879e-210
PSMB2,31.053095,0.8982846,1.0362119524133911e-211,3.33496636263573e-210
ATP9B,31.01913,1.0415103,2.976589021048677e-211,9.564186200965602e-210
NLRP1,31.008726,0.8998897,4.111557126053379e-211,1.3189336039772544e-209
PPP3CA,30.97363,0.6932478,1.2214033246178267e-210,3.9116890762883197e-209
STIM2,30.964304,0.8540809,1.630915596029474e-210,5.21466607567071e-209
USP34,30.962318,0.6756401,1.734451386001911e-210,5.536663086669722e-209
SNU13,30.933832,0.639352,4.191968112561839e-210,1.3359679483161248e-208
PKN1,30.924429,0.8651885,5.608943324285856e-210,1.7846472027581403e-208
VOPP1,30.921991,0.857042,6.0484410526905766e-210,1.921361924010539e-208
SNRPB,30.88261,0.65150726,2.0451485413980367e-209,6.486137221730435e-208
SOD1,30.859848,0.6281446,4.1323909921964773e-209,1.3084567465259009e-207
ITM2B,30.805748,0.647527,2.194819569027211e-208,6.938324608517684e-207
TGOLN2,30.785297,0.78154814,4.12290867264529e-208,1.301243175908436e-206
PABPN1,30.745348,0.9765575,1.4110325090946213e-207,4.439081051119542e-206
MAP3K2,30.741814,1.0076722,1.5731214033964596e-207,4.941065749865477e-206
TRG-AS1,30.710928,0.7325098,4.067759238114152e-207,1.2756075764650277e-205
KMT2A,30.689981,0.78808635,7.743531830460455e-207,2.4244068937352027e-205
SENP6,30.664282,0.7418639,1.704882628661941e-206,5.329256114641671e-205
TBX21,30.623156,0.92343974,6.019850367430841e-206,1.878730972725466e-204
CHKB,30.610743,1.6371123,8.80683224731557e-206,2.7441416148960362e-204
SH3KBP1,30.603197,0.5854294,1.1097540677208405e-205,3.452411382696567e-204
MAP2K4,30.582672,1.5243828,2.080719240054203e-205,6.462780014187404e-204
TNKS2,30.569853,0.9862056,3.0805840288023805e-205,9.553227935912042e-204
JPT1,30.564682,0.93087083,3.6086155116468277e-205,1.1173004482896379e-203
SCAPER,30.546837,1.0528502,6.228744194796489e-205,1.9254986793645765e-203
C11orf58,30.53878,0.6212505,7.968828085060455e-205,2.4595272550230755e-203
TMEM181,30.529325,0.866793,1.0639144382862313e-204,3.278531925729917e-203
FNDC3A,30.517567,1.1150887,1.5238950371631226e-204,4.6886129067937087e-203
CPB2-AS1,30.500387,2.8501596,2.5751917901461134e-204,7.910730447343665e-203
LPP,30.483122,0.6317519,4.3622359761939074e-204,1.3379346956451783e-202
SMAD4,30.468603,1.4921553,6.792996654077517e-204,2.0802090536304985e-202
TRERF1,30.449131,0.8851634,1.2300560800930892e-203,3.760896464884621e-202
COX8A,30.448233,0.6135368,1.2641959513238947e-203,3.859249044540713e-202
MDFIC,30.441095,1.1342537,1.5714273886473643e-203,4.789671517297761e-202
STAG2,30.40485,0.70375097,4.739159105795558e-203,1.4422374087435066e-201
SAMD3,30.389696,0.5711759,7.515812459011156e-203,2.2836866179802842e-201
HNRNPL,30.324362,0.7450196,5.473313145137619e-202,1.6604928933961697e-200
VKORC1,30.324183,2.1972365,5.503168213938395e-202,1.6669658763211533e-200
DNM2,30.293999,1.0665296,1.3751984661929668e-201,4.1591782977533187e-200
NENF,30.270693,1.7036246,2.7874339424032383e-201,8.417362250763359e-200
LINC02446,30.26368,1.3423593,3.447352620083287e-201,1.039411341599226e-199
INPP5D,30.255507,0.68046266,4.4159899118240205e-201,1.3294167783780372e-199
MYH9,30.25116,0.62781024,5.0372931497844095e-201,1.5141283003837377e-199
UBR2,30.248772,0.69796836,5.4149738333519445e-201,1.6251565639728659e-199
MGAT4A,30.21838,0.65799373,1.3586033940334234e-200,4.071232957801842e-199
ZBTB20,30.209787,0.5779326,1.7617714657274028e-200,5.271306428341563e-199
MVB12B,30.206789,1.4210993,1.9290190217175818e-200,5.762907514041166e-199
NEAT1,30.206163,0.59987766,1.9658244926850884e-200,5.863910620863081e-199
TMEM87A,30.17631,0.9589539,4.8464399998777086e-200,1.443457198137093e-198
SRPK2,30.165998,0.5790952,6.617358336985319e-200,1.9679098470840232e-198
EPSTI1,30.153364,1.3457402,9.690402551493552e-200,2.8774172553509226e-198
KDM5A,30.145784,0.75251865,1.218153937635426e-199,3.611641856310608e-198
TSR3,30.136745,2.104097,1.600102006323398e-199,4.736882913727118e-198
CORO7,30.122122,1.1342852,2.4871645810547227e-199,7.340699324597107e-198
ITGA4,30.080551,0.5976392,8.704837097878258e-199,2.565305004989183e-197
TRAF3IP3,30.077616,0.6108735,9.509511934173132e-199,2.7982275116977423e-197
PCM1,30.069193,0.68713593,1.2254024443883143e-198,3.6004016564250054e-197
SLTM,30.047007,0.723936,2.38901982811245e-198,7.008746626162583e-197
FAM89B,29.996082,1.882974,1.1038534310004433e-197,3.233563463745011e-196
TMSB4X,29.992949,0.21638288,1.2127692342937736e-197,3.547304690083791e-196
COPE,29.981,0.6423017,1.7360557861339128e-197,5.070319346726628e-196
TMEM35B,29.964327,1.2324299,2.863187611542534e-197,8.349754870739838e-196
SEC61B,29.953785,0.59526306,3.927798637101892e-197,1.1437375555180035e-195
NUP98,29.950314,0.89209676,4.3588109033101986e-197,1.2673582727484988e-195
PPP1R14B,29.944118,2.801381,5.248247342999196e-197,1.5237048072375113e-195
FBXO11,29.935415,1.0694647,6.812405430897238e-197,1.974891103285884e-195
PPP4R3A,29.918423,0.92993236,1.13350209047496e-196,3.281119660712133e-195
CAMK4,29.906515,0.86293834,1.6191479124310487e-196,4.679983212769683e-195
MAPK8,29.89314,1.274909,2.416220827157824e-196,6.963270860946141e-195
HEXA,29.885603,1.3020535,3.0275343128226385e-196,8.712175210781381e-195
COPB1,29.855787,0.912231,7.384601454482609e-196,2.1219072138225507e-194
EIF3A,29.850664,0.67063004,8.606265178735161e-196,2.4693166718106983e-194
SPATA13,29.84029,0.96946776,1.1733594392657175e-195,3.361683383243274e-194
RBMS1,29.747526,0.7340465,1.866711288538705e-194,5.340322586860436e-193
RANBP2,29.71543,0.84095633,4.852861201538236e-194,1.3862888757912439e-192
PPM1B,29.701532,0.86674273,7.336508836241354e-194,2.092723103608904e-192
CLTA,29.686495,0.8497877,1.1472246455925754e-193,3.267669849338503e-192
NIPBL,29.673292,0.61702067,1.6982477728405298e-193,4.823122266900361e-192
STK17B,29.667408,0.57828957,2.022674910544517e-193,5.7361887897876975e-192
IDH2,29.643993,0.75988436,4.0534585774057577e-193,1.1478737690691152e-191
PSME1,29.643478,0.6379421,4.1159342033075617e-193,1.1638815099757566e-191
TMEM179B,29.637545,0.9438073,4.908183288996012e-193,1.3859066464512836e-191
PTEN,29.621489,1.0243461,7.902548528308518e-193,2.228199850172062e-191
TTC19,29.61417,1.1806791,9.817744837934988e-193,2.7642249063124005e-191
TOP2B,29.594685,1.0097204,1.749140016990066e-192,4.917697105238737e-191
RABEP1,29.553942,1.0715966,5.844252477254008e-192,1.6407508246041094e-190
SEM1,29.499826,0.6678528,2.893817521110554e-191,8.112639148007354e-190
RPL3,29.47889,0.6407616,5.3691704396932286e-191,1.5030604744480272e-189
IFI16,29.468021,0.6209697,7.399117170222185e-191,2.0683703540986816e-189
SUCLG2,29.463854,0.8637957,8.367312331443132e-191,2.3356857018784477e-189
GBP2,29.451427,0.8045134,1.2070907190237772e-190,3.3647223917175602e-189
OXNAD1,29.440334,1.0001668,1.6739871346710635e-190,4.6595419987543914e-189
FNTA,29.435957,0.9270502,1.9045225571101536e-190,5.2937070166948125e-189
PPIB,29.429718,0.6246366,2.288892109137514e-190,6.353055431433032e-189
UBE2F,29.421326,1.2562985,2.9309017322535196e-190,8.12349647262562e-189
DNAJC8,29.41605,0.7061098,3.4234908546119254e-190,9.475370444560984e-189
ZFR,29.385984,0.81863564,8.295313571009975e-190,2.292693445727729e-188
RFX7,29.346369,1.2654371,2.658494272023975e-189,7.337294205213701e-188
NDUFA12,29.343302,0.67738557,2.909220168167004e-189,8.017974683196047e-188
MAP4K5,29.313604,1.0053272,6.9579625117405594e-189,1.9149565461285411e-187
HDAC1,29.305828,0.79464275,8.741136685624428e-189,2.402339363262624e-187
CEP350,29.275251,0.85654527,2.1427844034959266e-188,5.880786144124585e-187
MIER1,29.23164,0.65508115,7.68600052279913e-188,2.1064377903380024e-186
SNRPG,29.225555,0.6166198,9.18387650809844e-188,2.5134279092373464e-186
MGST3,29.210588,0.7943048,1.422915602882547e-187,3.888772697933754e-186
NPC1,29.197592,0.86072904,2.0806623381548577e-187,5.678438024130301e-186
SERPINB1,29.18315,0.79403526,3.17321531930869e-187,8.648116625102013e-186
PPP1R35,29.163324,1.5351444,5.662134303043091e-187,1.5409825318768732e-185
NSF,29.153824,1.4844968,7.471953692994071e-187,2.0307109703403886e-185
LARP4B,29.1505,1.1090705,8.233249950372133e-187,2.2345108880566144e-185
ARHGAP25,29.144571,0.65967053,9.788138782583046e-187,2.6528296357006236e-185
COG5,29.12567,0.69629294,1.698841671256551e-186,4.597916158111783e-185
BCAP31,29.124794,0.6515043,1.742764886059681e-186,4.710279460002187e-185
MARK3,29.123627,0.87603974,1.8030986080577708e-186,4.866625318961994e-185
RB1,29.120205,0.8966645,1.9922797918320545e-186,5.3698252020068383e-185
ERH,29.118183,0.6298557,2.1132201712580014e-186,5.6879631789788955e-185
DNAJC1,29.115858,0.62414134,2.261425602458231e-186,6.078513212761355e-185
BABAM1,29.100607,1.2279032,3.5269745758081794e-186,9.467193209796221e-185
PPHLN1,29.064873,0.72998774,9.983527863692001e-186,2.676132510092125e-184
CMPK1,29.05954,0.80872285,1.165891197667636e-185,3.120951977559548e-184
SUPT16H,29.053804,1.067717,1.3776061746256365e-185,3.6826499487806633e-184
VAMP8,29.041422,0.6093309,1.974825169420579e-185,5.271948010262194e-184
MFSD6,29.034946,1.5082654,2.3838185463539047e-185,6.355117345375097e-184
LGALS1,29.013908,0.66131765,4.393136446321732e-185,1.1695903943078048e-183
VAMP5,29.001333,0.7941842,6.32956417062581e-185,1.682838474059862e-183
ARPC5L,28.998442,0.66494006,6.884047865756921e-185,1.8277754224848227e-183
DIAPH2,28.99794,0.9114,6.985028417968353e-185,1.8520736596586006e-183
CAPZB,28.994589,0.57336324,7.698596155823631e-185,2.0385132554419056e-183
FRYL,28.990166,0.7071089,8.753653255605554e-185,2.3147498230498577e-183
ARL6IP4,28.990103,0.60700035,8.769416572950506e-185,2.315788711194271e-183
PGAM1,28.978441,0.6660443,1.230116205248381e-184,3.2440584776685065e-183
ANKRD17,28.97823,0.8282278,1.2376551203514905e-184,3.2595471594936698e-183
DLEU2,28.967669,1.277024,1.681341721204634e-184,4.422109516200575e-183
DUT,28.95961,1.0268092,2.123913987852988e-184,5.578624015343257e-183
RANBP9,28.94855,1.2474912,2.9267622240358064e-184,7.677062091143788e-183
ABRACL,28.883461,0.7286577,1.9264202888218612e-183,5.046344338911135e-182
KDM4C,28.863197,0.71927273,3.4605965900996904e-183,9.053068726613736e-182
FTX,28.808048,0.7005233,1.7006849867421166e-182,4.4431246756434895e-181
RAB2A,28.765993,0.63497525,5.715085583494488e-182,1.4911039293042684e-180
MAZ,28.759613,0.9589293,6.867984919696105e-182,1.7895170294089665e-180
R3HDM2,28.756754,0.7644121,7.457211210430725e-182,1.940461555395059e-180
PHACTR2,28.713804,0.87746286,2.565760648899954e-181,6.658727371044336e-180
ZNF652,28.68017,1.0321009,6.743848707700811e-181,1.7478626690369465e-179
MON2,28.656136,0.8058598,1.3442935648378669e-180,3.4795154069771664e-179
ESYT2,28.651749,0.77699685,1.524627296044083e-180,3.935871626515912e-179
TMEM50A,28.62104,0.5774978,3.6774443367677147e-180,9.480926321722086e-179
PARL,28.597912,2.242269,7.132526872116939e-180,1.8364379714945298e-178
PBRM1,28.554514,0.9057353,2.4689546467252303e-179,6.348555128399384e-178
TUT4,28.54267,0.6602812,3.463718596748259e-179,8.894756627450122e-178
XPO6,28.540123,1.0388172,3.72503830342144e-179,9.553283030321197e-178
DENND4A,28.528385,0.6247894,5.2092283053114426e-179,1.3342170088787213e-177
TAP1,28.525728,0.6894017,5.6199496612489116e-179,1.4375316989714864e-177
ZNF217,28.524345,1.0168989,5.846406152872647e-179,1.4935049033865791e-177
TAOK3,28.475779,0.5652463,2.3374699835824792e-178,5.963443629562184e-177
ANP32A,28.441008,0.7425217,6.295621010427513e-178,1.60407176994851e-176
PARP1,28.428495,0.8673627,8.989243511179966e-178,2.2874059431309436e-176
NDUFA4,28.409374,0.5635055,1.5488638031374977e-177,3.9361255714018904e-176
DDHD1,28.400501,0.875289,1.9935394780955763e-177,5.0596083667152066e-176
CYLD,28.370382,0.7488281,4.692139481041548e-177,1.1893236446246245e-175
UBR1,28.361248,0.87521577,6.0818231936553485e-177,1.539574595775522e-175
PRKX,28.339243,0.954104,1.1358450709543725e-176,2.871604179384388e-175
NAA10,28.335114,1.2777988,1.2769791395156739e-176,3.224248748650672e-175
PTPRCAP,28.32599,0.6420814,1.6541450314013563e-176,4.1711739657811517e-175
CCM2,28.32068,0.7634554,1.922953241878465e-176,4.842773363845277e-175
ZEB1,28.261263,1.1279733,1.0349422288776729e-175,2.603052639418805e-174
COMMD10,28.25609,1.022376,1.1980895011983394e-175,3.009527003780373e-174
GZMB,28.24945,0.66128165,1.445617216011304e-175,3.6266458567832306e-174
CSNK1A1,28.234013,0.65018773,2.2369423431378118e-175,5.604671929644136e-174
SNRPE,28.231903,0.8650358,2.3743903981461482e-175,5.941441344107906e-174
SLC25A26,28.221903,1.1724297,3.1498977398457466e-175,7.861887624145609e-174
PPM1G,28.201942,0.80643713,5.535502497471485e-175,1.3798562149111086e-173
SFMBT2,28.17656,1.1826484,1.1331861428107176e-174,2.821143313297725e-173
SNTB1,28.161522,1.3055098,1.7318043599193625e-174,4.30596540214766e-173
CSK,28.159922,0.6712235,1.8117094217735973e-174,4.498925122495654e-173
WWOX,28.159494,0.77378064,1.8336604094780027e-174,4.5476637379804255e-173
PUM1,28.106104,0.74918205,8.249956633798352e-174,2.0434829292426093e-172
RAB4B,28.103086,1.8411562,8.981386867687526e-174,2.2218429611492984e-172
PTPN4,28.098015,0.55717003,1.0358531853989567e-173,2.5592897893796447e-172
UBE2L6,28.040464,0.73887163,5.221119361956296e-173,1.2883589366300228e-171
SPN,28.027996,0.63832366,7.408894007762553e-173,1.8259097977820858e-171
LMAN2,28.022463,0.68091136,8.653267427230278e-173,2.12990109454141e-171
ATG5,28.020021,0.88323385,9.266891026143176e-173,2.278071904517207e-171
DENND1B,28.00979,0.9668482,1.2346914796407376e-172,3.031423196186945e-171
IKZF3,27.994781,0.5735223,1.8806976349411754e-172,4.611715704326933e-171
SRP9,27.9752,0.62784964,3.255367012826375e-172,7.972593455192303e-171
SEC61G,27.950094,0.5627047,6.574893723800469e-172,1.6082190048415947e-170
STT3B,27.943316,0.9844183,7.948080054618393e-172,1.9416732897474747e-170
WDR33,27.922419,0.81640214,1.4259235914039685e-171,3.479111326258461e-170
RNF115,27.905018,0.6994429,2.3190271052582424e-171,5.6511484926143565e-170
TSNAX,27.90092,1.8244516,2.600290921434183e-171,6.3286682525651856e-170
COX5A,27.895525,0.6358427,3.0233299346669116e-171,7.349132939324487e-170
RASAL3,27.87394,0.6776753,5.523741548687936e-171,1.3410493129618553e-169
VTI1A,27.871317,0.69264126,5.943125774945577e-171,1.441079122232157e-169
RALBP1,27.848656,1.096487,1.1182872942755947e-170,2.708248239404064e-169
CTCF,27.827677,1.150892,2.0067914568143628e-170,4.854004354381144e-169
PAK2,27.821058,0.63134587,2.413255802542125e-170,5.829949326437568e-169
NOP10,27.800123,0.7758098,4.322955829211351e-170,1.0430530168434985e-168
RNGTT,27.799006,1.0417147,4.459559867789109e-170,1.0746880233115428e-168
IQGAP1,27.789053,0.5580711,5.88278405754101e-170,1.4159202759896985e-168
NSMCE2,27.785318,0.9488397,6.526951059351348e-170,1.5690341318106532e-168
DUS1L,27.776917,1.6316721,8.245015665009745e-170,1.9796130862933828e-168
CMIP,27.770864,0.764935,9.756675037189791e-170,2.3396889353888463e-168
SMARCA5,27.765167,0.9327282,1.1431464552672316e-169,2.7379546923707694e-168
TAX1BP1,27.763084,0.5744372,1.211276898227526e-169,2.8975875726792456e-168
GALNT10,27.752523,1.1083192,1.624451210057543e-169,3.881228483321856e-168
EAPP,27.737337,0.7012072,2.4770467972251638e-169,5.911079479036831e-168
QKI,27.734852,1.0670528,2.654046354169453e-169,6.325746535735427e-168
PYCARD,27.721153,0.91572684,3.882275246020277e-169,9.241893189066275e-168
TMEM238,27.695684,3.0852368,7.870101653428703e-169,1.868958120804525e-167
PFN1,27.679493,0.49120915,1.232863507183547e-168,2.9242028010385033e-167
MMP24OS,27.651003,0.922676,2.714404975910636e-168,6.422669476253848e-167
LINC00342,27.626646,1.4127321,5.326293838693811e-168,1.258347999030972e-166
PSMA3,27.626614,0.7940846,5.331002101373036e-168,1.258347999030972e-166
MBNL1,27.61602,0.4898393,7.14589502766789e-168,1.6847093241133164e-166
LAMTOR1,27.612349,0.6901904,7.909157558305582e-168,1.8624114933925827e-166
COMMD3,27.611973,1.8131266,7.9916848268714315e-168,1.8795827967814925e-166
MAF,27.609764,1.0733336,8.495174253715366e-168,1.9956010779916243e-166
GTDC1,27.589403,0.9100238,1.491213498391633e-167,3.498808841310249e-166
DLG1,27.581379,0.83565164,1.8612194480498224e-167,4.361717623884901e-166
SNHG7,27.56767,1.3714567,2.717547193392465e-167,6.360880799079396e-166
CLIP4,27.562979,1.1118138,3.0932297506623415e-167,7.231579421859103e-166
MAPKAPK2,27.561653,1.1360179,3.208629311502334e-167,7.492417466286118e-166
