names,scores,logfoldchanges,pvals,pvals_adj
UBE2M,47.605686,2.7090912,0.0,0.0
BCL7C,47.57601,1.8609107,0.0,0.0
PRKCQ,47.459503,1.1580254,0.0,0.0
EML4,47.43875,1.0848527,0.0,0.0
PACS1,47.428864,1.320102,0.0,0.0
COG5,47.42574,1.3265518,0.0,0.0
CCDC91,47.359684,1.2437593,0.0,0.0
PUM2,47.270203,1.2136835,0.0,0.0
PTPRJ,47.071938,1.2637995,0.0,0.0
PPP6R3,46.89774,1.2945603,0.0,0.0
ORMDL1,46.891567,1.2833084,0.0,0.0
ZBTB20,46.866814,1.0857296,0.0,0.0
TNFAIP8,46.78585,1.0968797,0.0,0.0
MBD2,46.72122,1.9468802,0.0,0.0
STK17A,46.614372,1.078403,0.0,0.0
ATP8A1,46.51554,1.2184336,0.0,0.0
BRI3,46.453896,2.392502,0.0,0.0
HNRNPA1,46.449917,0.8632654,0.0,0.0
ARFGEF1,46.38813,1.3474817,0.0,0.0
NAP1L4,46.377285,1.2555156,0.0,0.0
CRYBG1,46.346985,1.3790612,0.0,0.0
PHACTR2,46.340595,1.6440629,0.0,0.0
MBD5,46.332912,1.300866,0.0,0.0
BRAF,46.3327,1.4345458,0.0,0.0
CAMK4,46.263905,1.4532439,0.0,0.0
MAP3K5,46.172436,1.5088018,0.0,0.0
PDCD4,46.141323,1.0268785,0.0,0.0
ATP6V0E1,46.017513,0.9360833,0.0,0.0
ASXL1,45.978413,1.5920776,0.0,0.0
MYCBP2,45.81051,1.0859178,0.0,0.0
SP100,45.80998,0.98090875,0.0,0.0
USP47,45.79002,1.3393936,0.0,0.0
ARL6IP1,45.752117,1.3079374,0.0,0.0
TBC1D5,45.701748,1.2109412,0.0,0.0
PPP3R1,45.654556,1.5675763,0.0,0.0
RORA-AS1,45.65432,2.5809677,0.0,0.0
KAT6A,45.645004,1.2552563,0.0,0.0
DDX39B,45.631958,1.5186528,0.0,0.0
ASH1L,45.614403,1.140764,0.0,0.0
PRKCH,45.386017,0.88013077,0.0,0.0
USP9Y,45.215282,2.2072346,0.0,0.0
PIK3R5,45.192234,1.0844724,0.0,0.0
THEMIS,45.178253,1.0530707,0.0,0.0
PTPRA,44.97351,1.269466,0.0,0.0
BPTF,44.951313,1.0411904,0.0,0.0
R3HDM2,44.902992,1.3534486,0.0,0.0
TLN1,44.790848,1.106066,0.0,0.0
ITFG1,44.731476,1.3770945,0.0,0.0
CTSD,44.67479,1.870153,0.0,0.0
NCOA2,44.661297,1.2345414,0.0,0.0
TNIK,44.539978,1.0756217,0.0,0.0
RAP1B,44.503178,0.8321366,0.0,0.0
RAC1,44.493103,1.1318802,0.0,0.0
ACTR2,44.297016,0.9368305,0.0,0.0
LRRC8C,44.278446,1.6522306,0.0,0.0
PSMB9,44.22375,0.8844562,0.0,0.0
EXOC4,44.203335,1.1689987,0.0,0.0
CEMIP2,44.14384,1.1008343,0.0,0.0
KIF2A,44.08773,1.0154396,0.0,0.0
ISG20,44.07776,0.9609104,0.0,0.0
CDKN2D,44.075768,1.3925691,0.0,0.0
IMP3,44.0267,1.9375478,0.0,0.0
ETS1,43.996414,0.8787784,0.0,0.0
UBE2R2,43.99579,1.945904,0.0,0.0
ZFP36L2,43.854187,0.9272529,0.0,0.0
SPIDR,43.758945,1.5110934,0.0,0.0
USP34,43.713726,1.0615829,0.0,0.0
AKAP13,43.64101,0.88940525,0.0,0.0
CTDNEP1,43.619072,1.5527954,0.0,0.0
CCDC88C,43.575634,1.0711619,0.0,0.0
ARL15,43.535072,1.3201678,0.0,0.0
MED13L,43.50225,1.3161055,0.0,0.0
S100A11,43.46259,0.9624874,0.0,0.0
TCF12,43.45847,1.214604,0.0,0.0
WAC,43.45597,1.1216847,0.0,0.0
ELMO1,43.359844,1.224012,0.0,0.0
HLA-B,43.272636,0.51675594,0.0,0.0
STK24,43.246506,1.9886923,0.0,0.0
SRPK2,43.232952,0.9615836,0.0,0.0
CHMP4A,43.20613,1.7770795,0.0,0.0
SRSF4,43.173386,1.1054586,0.0,0.0
MZT2A,43.17289,1.3536255,0.0,0.0
GSPT1,43.172638,1.4239123,0.0,0.0
KANSL1,43.157207,1.0990124,0.0,0.0
OSBPL8,43.143078,1.085515,0.0,0.0
RUNX1,43.086098,1.0744036,0.0,0.0
DYRK1A,43.030846,1.3550286,0.0,0.0
ERN1,42.89302,1.2590336,0.0,0.0
DENND4A,42.871346,1.1493942,0.0,0.0
SLC35F1,42.867275,4.119673,0.0,0.0
GOLGA4,42.748764,1.0904992,0.0,0.0
SCAF11,42.669098,0.9522726,0.0,0.0
WTAP,42.588238,1.023352,0.0,0.0
AUTS2,42.557945,1.6271689,0.0,0.0
GLCCI1,42.540047,1.499677,0.0,0.0
RAP1A,42.507236,0.93786687,0.0,0.0
FOXO1,42.49422,1.7091627,0.0,0.0
STK4,42.427563,0.8189597,0.0,0.0
PIAS1,42.23256,1.0245954,0.0,0.0
INPP4A,42.232246,1.2271351,0.0,0.0
ESYT2,42.167538,1.2935582,0.0,0.0
RBMS1,42.16559,1.1571077,0.0,0.0
USP25,42.131973,1.3134923,0.0,0.0
MKLN1,42.12184,1.2458417,0.0,0.0
AP3B1,42.09444,1.2026838,0.0,0.0
AMBRA1,42.093132,1.6961733,0.0,0.0
NCL,42.037354,0.85025495,0.0,0.0
COMMD7,41.94484,2.3049068,0.0,0.0
CAMK2D,41.936146,1.352328,0.0,0.0
EPB41,41.86212,0.9367765,0.0,0.0
S1PR4,41.841022,1.5761948,0.0,0.0
STAT5B,41.837154,1.4119644,0.0,0.0
MAP3K2,41.78348,1.415502,0.0,0.0
TNFSF12,41.705166,2.5688617,0.0,0.0
GPS2,41.672745,1.5469377,0.0,0.0
CCNH,41.614147,1.0165883,0.0,0.0
KRT10,41.604397,0.9885352,0.0,0.0
ATXN7,41.504925,2.2208965,0.0,0.0
CEBPB,41.437782,1.5772693,0.0,0.0
GLRX5,41.431408,2.4971132,0.0,0.0
ARID4B,41.41535,0.8787226,0.0,0.0
RICTOR,41.399834,1.0940202,0.0,0.0
CARD11,41.395977,1.1730951,0.0,0.0
TNRC6C,41.363266,1.3012761,0.0,0.0
TM9SF3,41.265793,1.5065958,0.0,0.0
ANKRD11,41.243774,1.0048387,0.0,0.0
MBNL1,41.220665,0.743236,0.0,0.0
STK39,41.200558,1.4464012,0.0,0.0
FMNL1,41.16611,1.070623,0.0,0.0
ARF6,41.15086,0.89276654,0.0,0.0
SOS1,41.141396,1.1939949,0.0,0.0
MAML2,41.085476,1.3300292,0.0,0.0
SFPQ,41.08314,1.0285015,0.0,0.0
BCAS3,41.056747,1.264387,0.0,0.0
MALT1,41.030994,1.7216908,0.0,0.0
ADK,40.98145,1.3887322,0.0,0.0
DOCK2,40.97577,1.0342263,0.0,0.0
MAP2K4,40.975613,1.9945786,0.0,0.0
FBXW7,40.954113,1.2553031,0.0,0.0
AGTPBP1,40.932648,1.0304257,0.0,0.0
CAPNS1,40.867535,1.2789571,0.0,0.0
VAV3,40.734848,1.43886,0.0,0.0
ZNRF2,40.712914,1.5387275,0.0,0.0
SLFN12L,40.70515,1.1171099,0.0,0.0
ZNF148,40.678364,1.1241658,0.0,0.0
LPP,40.67639,1.000087,0.0,0.0
CAMK1D,40.65193,1.4289651,0.0,0.0
COTL1,40.57079,1.1884644,0.0,0.0
DENND4C,40.45197,1.1766804,0.0,0.0
ATP9B,40.451836,1.4075477,0.0,0.0
BLOC1S1,40.436134,1.1552935,0.0,0.0
RNF19A,40.39243,0.97838145,0.0,0.0
SMARCC1,40.352993,1.2148967,0.0,0.0
NR1D2,40.339493,1.6809556,0.0,0.0
TTC39C,40.221924,1.199198,0.0,0.0
NFKB1,40.22124,1.7758852,0.0,0.0
CLIC1,40.190674,0.8173313,0.0,0.0
NLRP1,40.17823,1.222129,0.0,0.0
SAMSN1,40.041454,1.2262833,0.0,0.0
SIPA1L1,39.89892,1.6805146,0.0,0.0
PDS5A,39.897114,1.150042,0.0,0.0
SPCS2,39.831135,0.8997599,0.0,0.0
TUT4,39.795715,1.0413295,0.0,0.0
ZNF644,39.655235,1.1421247,0.0,0.0
ITK,39.592525,0.88983625,0.0,0.0
KCMF1,39.579807,1.816795,0.0,0.0
STAG2,39.535103,1.0050825,0.0,0.0
RIPOR2,39.50245,0.77220225,0.0,0.0
MYL12A,39.481766,0.749449,0.0,0.0
FBXO11,39.4538,1.4983552,0.0,0.0
JMJD1C,39.449226,0.96320313,0.0,0.0
RASGRP1,39.447823,1.0463823,0.0,0.0
ALYREF,39.404305,2.7055073,0.0,0.0
DYM,39.389572,1.2428691,0.0,0.0
LINC00513,39.373318,2.1930737,0.0,0.0
ZNF292,39.35699,0.96246076,0.0,0.0
MYO9B,39.322685,1.3189676,0.0,0.0
VPS13C,39.289185,0.8911529,0.0,0.0
PAFAH1B1,39.287727,1.0184598,0.0,0.0
PTPRC,39.28068,0.56808716,0.0,0.0
ZNF652,39.26322,1.4679172,0.0,0.0
MICU2,39.229164,1.2332991,0.0,0.0
CD55,39.20189,1.2957101,0.0,0.0
NEK7,39.200424,1.2751598,0.0,0.0
SCAPER,39.192207,1.4375783,0.0,0.0
PHC3,39.1487,1.1062255,0.0,0.0
SMAD4,39.1007,1.8744453,0.0,0.0
PPP3CA,39.081917,0.9990984,0.0,0.0
SUMO2,39.081,0.7693016,0.0,0.0
ARHGEF18,39.00877,1.9793407,0.0,0.0
TXNRD1,39.003216,1.7577609,0.0,0.0
BABAM2,38.97141,1.21415,0.0,0.0
SOS2,38.956757,1.637653,0.0,0.0
TGFBR2,38.922817,1.1991842,0.0,0.0
ZFAND6,38.782112,1.033964,0.0,0.0
PPM1B,38.768276,1.2198937,0.0,0.0
SEMA4D,38.724503,1.1722304,0.0,0.0
MON2,38.700134,1.1668543,0.0,0.0
INPP4B,38.677773,1.134816,0.0,0.0
STEAP1B,38.67027,3.1959546,0.0,0.0
HNRNPF,38.631367,0.85261965,0.0,0.0
NIPBL,38.580864,0.8851925,0.0,0.0
MECP2,38.55209,1.0107905,0.0,0.0
BOD1L1,38.541485,1.2721372,0.0,0.0
FTX,38.51139,1.1122828,0.0,0.0
EIF4G3,38.461433,1.140215,0.0,0.0
STK17B,38.35415,0.796429,0.0,0.0
GIMAP4,38.30216,0.8795332,0.0,0.0
ZEB1,38.22857,1.6073232,0.0,0.0
MARK3,38.18808,1.2274263,0.0,0.0
SENP6,38.10888,1.0018117,0.0,0.0
KMT2C,38.047752,0.8972559,0.0,0.0
RUNX3,37.88761,0.7009782,0.0,0.0
DIAPH2,37.8871,1.3156418,0.0,0.0
LINC01934,37.870922,1.2494806,0.0,0.0
LDHB,37.832962,0.8205995,0.0,0.0
CDK13,37.79223,0.9895047,0.0,0.0
CLEC2D,37.775894,0.7632101,0.0,0.0
TTC19,37.762875,1.5124377,0.0,0.0
SRM,37.76136,2.334532,0.0,0.0
ARL6IP5,37.6578,0.7818177,2.43847789286145e-310,1.141534339892651e-308
THRAP3,37.61964,0.8592957,1.026458116928563e-309,4.782317245728122e-308
LEPROTL1,37.593853,0.83618027,2.708823884119954e-309,1.259056193930149e-307
SSU72,37.58525,1.0104858,3.74390677066632e-309,1.736037149014184e-307
PPP2R5A,37.551388,1.330476,1.3372989886852624e-308,6.186351444584685e-307
SLCO3A1,37.49336,1.4733536,1.1817474268691793e-307,5.4538758606075706e-306
PSME4,37.492912,1.1910425,1.2016164815389889e-307,5.532525014295279e-306
NDUFA7,37.481766,2.3167064,1.8255476972827845e-307,8.385520502448246e-306
FNDC3A,37.432045,1.439518,1.1769857772175672e-306,5.393737163605001e-305
BTBD9,37.422714,1.0504915,1.6694934974688878e-306,7.632861859455887e-305
BST2,37.412804,1.0229311,2.4194225794025835e-306,1.103572518269225e-304
COPA,37.4035,1.057164,3.427573854316997e-306,1.5597852367738372e-304
PCM1,37.400246,0.91768765,3.871406980982486e-306,1.7576726636627676e-304
YBX1,37.39946,0.7658216,3.9871313982890923e-306,1.806022851891689e-304
CCM2,37.38783,1.0959924,6.161340173168591e-306,2.784413499043025e-304
LSM14A,37.362934,0.8346083,1.5634147678993973e-305,7.049055340611845e-304
TBC1D22A,37.327408,1.1267333,5.897353253962502e-305,2.6528599649089254e-303
HEBP2,37.314804,2.026295,9.442785818953505e-305,4.237991580396381e-303
PSMB1,37.19539,0.8138765,8.101456963150408e-303,3.619390635957242e-301
GRK6,37.113464,1.4607419,1.7040614854571497e-301,7.595689099641346e-300
SLC38A1,37.085503,0.83326787,4.811812226054483e-301,2.1399441281689573e-299
STUB1,37.083515,1.2049764,5.180289228574818e-301,2.29859182822567e-299
ORAI1,37.083076,1.4051131,5.2656210036838985e-301,2.3311690452508262e-299
RANBP2,37.07018,1.1116501,8.496755416033529e-301,3.753149209502124e-299
EMB,37.002773,0.80955,1.0333235351547133e-299,4.554070931510683e-298
SNX6,36.989403,0.9530307,1.6952271111952684e-299,7.454427890307643e-298
SRSF2,36.96417,0.93549395,4.312755033379923e-299,1.8921970962596042e-297
SCFD1,36.91784,1.3253273,2.3909033628893605e-298,1.0443124331477457e-296
SF1,36.903736,0.7547273,4.02529868137952e-298,1.7542771625219252e-296
TAF15,36.842922,0.89577246,3.796802110176046e-297,1.651018304264997e-295
FNTA,36.774654,1.202708,4.6934976802159485e-296,2.036416022316312e-294
ATR,36.77175,1.1973481,5.223072916427351e-296,2.2611745758550977e-294
STIM2,36.70739,1.0838059,5.566714885649561e-295,2.4046242137393073e-293
CKLF,36.673065,0.9621811,1.9632939372181438e-294,8.462056335569303e-293
CALM2,36.650326,0.7162848,4.521914153516055e-294,1.94472123419785e-292
PTP4A2,36.6287,0.7468165,9.99249066496382e-294,4.288005643245878e-292
NCALD,36.6142,1.0149459,1.7000091374451643e-293,7.279163851537632e-292
ADD1,36.55971,1.1073734,1.249979412780692e-292,5.328888267819734e-291
UBAC2,36.539234,0.9526114,2.6434474276243627e-292,1.1244995492120332e-290
PPP1R14B,36.52947,3.1594725,3.7780185874205568e-292,1.6036500589727864e-290
NDFIP1,36.505543,0.87658733,9.057137458641762e-292,3.827863192023801e-290
STK10,36.50025,0.79246604,1.0987670580138153e-291,4.633765903278953e-290
RAB2A,36.452484,0.862479,6.283678943483476e-291,2.6442802057222505e-289
SMARCA2,36.44049,0.9784652,9.731156844034651e-291,4.0862505820615893e-289
EFR3A,36.438828,1.2158767,1.033948032017599e-290,4.332397235657468e-289
IGF2R,36.3815,1.1071327,8.349996202410453e-290,3.491297557452302e-288
MAPK1,36.37878,0.9810484,9.220025878353898e-290,3.8468542939792975e-288
KDM4C,36.376312,0.99864835,1.0085824139838373e-289,4.1991363142203675e-288
VTI1A,36.354214,1.0383958,2.2541799844715716e-289,9.365136716802486e-288
ZFR,36.28032,1.0859207,3.30668375666593e-288,1.370872621831333e-286
PRKDC,36.26185,1.088347,6.464657345485199e-288,2.6744273770920587e-286
SP3,36.21034,1.0723823,4.1859647886390406e-287,1.7280793034617878e-285
MDFIC,36.200397,1.4007428,6.000823423985007e-287,2.472086584432392e-285
SLC2A4RG,36.151627,1.6752576,3.5077622995917745e-286,1.4420145520674757e-284
CHKB,36.062786,1.8718867,8.694806160664006e-285,3.566875617439691e-283
DHX36,35.91731,1.1215179,1.639857416656367e-282,6.713123416136357e-281
PLEKHA7,35.867123,2.896747,9.947513125912123e-282,4.063735633566773e-280
PAM,35.834892,1.1191826,3.161873668809652e-281,1.2889904989847347e-279
TENT2,35.819637,0.9774489,5.463480828979232e-281,2.2226485002383703e-279
FBXO33,35.78424,1.4979317,1.9421043039885813e-280,7.884459962748665e-279
ANKRD17,35.769936,1.1085886,3.2414613993008454e-280,1.3132280882302058e-278
HNRNPA3,35.73633,0.719883,1.0789516651346734e-279,4.362174831271754e-278
SPPL3,35.716213,1.5702137,2.2147677023151776e-279,8.93578853585637e-278
NSMCE3,35.690773,1.664106,5.496481845565162e-279,2.2130690690127384e-277
SNX3,35.62683,1.0049338,5.384228500610798e-278,2.1634206016417267e-276
CHD1,35.624287,0.8811323,5.895341910714923e-278,2.363935461247328e-276
HERC4,35.60619,1.1135367,1.1236161737245012e-277,4.496302921767084e-276
BAX,35.597893,0.9475709,1.5102151122815936e-277,6.030997819821678e-276
PLEKHA2,35.52876,1.2173741,1.7686420335605632e-276,7.048632853913055e-275
PTEN,35.49872,1.28711,5.1441146709326925e-276,2.0417857176635078e-274
TAOK3,35.491444,0.78437024,6.661084773338024e-276,2.6385446729691997e-274
RAP1GDS1,35.469936,1.1641341,1.4296772060236346e-275,5.651701730802117e-274
ZBTB7A,35.460434,1.1550069,2.0030518262819487e-275,7.902362527557494e-274
RNPEPL1,35.446827,1.3065975,3.246237662073787e-275,1.278116269043458e-273
KIZ-AS1,35.44253,2.8460166,3.780790347759149e-275,1.4855924804207034e-273
TMEM165,35.43606,1.1859524,4.755596949511648e-275,1.8648801825259303e-273
CAB39,35.421894,1.3607329,7.858837499155553e-275,3.0756346436695175e-273
ARID2,35.411922,1.1100885,1.1192020516055226e-274,4.371366416330712e-273
HINT1,35.383533,0.74232095,3.059418510943924e-274,1.1925637733496157e-272
FRYL,35.380753,0.94369197,3.3762606989788365e-274,1.3134526711256037e-272
DIAPH1,35.373425,0.8071549,4.376420396015866e-274,1.699162585500763e-272
RFX7,35.36334,1.6190622,6.254033767094149e-274,2.4233452030593725e-272
PPP1R12A,35.34019,0.7709587,1.4183750174065277e-273,5.48513089735394e-272
NSMCE2,35.327106,1.3387098,2.2531278275055758e-273,8.696095725567871e-272
DIP2A,35.310673,0.97116816,4.027645913616112e-273,1.551436520425986e-271
RAP1GAP2,35.282143,0.86831605,1.1033098159598332e-272,4.241565123517096e-271
PPP4R3A,35.28171,1.1473231,1.120315395598941e-272,4.2984964041333485e-271
IRF1,35.21669,0.74547714,1.1105241287323538e-271,4.252590244820881e-270
USP24,35.209866,1.120379,1.4123723319239324e-271,5.397910506071779e-270
SNRK,35.197735,0.96671796,2.1657321030178238e-271,8.261022571511262e-270
CLASP2,35.15477,1.2520083,9.82787369196848e-271,3.741475338607767e-269
NPC1,35.104156,1.1073377,5.824669749362708e-270,2.2131483039908636e-268
PUM1,35.089497,1.0188102,9.748155142730305e-270,3.6967422448245464e-268
INPP5D,35.06072,0.86132747,2.6771387994980098e-269,1.013273733628183e-267
FAM89B,35.041916,2.1389518,5.1771066731280066e-269,1.951938793444486e-267
NUP98,34.97854,1.1048073,4.770029780780197e-268,1.7949988990443632e-266
CPSF6,34.89609,1.080056,8.52224366404756e-267,3.200830403418093e-265
UBR2,34.87087,0.87343794,2.0557483862457812e-266,7.706299697712154e-265
WWOX,34.86597,1.15324,2.4390505320378682e-266,9.125686579525239e-265
RBX1,34.846123,0.82723284,4.874274286168898e-266,1.8202251761784924e-264
CNPY2,34.819595,1.7241908,1.2288680672032213e-265,4.580283874101454e-264
TNKS,34.79873,1.336166,2.542287079021353e-265,9.457694593591225e-264
ZDHHC20,34.783096,1.1396915,4.381777257566401e-265,1.6269946371168756e-263
PSIP1,34.764755,0.9159311,8.295137634306625e-265,3.0742282808354552e-263
STT3B,34.748726,1.2764121,1.4487268763740656e-264,5.358920135517527e-263
UBE2K,34.748325,0.9719231,1.46916314275052e-264,5.4242612032721084e-263
QKI,34.74074,1.4107354,1.9123983421231543e-264,7.047421988449319e-263
MSN,34.706657,0.69871545,6.251544758815061e-264,2.2994403729415998e-262
WDR33,34.678383,1.0708281,1.668639049203489e-263,6.126065462441628e-262
TERF2IP,34.673893,0.75065315,1.950144947215865e-263,7.146149124928848e-262
RRAS2,34.662117,1.4930143,2.9341118228312157e-263,1.0731719654048827e-261
DDHD1,34.605495,1.1308082,2.0884991642354034e-262,7.62458053092507e-261
PBRM1,34.58603,1.1570922,4.098326929402028e-262,1.4934089637716736e-260
PTBP2,34.56426,1.5212291,8.704180970937252e-262,3.1658626996152445e-260
ACTG1,34.556904,0.7731043,1.1226500520825008e-261,4.075698741957398e-260
TRGC2,34.55176,1.02798,1.34111528243187e-261,4.859804416042006e-260
PKN2,34.547764,1.2095271,1.5399642866615546e-261,5.5700593643980224e-260
ELF1,34.546947,0.7041328,1.5839941226263934e-261,5.7187448323899016e-260
PYHIN1,34.527016,0.7400442,3.154630093144926e-261,1.1368287599016558e-259
RANBP9,34.509346,1.5437464,5.808549549282895e-261,2.0893694408155824e-259
RBBP6,34.50685,0.949909,6.331056961011038e-261,2.2731398644598898e-259
TBL1XR1,34.50273,1.213164,7.29978930492604e-261,2.616158921589611e-259
CHD2,34.464005,0.7919169,2.7780520235030043e-260,9.938011333803801e-259
TNKS2,34.44587,1.1534077,5.192266823131814e-260,1.8540561531942215e-258
LARP4B,34.426075,1.3761802,1.0272009103240776e-259,3.6612508949401733e-258
TANK,34.375237,1.0715739,5.912896640172652e-259,2.10370111736179e-257
PPP3CB,34.36972,1.4843725,7.148359992505511e-259,2.534041817633113e-257
BRD4,34.360466,0.97718745,9.828034743198479e-259,3.477666977484771e-257
HELZ,34.291767,0.88474613,1.0409751588578441e-257,3.670234578113566e-256
ITPR2,34.27817,1.1135862,1.6597847303989673e-257,5.841486979217086e-256
HIVEP3,34.260334,1.0274439,3.0603569690724776e-257,1.0751358199427332e-255
CD53,34.256145,0.6815947,3.533010773105626e-257,1.2389597635865751e-255
BCL2,34.24159,1.2545502,5.81850208324109e-257,2.0367879922157717e-255
DNAJC1,34.223347,0.81703925,1.0870923366477121e-256,3.798611222057577e-255
PARP4,34.158115,1.2218145,1.013217592165912e-255,3.53416075641757e-254
KDM2A,34.155083,0.86468726,1.1239527353512288e-255,3.913435431557446e-254
RNF169,34.144596,1.8739865,1.6084710406491493e-255,5.590508227961378e-254
SLFN5,34.13439,0.93926245,2.2792308657289116e-255,7.907799571025415e-254
TMEM181,34.12439,1.0474446,3.2075439329399333e-255,1.11088884388971e-253
ZCCHC7,34.0905,0.9447477,1.020024800012239e-254,3.5264744322684617e-253
ZMYM2,34.07277,1.0472318,1.8676159483359468e-254,6.445416027696262e-253
PRDM2,34.066563,0.99796224,2.307687220089579e-254,7.950144986393112e-253
ECH1,34.01527,1.1582152,1.3248372523586759e-253,4.548143044588521e-252
RFTN1,33.922142,1.1701808,3.141837490432603e-252,1.0766983539892325e-250
VOPP1,33.91775,0.99895614,3.647249330238037e-252,1.247716344302411e-250
RNF115,33.83484,0.96548104,6.0646773949917734e-251,2.067484447128903e-249
RALGAPA1,33.829704,1.0783042,7.217161209114792e-251,2.4560940963471e-249
DEK,33.81147,0.7925958,1.337762193882579e-250,4.54467545310665e-249
SNRPN,33.765453,0.9845902,6.342057273331145e-250,2.147082642293146e-248
PTPN4,33.704937,0.74035907,4.893967713392348e-249,1.6539751332584015e-247
DLG1,33.686405,1.1240306,9.142653006318747e-249,3.0845419659938836e-247
FOXJ3,33.674175,1.1483247,1.3807351833770764e-248,4.650297085769816e-247
GIMAP1,33.661564,1.1931447,2.1119079256794634e-248,7.100655376236382e-247
RNGTT,33.632446,1.3170701,5.630344142937474e-248,1.886550927893844e-246
MAP4K4,33.627655,1.1908389,6.616072312972728e-248,2.2130479148760743e-246
HNRNPR,33.602295,0.82149035,1.5528655504462462e-247,5.185404964357021e-246
RAB11A,33.598175,0.8199909,1.7837083467345812e-247,5.946099647172451e-246
SFMBT2,33.59782,1.4531277,1.8050747971558958e-247,6.0070924542086e-246
PRR5,33.54755,1.4956447,9.774605234533938e-247,3.2473595115341274e-245
MTPN,33.54685,0.864929,1.0008433109645806e-246,3.3194071032126975e-245
TMEM87A,33.516132,1.1201406,2.805685625681997e-246,9.289620359280086e-245
SP140,33.484085,0.9744923,8.216479366497749e-246,2.715879531142364e-244
CDC14A,33.47265,1.1106273,1.2053881998199625e-245,3.9775777898949454e-244
CMIP,33.442593,1.0179436,3.297927335123183e-245,1.0864283180755968e-243
EPC2,33.426556,1.8468988,5.640963276590027e-245,1.8551658722069522e-243
WNK1,33.419384,0.7697923,7.170511383761863e-245,2.354237697272687e-243
SEC61B,33.410152,0.6871763,9.763839487381145e-245,3.200315093619334e-243
REV3L,33.400208,1.3382547,1.3614730242313456e-244,4.455067581631935e-243
SH3KBP1,33.398052,0.68126446,1.4632288148259896e-244,4.780043647498325e-243
BACH2,33.396675,1.7750568,1.5321769032430598e-244,4.996939607110032e-243
PLAC8,33.38262,0.80687714,2.4506724024124156e-244,7.979160993412005e-243
SETD2,33.381718,0.93123066,2.5257841013822163e-244,8.21005702588824e-243
PGK1,33.336266,0.73488677,1.1520110860235287e-243,3.738400154445839e-242
HNRNPM,33.30199,0.7175918,3.613130823377803e-243,1.1705586746996167e-241
MGAT4A,33.30045,0.76886797,3.8036261576130623e-243,1.2302373000359075e-241
MAPK8,33.299843,1.5246638,3.8810548256078755e-243,1.2532092545791239e-241
CAPZA1,33.28339,0.65514195,6.71551800005391e-243,2.1648971371508222e-241
EVI2B,33.25775,1.0426892,1.5771050340723176e-242,5.075788043869591e-241
CRIP1,33.25674,0.6613265,1.631176537318001e-242,5.241192525819153e-241
RB1,33.251644,1.0812496,1.9325704650874852e-242,6.195793504025043e-241
TRG-AS1,33.251614,0.8521734,1.9346023257150966e-242,6.195793504025043e-241
RLF,33.2237,1.2763914,4.8963522827414065e-242,1.565552638377187e-240
PSMA5,33.21543,0.89167,6.4460216414512965e-242,2.0576794694929687e-240
SAMD3,33.193893,0.6656148,1.3186890535057265e-241,4.2026233548860025e-240
EAPP,33.1858,0.8778579,1.7255441725049646e-241,5.490316807736122e-240
GATAD2B,33.182594,1.0140786,1.919488591098747e-241,6.09749232964615e-240
KLF3,33.15328,0.7772071,5.079760359732031e-241,1.611033236940622e-239
MYL12B,33.144962,0.68438774,6.693277643445439e-241,2.119321309497417e-239
PCGF5,33.13536,1.0147206,9.204216648212695e-241,2.90496953826171e-239
CSGALNACT2,33.086876,1.3163762,4.5902052616484776e-240,1.4463951136865927e-238
ACBD3,33.071884,1.9263177,7.54014469366837e-240,2.3721149737251235e-238
RAD23B,33.05554,1.2578574,1.295217426972694e-239,4.068188541091761e-238
TTC17,32.983887,0.8523454,1.382837350045878e-238,4.3364361002720737e-237
UBE2H,32.97379,1.2927823,1.9298893728827717e-238,6.042252039771212e-237
SP110,32.973537,0.87730044,1.9460260973196785e-238,6.083041321461897e-237
SNF8,32.926525,1.6881573,9.172893852858294e-238,2.8627621517181998e-236
GPCPD1,32.91473,1.0277871,1.3529993581739757e-237,4.215842586106426e-236
CHIC2,32.912956,1.0506314,1.4343187837083535e-237,4.462122410112093e-236
VWA8,32.889725,1.3391117,3.082679871706148e-237,9.574901544372366e-236
COMMD10,32.88723,1.267776,3.3466114865970776e-237,1.0378208172699146e-235
CLDND1,32.879696,1.1046617,4.288475482126365e-237,1.3277988644659605e-235
ACTR3,32.83577,0.70435846,1.8184121727493372e-236,5.621277945712327e-235
ADNP,32.83516,1.2553158,1.8552138443156209e-236,5.725997556083292e-235
CNOT4,32.8341,1.0653756,1.9210716114215217e-236,5.9199258728025726e-235
YY1,32.79602,0.95087636,6.7099327245445095e-236,2.06446483575294e-234
RPL23,32.778797,0.5983063,1.1808286566325954e-235,3.627386994189423e-234
CLASP1,32.757843,1.1082934,2.3479686381136664e-235,7.20141854398248e-234
DDT,32.701084,1.0277678,1.5073391800774976e-234,4.6159018897897455e-233
NSD3,32.635536,0.7608903,1.2854666916636113e-233,3.930314409761492e-232
TMEM131,32.611355,1.4603654,2.831038256152227e-233,8.642395724865331e-232
BICRAL,32.60026,1.1126207,4.066587940226904e-233,1.2394858693825552e-231
ITGA4,32.59436,0.6808783,4.929924449882525e-233,1.5002917828196152e-231
SYNE2,32.58194,0.63944685,7.392367432333596e-233,2.2461777316134135e-231
RABEP1,32.566685,1.2325044,1.2156212740929775e-232,3.6879499366591295e-231
