group,names,scores,logfoldchanges,pvals,pvals_adj
MKPP,CTDNEP1,55.62798,1.7294211,0.0,0.0
MKPP,PUM2,55.627254,1.416008,0.0,0.0
MKPP,SPPL3,55.588493,1.6435982,0.0,0.0
MKPP,DENND5B,55.55861,1.6096978,0.0,0.0
MKPP,SPIDR,55.508316,1.5570928,0.0,0.0
MKPP,CDKAL1,55.442898,1.4738431,0.0,0.0
MKPP,FNBP1,55.43223,1.4264311,0.0,0.0
MKPP,CAMK1D,55.370834,1.3921571,0.0,0.0
MKPP,PTEN,55.251583,1.4652479,0.0,0.0
MKPP,NDUFA7,54.99083,2.211545,0.0,0.0
MKPP,GNA12,54.956783,1.8478606,0.0,0.0
MKPP,R3HDM2,54.863506,1.3834057,0.0,0.0
MKPP,EPC2,54.74587,1.8629981,0.0,0.0
MKPP,TSPAN33,54.640255,2.1995857,0.0,0.0
MKPP,ZNRF2,54.583576,1.6836702,0.0,0.0
MKPP,ATXN7,54.45343,2.2376094,0.0,0.0
MKPP,MAP3K2,54.230774,1.4260229,0.0,0.0
MKPP,BANK1,54.1937,1.0301417,0.0,0.0
MKPP,COG5,53.958206,1.4749558,0.0,0.0
MKPP,SIPA1L1,53.86241,1.4165946,0.0,0.0
MKPP,TBC1D5,53.806816,1.3381587,0.0,0.0
MKPP,LINC02245,53.789722,1.7631489,0.0,0.0
MKPP,CD48,53.772587,1.224195,0.0,0.0
MKPP,RPL26,53.613583,0.7305975,0.0,0.0
MKPP,NDUFAF6,53.522713,1.6175623,0.0,0.0
MKPP,VIM,53.43477,1.3450667,0.0,0.0
MKPP,VAV3,53.22188,1.3800304,0.0,0.0
MKPP,BCL7C,53.045788,1.9669464,0.0,0.0
MKPP,OSBPL10,53.045662,1.3726925,0.0,0.0
MKPP,ALYREF,53.029285,2.6368203,0.0,0.0
MKPP,PTBP2,53.00934,1.5413305,0.0,0.0
MKPP,ZEB1,52.972504,1.572088,0.0,0.0
MKPP,UBALD2,52.88475,1.6111702,0.0,0.0
MKPP,KCNQ5,52.879055,1.7202001,0.0,0.0
MKPP,SOS1,52.878597,1.4890722,0.0,0.0
MKPP,CASK,52.788044,1.5814245,0.0,0.0
MKPP,ATP11B,52.77783,1.4275582,0.0,0.0
MKPP,QKI,52.678528,1.5068542,0.0,0.0
MKPP,PAN3,52.619793,1.3393168,0.0,0.0
MKPP,MTMR1,52.509605,1.764683,0.0,0.0
MKPP,SMYD3,52.480453,1.5382249,0.0,0.0
MKPP,MEF2A,52.47096,1.3705461,0.0,0.0
MKPP,PIK3CA,52.320263,1.4903623,0.0,0.0
MKPP,HIVEP1,52.294445,1.7776356,0.0,0.0
MKPP,SRPK2,52.252136,1.3114467,0.0,0.0
MKPP,BMP2K,52.241344,1.3986391,0.0,0.0
MKPP,EIF4G3,51.903618,1.32834,0.0,0.0
MKPP,FCHSD2,51.872124,1.3265592,0.0,0.0
MKPP,COMMD10,51.86671,1.5014608,0.0,0.0
MKPP,RYK,51.863907,1.7177275,0.0,0.0
MKPP,LRBA,51.862053,1.3058422,0.0,0.0
MKPP,GRK3,51.478886,1.3652565,0.0,0.0
MKPP,IMP3,51.477077,1.7790939,0.0,0.0
MKPP,WWP2,51.385845,1.525757,0.0,0.0
MKPP,ARID1B,51.353477,1.2858827,0.0,0.0
MKPP,MAPK14,51.288315,1.8230203,0.0,0.0
MKPP,FNDC3A,51.277763,1.5086695,0.0,0.0
MKPP,SETBP1,51.24857,1.3595003,0.0,0.0
MKPP,ARL15,51.17535,1.4526622,0.0,0.0
MKPP,ODC1,51.17115,1.4928576,0.0,0.0
MKPP,PLEKHM2,51.158245,1.7593521,0.0,0.0
MKPP,SNX25,51.15685,1.6070552,0.0,0.0
MKPP,FBXW7,51.123146,1.4536728,0.0,0.0
MKPP,CCDC91,51.10015,1.318475,0.0,0.0
MKPP,PPP6R3,51.05126,1.3285513,0.0,0.0
MKPP,PTPRA,50.988796,1.4397147,0.0,0.0
MKPP,DDX39B,50.96948,1.4895337,0.0,0.0
MKPP,PRKCE,50.942184,1.3348598,0.0,0.0
MKPP,PPP2R5C,50.879757,1.3291603,0.0,0.0
MKPP,SOS2,50.837643,1.5159997,0.0,0.0
MKPP,BASP1,50.81806,1.5692621,0.0,0.0
MKPP,BRD7,50.811832,1.6643322,0.0,0.0
MKPP,STIM2,50.70885,1.2842437,0.0,0.0
MKPP,SRRM2,50.67957,1.2215077,0.0,0.0
MKPP,RPL13A,50.678204,0.7518454,0.0,0.0
MKPP,LINC00278,50.6395,2.1087103,0.0,0.0
MKPP,POU2F1,50.60012,1.4773114,0.0,0.0
MKPP,DIAPH2,50.535263,1.4183452,0.0,0.0
MKPP,MAPK1,50.53259,1.4493388,0.0,0.0
MKPP,RABGAP1L,50.526653,1.3057083,0.0,0.0
MKPP,ITFG1,50.505657,1.3788359,0.0,0.0
MKPP,STAT1,50.48653,1.6741849,0.0,0.0
MKPP,CAB39,50.40871,1.7022878,0.0,0.0
MKPP,ZHX2,50.386787,1.395511,0.0,0.0
MKPP,RPL27A,50.379154,0.8126115,0.0,0.0
MKPP,LARP4B,50.289867,1.3984653,0.0,0.0
MKPP,USP34,50.198895,1.261144,0.0,0.0
MKPP,SRM,50.174763,2.0912929,0.0,0.0
MKPP,TXNL4A,50.11936,1.6789222,0.0,0.0
MKPP,CNOT6L,50.116222,1.372679,0.0,0.0
MKPP,ADNP,50.097393,1.3870829,0.0,0.0
MKPP,RAD23B,49.959583,1.4779626,0.0,0.0
MKPP,KDM3B,49.950127,1.504002,0.0,0.0
MKPP,RASA2,49.914433,1.2841837,0.0,0.0
MKPP,FYN,49.912304,1.5746263,0.0,0.0
MKPP,TLK2,49.85118,1.5524548,0.0,0.0
MKPP,MAP3K5,49.809223,1.4292861,0.0,0.0
MKPP,LINC00513,49.79821,1.7977936,0.0,0.0
MKPP,GPATCH8,49.770626,1.287844,0.0,0.0
MKPP,RIC1,49.766262,1.3617401,0.0,0.0
MKPP,NDUFA13,49.73633,1.3233596,0.0,0.0
MKPP,ST6GAL1,49.574272,1.2413892,0.0,0.0
MKPP,PPM1B,49.47548,1.3368338,0.0,0.0
MKPP,KANSL1,49.460682,1.3032198,0.0,0.0
MKPP,FAM117B,49.362854,1.3227544,0.0,0.0
MKPP,WAC,49.351337,1.2366674,0.0,0.0
MKPP,GLRX5,49.330303,2.3147652,0.0,0.0
MKPP,KHDRBS1,49.325565,1.2697059,0.0,0.0
MKPP,XKR6,49.312412,1.517781,0.0,0.0
MKPP,RNF169,49.290646,1.8425822,0.0,0.0
MKPP,TCF12,49.241867,1.2786505,0.0,0.0
MKPP,TNFSF12,49.21458,2.6697547,0.0,0.0
MKPP,USP47,49.18172,1.4203999,0.0,0.0
MKPP,YBX3,49.155075,1.43791,0.0,0.0
MKPP,IP6K1,49.150555,1.6152003,0.0,0.0
MKPP,USP25,49.096954,1.3634508,0.0,0.0
MKPP,TNFRSF13C,49.042847,1.1859435,0.0,0.0
MKPP,KAT6A,48.969845,1.2831627,0.0,0.0
MKPP,EIF4A1,48.961082,1.2930553,0.0,0.0
MKPP,MIR497HG,48.959076,6.7621064,0.0,0.0
MKPP,PPP3CB,48.948437,1.5244855,0.0,0.0
MKPP,FTX,48.91911,1.2265409,0.0,0.0
MKPP,AKAP13,48.91672,1.1744872,0.0,0.0
MKPP,RBM26,48.916714,1.2704601,0.0,0.0
MKPP,TRAK1,48.860527,1.2652847,0.0,0.0
MKPP,ELMO1,48.81429,1.2466294,0.0,0.0
MKPP,TAB2,48.771267,1.4912057,0.0,0.0
MKPP,AUTS2,48.76365,1.3351779,0.0,0.0
MKPP,TNKS,48.759212,1.3784956,0.0,0.0
MKPP,AGFG1,48.60595,1.511431,0.0,0.0
MKPP,RRAS2,48.525307,1.2648098,0.0,0.0
MKPP,TSNAX,48.489094,1.9862107,0.0,0.0
MKPP,COBLL1,48.48059,1.2576483,0.0,0.0
MKPP,COMMD7,48.45815,2.3228378,0.0,0.0
MKPP,E2F5,48.44818,1.5431268,0.0,0.0
MKPP,PDS5A,48.390034,1.2313875,0.0,0.0
MKPP,TXNDC5,48.36184,2.182024,0.0,0.0
MKPP,CARD11,48.29027,1.2760274,0.0,0.0
MKPP,EXOC4,48.279408,1.2281879,0.0,0.0
MKPP,FCRL1,48.261185,1.165204,0.0,0.0
MKPP,MKLN1,48.25549,1.2590648,0.0,0.0
MKPP,CDYL,48.236797,1.6631734,0.0,0.0
MKPP,USP24,48.197212,1.2901199,0.0,0.0
MKPP,UBE2E2,48.189,1.2394,0.0,0.0
MKPP,RAD51B,48.154007,1.3196262,0.0,0.0
MKPP,CASD1,48.10957,1.759699,0.0,0.0
MKPP,NCOA1,48.041782,1.3426837,0.0,0.0
MKPP,MBD5,48.03384,1.290325,0.0,0.0
MKPP,IMMP2L,48.03096,1.2902331,0.0,0.0
MKPP,SP3,47.8895,1.2849936,0.0,0.0
MKPP,PPP1R16B,47.888275,1.349721,0.0,0.0
MKPP,ARPC1B,47.86748,1.1996832,0.0,0.0
MKPP,ATP9B,47.86239,1.3771081,0.0,0.0
MKPP,ARFGEF1,47.81117,1.3787743,0.0,0.0
MKPP,ZDHHC20,47.805527,1.4098321,0.0,0.0
MKPP,HEBP2,47.802883,1.6750149,0.0,0.0
MKPP,SESN3,47.783184,1.4080863,0.0,0.0
MKPP,NCOA2,47.671936,1.2188829,0.0,0.0
MKPP,JADE3,47.67174,2.412009,0.0,0.0
MKPP,HERC1,47.656624,1.2013975,0.0,0.0
MKPP,SCFD2,47.62054,1.490125,0.0,0.0
MKPP,ANKRD44,47.565193,1.1243653,0.0,0.0
MKPP,PPP3CA,47.56265,1.1774647,0.0,0.0
MKPP,DOCK2,47.55095,1.1785467,0.0,0.0
MKPP,RALGPS2,47.508717,1.0629634,0.0,0.0
MKPP,TM9SF3,47.495674,1.6194028,0.0,0.0
MKPP,RHOQ,47.488834,1.3549836,0.0,0.0
MKPP,PRDM2,47.455772,1.1850394,0.0,0.0
MKPP,ZBTB20,47.436104,1.1651917,0.0,0.0
MKPP,EBF1,47.43145,1.2077596,0.0,0.0
MKPP,ZNF148,47.42372,1.2210021,0.0,0.0
MKPP,RCOR1,47.361576,1.9232544,0.0,0.0
MKPP,CCDC88C,47.35443,1.3981168,0.0,0.0
MKPP,RAC1,47.3203,1.2395,0.0,0.0
MKPP,XRN1,47.27941,1.2328476,0.0,0.0
MKPP,SREBF2,47.23752,1.358291,0.0,0.0
MKPP,DENND4A,47.221863,1.1690519,0.0,0.0
MKPP,ERBIN,47.219944,1.2089746,0.0,0.0
MKPP,XRCC5,47.214436,1.1596738,0.0,0.0
MKPP,GAB2,47.19494,1.8986216,0.0,0.0
MKPP,ASH1L,47.18146,1.1731408,0.0,0.0
MKPP,PLEKHG1,47.177715,1.2544043,0.0,0.0
MKPP,RABGAP1,47.16038,1.4077713,0.0,0.0
MKPP,MALT1,47.080563,1.301878,0.0,0.0
MKPP,TMEM131L,47.04695,1.1499708,0.0,0.0
MKPP,USP3-AS1,47.044155,1.7521108,0.0,0.0
MKPP,NSMCE2,47.033833,1.387339,0.0,0.0
MKPP,TANK,47.02302,1.1967169,0.0,0.0
MKPP,ITPR2,47.009087,1.2343179,0.0,0.0
MKPP,BCAS3,47.000385,1.3371711,0.0,0.0
MKPP,TBC1D22A,46.99982,1.1406095,0.0,0.0
MKPP,RERE,46.914757,1.1393067,0.0,0.0
MKPP,RFX3,46.911995,1.199727,0.0,0.0
MKPP,EVI2B,46.891712,1.1558737,0.0,0.0
MKPP,USP6NL,46.88734,1.2273625,0.0,0.0
MKPP,UBR5,46.885174,1.3417275,0.0,0.0
MKPP,S100A8,46.817997,2.12068,0.0,0.0
MKPP,BOD1L1,46.815556,1.2011422,0.0,0.0
MKPP,SFMBT1,46.78108,1.469666,0.0,0.0
MKPP,BIRC6,46.779892,1.1334231,0.0,0.0
MKPP,ZNF652,46.764717,1.199632,0.0,0.0
MKPP,RAP1B,46.754642,1.1147217,0.0,0.0
MKPP,TNRC6C,46.747776,1.4365801,0.0,0.0
MKPP,MXI1,46.743927,1.7142924,0.0,0.0
MKPP,ORAI1,46.741787,1.8635716,0.0,0.0
MKPP,PSMA1,46.734104,1.3011594,0.0,0.0
MKPP,DOCK8,46.722347,1.1207922,0.0,0.0
MKPP,SP100,46.713173,1.0032475,0.0,0.0
MKPP,REV3L,46.710392,1.3064872,0.0,0.0
MKPP,NDUFA11,46.692314,1.3216277,0.0,0.0
MKPP,NR1D2,46.678963,1.5895548,0.0,0.0
MKPP,GLCCI1,46.603657,1.4660457,0.0,0.0
MKPP,MED13,46.595623,1.2946402,0.0,0.0
MKPP,ANKRD17,46.501354,1.2486744,0.0,0.0
MKPP,NCOA3,46.49056,1.1196471,0.0,0.0
MKPP,CDKN2D,46.472233,1.3718671,0.0,0.0
MKPP,SMARCC1,46.459164,1.2061384,0.0,0.0
MKPP,LINC01473,46.40925,1.6563528,0.0,0.0
MKPP,LINC01725,46.37927,3.494149,0.0,0.0
MKPP,PNRC1,46.373474,1.0666981,0.0,0.0
MKPP,TNFAIP8,46.271355,1.093288,0.0,0.0
MKPP,EPS15,46.207153,1.1549107,0.0,0.0
MKPP,FUT8,46.175663,1.3182381,0.0,0.0
MKPP,STT3B,46.11734,1.3465487,0.0,0.0
MKPP,SCFD1,46.117092,1.2959641,0.0,0.0
MKPP,ARID2,46.116165,1.3071086,0.0,0.0
MKPP,USPL1,46.09391,1.3974828,0.0,0.0
MKPP,DOCK10,46.092495,1.2407014,0.0,0.0
MKPP,CELF2-AS1,46.061615,6.244494,0.0,0.0
MKPP,BABAM2,46.05811,1.3685902,0.0,0.0
MKPP,FBXO33,46.007706,1.4745649,0.0,0.0
MKPP,SP140,45.972397,1.1289939,0.0,0.0
MKPP,CHKB,45.91564,1.6082786,0.0,0.0
MKPP,ZNF644,45.906433,1.1654984,0.0,0.0
MKPP,TGFBR2,45.866642,1.1535896,0.0,0.0
MKPP,INPP5A,45.85945,1.8433617,0.0,0.0
MKPP,MAP3K1,45.72677,1.1169554,0.0,0.0
MKPP,PBRM1,45.702995,1.2747829,0.0,0.0
MKPP,TBL1X,45.677586,1.3944731,0.0,0.0
MKPP,ZNF407,45.67527,1.4290352,0.0,0.0
MKPP,SCLT1,45.610634,1.4509474,0.0,0.0
MKPP,GALNT1,45.37326,1.6374757,0.0,0.0
MKPP,RUFY1,45.367912,1.5763295,0.0,0.0
MKPP,KDM4C,45.338715,1.0929321,0.0,0.0
MKPP,SCAPER,45.328445,1.2665781,0.0,0.0
MKPP,NEK7,45.321686,1.3957094,0.0,0.0
MKPP,RAP1GDS1,45.320625,1.2164929,0.0,0.0
MKPP,UVRAG,45.31132,1.0578402,0.0,0.0
MKPP,RABEP1,45.30956,1.1333622,0.0,0.0
MKPP,TBL1XR1,45.24704,1.2103386,0.0,0.0
MKPP,VTI1A,45.245316,1.1997473,0.0,0.0
MKPP,DPYD,45.218563,1.2405195,0.0,0.0
MKPP,HERC4,45.212498,1.1834347,0.0,0.0
MKPP,DNLZ,45.204338,3.344424,0.0,0.0
MKPP,MOSMO,45.19022,1.8015264,0.0,0.0
MKPP,LPGAT1,45.1563,1.371002,0.0,0.0
MKPP,AP3B1,45.13926,1.1441584,0.0,0.0
MKPP,ABHD15-AS1,45.126183,1.9049604,0.0,0.0
MKPP,RASSF3,45.08939,1.3191241,0.0,0.0
MKPP,EXOSC6,45.046467,1.5291086,0.0,0.0
MKPP,PCNX1,45.026726,1.2865548,0.0,0.0
MKPP,PRKCB,45.01233,1.104279,0.0,0.0
MKPP,SMURF1,45.00536,1.7815953,0.0,0.0
MKPP,ATP8B1,44.970966,1.402427,0.0,0.0
MKPP,DENND1A,44.921345,1.4263744,0.0,0.0
MKPP,MAN1A1,44.904808,1.8633718,0.0,0.0
MKPP,UBE2H,44.89901,1.192651,0.0,0.0
MKPP,PHKB,44.855816,1.140988,0.0,0.0
MKPP,NT5C2,44.839046,1.3381124,0.0,0.0
MKPP,ACTR2,44.78512,1.0549797,0.0,0.0
MKPP,MARK3,44.774014,1.2604047,0.0,0.0
MKPP,XYLT1,44.721077,1.3427104,0.0,0.0
MKPP,CMPK1,44.69797,1.2226945,0.0,0.0
MKPP,BAIAP2L1,44.67505,3.0254986,0.0,0.0
MKPP,ANKRD13A,44.673588,1.3570366,0.0,0.0
MKPP,BPTF,44.660316,1.0736905,0.0,0.0
MKPP,SEC24B,44.630745,1.2697163,0.0,0.0
MKPP,TPT1,44.60261,0.55205923,0.0,0.0
MKPP,NRF1,44.59327,1.3589927,0.0,0.0
MKPP,STRBP,44.528458,1.0397332,0.0,0.0
MKPP,HNRNPUL2,44.50383,2.0233278,0.0,0.0
MKPP,CHMP4A,44.496513,1.4405175,0.0,0.0
MKPP,GPHN,44.48262,1.6824625,0.0,0.0
MKPP,HTT,44.459858,1.372872,0.0,0.0
MKPP,FMNL1,44.442455,1.2606081,0.0,0.0
MKPP,RBFOX2,44.400547,2.3094947,0.0,0.0
MKPP,RB1,44.39042,1.0665594,0.0,0.0
MKPP,VAMP2,44.372417,1.0459634,0.0,0.0
MKPP,SCMH1,44.364067,1.5823387,0.0,0.0
MKPP,CBLB,44.362713,1.231805,0.0,0.0
MKPP,RNF111,44.36147,1.2299124,0.0,0.0
MKPP,STXBP5,44.337337,1.5140926,0.0,0.0
MKPP,LYL1,44.28019,1.6712421,0.0,0.0
MKPP,ERC1,44.27429,1.1809032,0.0,0.0
MKPP,ARL8A,44.26673,1.9177314,0.0,0.0
MKPP,SEL1L3,44.2388,1.0932807,0.0,0.0
MKPP,ZFP91,44.234203,1.8021321,0.0,0.0
MKPP,MYCBP2,44.23081,1.043897,0.0,0.0
MKPP,RAB4B,44.208473,1.664981,0.0,0.0
MKPP,DYM,44.190422,1.1661401,0.0,0.0
MKPP,KMT2E-AS1,44.172318,1.6519864,0.0,0.0
MKPP,PPP2R2D,44.15393,1.7294514,0.0,0.0
MKPP,SCAF8,44.14785,1.2203473,0.0,0.0
MKPP,TBC1D15,44.147675,1.4539498,0.0,0.0
MKPP,MON2,44.135864,1.206698,0.0,0.0
MKPP,MECP2,44.103527,1.2272407,0.0,0.0
MKPP,CXXC5,44.091957,1.1316674,0.0,0.0
MKPP,EIF3B,44.079906,1.6223795,0.0,0.0
MKPP,FOXK2,44.0485,1.7864196,0.0,0.0
MKPP,EFR3A,43.99546,1.3130151,0.0,0.0
MKPP,FAM3C,43.924725,1.1470221,0.0,0.0
MKPP,PLAC8,43.918526,1.0531131,0.0,0.0
MKPP,USP12,43.91541,1.3880019,0.0,0.0
MKPP,GPCPD1,43.905647,1.156971,0.0,0.0
MKPP,SAMD12,43.89311,2.0195565,0.0,0.0
MKPP,ZFAND6,43.86034,1.0965624,0.0,0.0
MKPP,UTRN,43.789814,1.0686282,0.0,0.0
MKPP,SPOPL,43.76008,1.3067234,0.0,0.0
MKPP,ORMDL1,43.755894,1.1740026,0.0,0.0
MKPP,RICTOR,43.72486,1.107148,0.0,0.0
MKPP,TENT2,43.719566,1.1054232,0.0,0.0
MKPP,ASAP1,43.70892,1.3233867,0.0,0.0
MKPP,KLF13,43.67113,1.3898656,0.0,0.0
MKPP,PMF1,43.58905,1.7414718,0.0,0.0
MKPP,GRK6,43.536957,1.3848041,0.0,0.0
MKPP,DISP1,43.504997,1.8949817,0.0,0.0
MKPP,GRK5,43.4722,1.520019,0.0,0.0
MKPP,SRSF4,43.46824,1.1063031,0.0,0.0
MKPP,CCND3,43.417957,1.0548673,0.0,0.0
MKPP,ARFGEF2,43.38979,1.3734076,0.0,0.0
MKPP,ANKIB1,43.36681,1.3359646,0.0,0.0
MKPP,PKN2,43.336464,1.1763121,0.0,0.0
MKPP,TOP2B,43.316914,1.2385324,0.0,0.0
MKPP,ZNF708,43.239597,1.4649615,0.0,0.0
MKPP,ITCH,43.20076,1.0922607,0.0,0.0
MKPP,MBTD1,43.19389,1.3510723,0.0,0.0
MKPP,JARID2,43.182903,1.1429564,0.0,0.0
MKPP,TRIP12,43.171936,1.1496656,0.0,0.0
MKPP,NIN,43.165535,1.1205702,0.0,0.0
MKPP,PHF21A,43.161922,1.1730644,0.0,0.0
MKPP,TMEM238,43.160435,2.583995,0.0,0.0
MKPP,FAM89B,43.144997,2.415566,0.0,0.0
MKPP,CSGALNACT2,43.130417,1.5098956,0.0,0.0
MKPP,GPS2,43.128124,1.3394579,0.0,0.0
MKPP,ABHD17A,43.10275,1.4979709,0.0,0.0
MKPP,SMCHD1,43.097424,0.9961695,0.0,0.0
MKPP,PTPRJ,43.093407,1.4700067,0.0,0.0
MKPP,RAB12,43.0496,1.6309578,0.0,0.0
MKPP,GOLGA4,43.040794,1.153216,0.0,0.0
MKPP,EIF1AY,43.005478,1.2936871,0.0,0.0
MKPP,DLG1,42.991875,1.103825,0.0,0.0
MKPP,NUP153,42.96719,1.2788596,0.0,0.0
MKPP,RPS4Y1,42.957455,1.1769962,0.0,0.0
MKPP,DTNBP1,42.939026,1.2807046,0.0,0.0
MKPP,DDT,42.92958,1.1393589,0.0,0.0
MKPP,SNF8,42.915066,1.6426302,0.0,0.0
MKPP,TRAPPC9,42.896244,1.1532675,0.0,0.0
MKPP,KLHL2,42.89332,1.6671252,0.0,0.0
MKPP,ZXDC,42.86723,1.6271429,0.0,0.0
MKPP,LINC00342,42.855404,1.6593676,0.0,0.0
MKPP,TET2,42.85521,1.4168316,0.0,0.0
MKPP,THADA,42.84568,1.1873027,0.0,0.0
MKPP,R3HCC1L,42.839977,1.524564,0.0,0.0
MKPP,CTCF,42.827496,1.3233616,0.0,0.0
MKPP,RAB22A,42.82668,1.6248753,0.0,0.0
MKPP,GMDS-DT,42.824356,1.324803,0.0,0.0
MKPP,RAB21,42.775417,1.3600167,0.0,0.0
MKPP,ANKRD11,42.75032,1.0350877,0.0,0.0
MKPP,KMT5B,42.744595,1.4541138,0.0,0.0
MKPP,PPP2R5A,42.740353,1.4001727,0.0,0.0
MKPP,VPS54,42.71934,1.6831124,0.0,0.0
MKPP,TSR3,42.712135,1.90183,0.0,0.0
MKPP,MDFIC,42.703037,1.4436033,0.0,0.0
MKPP,RANBP9,42.692204,1.4188088,0.0,0.0
MKPP,MYO9B,42.647205,1.2279421,0.0,0.0
MKPP,FAM193A,42.638954,1.4425699,0.0,0.0
MKPP,CYBA,42.627472,0.9044417,0.0,0.0
MKPP,UBE2Q1,42.59719,1.8814435,0.0,0.0
MKPP,CEMIP2,42.59424,1.2338052,0.0,0.0
MKPP,MICU2,42.589005,1.1757149,0.0,0.0
MKPP,STAT5B,42.546112,1.5108622,0.0,0.0
MKPP,ABCC1,42.54523,1.3654753,0.0,0.0
MKPP,PIK3C2A,42.526875,1.3140038,0.0,0.0
MKPP,SELENOO,42.52124,1.8833278,0.0,0.0
MKPP,IFITM2,42.51612,1.0917554,0.0,0.0
MKPP,CLASP2,42.50644,1.1162533,0.0,0.0
MKPP,CAMK2D,42.503654,1.0906179,0.0,0.0
MKPP,ZFR,42.481693,1.1013081,0.0,0.0
MKPP,LPP,42.43585,1.021094,0.0,0.0
MKPP,UBE3C,42.421963,1.3678097,0.0,0.0
MKPP,PJA2,42.419834,1.1206628,0.0,0.0
MKPP,CMTM7,42.390797,1.1973733,0.0,0.0
MKPP,TTC7A,42.386124,1.2606978,0.0,0.0
MKPP,PHC3,42.36397,1.0444201,0.0,0.0
MKPP,PPP4R3A,42.342354,1.1226782,0.0,0.0
MKPP,CAPNS1,42.336117,1.3902872,0.0,0.0
MKPP,STRN3,42.319023,1.2396712,0.0,0.0
MKPP,TMEM248,42.294933,1.2255765,0.0,0.0
MKPP,HDAC9,42.29353,1.0406375,0.0,0.0
MKPP,WTAP,42.27855,0.9933249,0.0,0.0
MKPP,GPBP1L1,42.230217,1.1763203,0.0,0.0
MKPP,PUM1,42.227802,1.0709827,0.0,0.0
MKPP,TMEM87A,42.225704,1.2948685,0.0,0.0
MKPP,DIP2B,42.20348,1.0508268,0.0,0.0
MKPP,RNF19A,42.192574,1.0854602,0.0,0.0
MKPP,ZMYM2,42.186672,1.1186823,0.0,0.0
MKPP,FOXO1,42.186554,0.9830473,0.0,0.0
MKPP,INO80D,42.15123,1.2479161,0.0,0.0
MKPP,CDK19,42.097893,1.2659937,0.0,0.0
MKPP,TET3,42.057705,1.7375853,0.0,0.0
MKPP,CEBPB,42.01943,1.745889,0.0,0.0
MKPP,UBR1,41.988853,1.1939733,0.0,0.0
MKPP,ATAD2B,41.961796,1.1483426,0.0,0.0
MKPP,CSNK1G2,41.91014,1.4820538,0.0,0.0
MKPP,VOPP1,41.904785,1.1680946,0.0,0.0
MKPP,SBF2,41.900707,1.5184828,0.0,0.0
MKPP,ANKUB1,41.886097,1.5131676,0.0,0.0
MKPP,NSMCE3,41.85685,1.4448104,0.0,0.0
MKPP,SPECC1L,41.846634,1.3001958,0.0,0.0
MKPP,UBE2W,41.844246,1.1632588,0.0,0.0
MKPP,PHTF2,41.818565,1.0207461,0.0,0.0
MKPP,RAP1A,41.79933,1.097302,0.0,0.0
MKPP,NFAT5,41.797462,1.1658462,0.0,0.0
MKPP,RLF,41.775455,1.2178715,0.0,0.0
MKPP,NUMB,41.773705,1.0970544,0.0,0.0
MKPP,CDC27,41.77051,1.217352,0.0,0.0
MKPP,COMMD3,41.7676,1.4159211,0.0,0.0
MKPP,APPL2,41.75014,1.7643877,0.0,0.0
MKPP,GABPB1,41.684986,1.4468853,0.0,0.0
MKPP,NBEAL1,41.67079,1.5771782,0.0,0.0
MKPP,TAPT1,41.660717,1.1456712,0.0,0.0
MKPP,EXOC6B,41.648205,1.4753566,0.0,0.0
MKPP,KMT2C,41.58953,1.0083668,0.0,0.0
MKPP,THAP11,41.55831,1.9296198,0.0,0.0
MKPP,PRKDC,41.539444,1.104512,0.0,0.0
MKPP,MAPK8,41.531082,1.4599365,0.0,0.0
MKPP,HECTD4,41.52387,1.1621218,0.0,0.0
MKPP,ANKRD28,41.522625,1.3659617,0.0,0.0
MKPP,CDK17,41.52066,1.1878402,0.0,0.0
MKPP,ERGIC1,41.520424,1.1834128,0.0,0.0
MKPP,MCM9,41.497414,1.4087222,0.0,0.0
MKPP,ADD1,41.491417,1.0330939,0.0,0.0
MKPP,INPP5D,41.47477,1.0271013,0.0,0.0
MKPP,SMAD3,41.46734,1.172171,0.0,0.0
MKPP,ASCC3,41.45682,1.15527,0.0,0.0
MKPP,ZSWIM6,41.45531,1.1971431,0.0,0.0
MKPP,ENTPD1-AS1,41.439743,1.3043858,0.0,0.0
MKPP,GNPTAB,41.406242,1.2950526,0.0,0.0
MKPP,PRDM4,41.372253,1.404746,0.0,0.0
MKPP,RAB8B,41.344055,1.1129961,0.0,0.0
MKPP,USF2,41.3178,1.252361,0.0,0.0
MKPP,NAP1L4,41.261654,1.2097617,0.0,0.0
MKPP,TMEM165,41.22009,1.1500213,0.0,0.0
MKPP,CAMKMT,41.21803,1.2649676,0.0,0.0
MKPP,TTC19,41.21308,1.2359368,0.0,0.0
MKPP,DNAJC21,41.1616,1.5504073,0.0,0.0
MKPP,SLC36A4,41.1169,1.6245039,0.0,0.0
MKPP,TLK1,41.110123,0.9922316,0.0,0.0
MKPP,CREBBP,41.10749,1.0273993,0.0,0.0
MKPP,MTFR1,41.10744,1.6258548,0.0,0.0
MKPP,PVRIG,41.102924,3.6494625,0.0,0.0
MKPP,RC3H2,41.102314,1.2582469,0.0,0.0
MKPP,PARL,41.099457,1.7798482,0.0,0.0
MKPP,COTL1,41.08412,1.0338522,0.0,0.0
MKPP,SGPP1,41.077076,1.5617168,0.0,0.0
MKPP,LARGE1,41.013485,1.1040372,0.0,0.0
MKPP,BLK,41.00027,0.9800565,0.0,0.0
MKPP,TUT4,40.997047,1.0120201,0.0,0.0
