ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0048016	inositol phosphate-mediated signaling	4/447	57/18614	0.0478415496585209	0.406248436966423	0.375677849546133	MYOZ2/PPP3CB/PPP3R1/SPPL3	4
GO:0048168	regulation of neuronal synaptic plasticity	4/447	57/18614	0.0478415496585209	0.406248436966423	0.375677849546133	KCNJ10/AGT/SHISA8/S100B	4
GO:0050433	regulation of catecholamine secretion	4/447	57/18614	0.0478415496585209	0.406248436966423	0.375677849546133	SYT9/AGT/KCNA2/PINK1	4
GO:0043455	regulation of secondary metabolic process	2/447	15/18614	0.0491542588838131	0.406248436966423	0.375677849546133	OPN3/SLC24A5	2
GO:0045176	apical protein localization	2/447	15/18614	0.0491542588838131	0.406248436966423	0.375677849546133	JAM3/MAL	2
GO:0046322	negative regulation of fatty acid oxidation	2/447	15/18614	0.0491542588838131	0.406248436966423	0.375677849546133	APPL2/AKT1	2
GO:0048021	regulation of melanin biosynthetic process	2/447	15/18614	0.0491542588838131	0.406248436966423	0.375677849546133	OPN3/SLC24A5	2
GO:0048291	isotype switching to IgG isotypes	2/447	15/18614	0.0491542588838131	0.406248436966423	0.375677849546133	CD28/SLC15A4	2
GO:0048368	lateral mesoderm development	2/447	15/18614	0.0491542588838131	0.406248436966423	0.375677849546133	TBX20/NODAL	2
GO:0060099	regulation of phagocytosis, engulfment	2/447	15/18614	0.0491542588838131	0.406248436966423	0.375677849546133	APPL2/GATA2	2
GO:0060413	atrial septum morphogenesis	2/447	15/18614	0.0491542588838131	0.406248436966423	0.375677849546133	HEY2/TBX20	2
GO:0072378	blood coagulation, fibrin clot formation	2/447	15/18614	0.0491542588838131	0.406248436966423	0.375677849546133	GP1BA/GP9	2
GO:0086069	bundle of His cell to Purkinje myocyte communication	2/447	15/18614	0.0491542588838131	0.406248436966423	0.375677849546133	SCN5A/CTNNA3	2
GO:0097531	mast cell migration	2/447	15/18614	0.0491542588838131	0.406248436966423	0.375677849546133	VEGFC/STAT5B	2
GO:1900376	regulation of secondary metabolite biosynthetic process	2/447	15/18614	0.0491542588838131	0.406248436966423	0.375677849546133	OPN3/SLC24A5	2
GO:1904251	regulation of bile acid metabolic process	2/447	15/18614	0.0491542588838131	0.406248436966423	0.375677849546133	FGFR4/STAR	2
GO:1905153	regulation of membrane invagination	2/447	15/18614	0.0491542588838131	0.406248436966423	0.375677849546133	APPL2/GATA2	2
GO:1905208	negative regulation of cardiocyte differentiation	2/447	15/18614	0.0491542588838131	0.406248436966423	0.375677849546133	WNT3A/HEY2	2
GO:0010717	regulation of epithelial to mesenchymal transition	6/447	110/18614	0.0494416850584035	0.406966243340774	0.376341640297232	MARK1/BCL9L/ZNF750/OLFM1/TIAM1/TBX20	6
GO:0030148	sphingolipid biosynthetic process	6/447	110/18614	0.0494416850584035	0.406966243340774	0.376341640297232	CYP4F22/ENPP7/A3GALT2/ACER1/SPTSSB/PRKD1	6
