group,names,scores,logfoldchanges,pvals,pvals_adj
MKPP,ZNHIT3,13.937437,0.15234081,3.7517118480836997e-44,9.85680685328972e-44
MKPP,LSAMP,13.934705,1.1524539,3.8980634874298207e-44,1.0239939095452642e-43
MKPP,POP4,13.933797,0.18841954,3.9479882338571673e-44,1.0369695806727121e-43
MKPP,RNF141,13.922941,0.16129091,4.595964184102075e-44,1.206679553931429e-43
MKPP,D2HGDH,13.907832,0.22570518,5.677413075646791e-44,1.4900163501107352e-43
MKPP,GOLGA8A,13.902331,0.808441,6.131105356984857e-44,1.6080079027674532e-43
MKPP,COPS8,13.900245,0.18319139,6.312549080004136e-44,1.6553733636762387e-43
MKPP,EZR,13.899486,0.10556002,6.379819617111543e-44,1.672789900410541e-43
MKPP,SLC4A5,13.898105,1.3195981,6.504111134095287e-44,1.7051506788850021e-43
MKPP,DUSP3,13.895238,0.15375681,6.769806946416537e-44,1.7743314000465951e-43
MKPP,MED7,13.887401,0.3085764,7.552716444871502e-44,1.9792628283547012e-43
MKPP,FMO5,13.886955,0.2773344,7.599831452518826e-44,1.9913430886835616e-43
MKPP,HOXA9,13.884889,1.927771,7.822186334974203e-44,2.04933113138004e-43
MKPP,GTF3C6,13.88379,0.14637625,7.943022520064232e-44,2.0804318655148827e-43
MKPP,EEF1AKMT1,13.870172,0.75029796,9.604668987646736e-44,2.514639587239381e-43
MKPP,BUD13,13.870138,0.3219128,9.60909390692436e-44,2.5154615327183393e-43
MKPP,FPGS,13.86188,0.1964301,1.0781316701243416e-43,2.821570218134695e-43
MKPP,KATNAL1,13.8555975,0.68229735,1.1767426189820211e-43,3.077997536190374e-43
MKPP,TMEM263,13.85356,0.7458155,1.210592174677018e-43,3.1661143643517623e-43
MKPP,ZCCHC9,13.853043,0.27334943,1.2193518397106434e-43,3.188597728111435e-43
MKPP,PBDC1,13.84887,0.1909765,1.2922855235122494e-43,3.3784159150417767e-43
MKPP,ZNF641,13.847217,0.26043656,1.322378851109862e-43,3.4561652675995433e-43
MKPP,ZNF354A,13.846497,0.32109725,1.3356970259115715e-43,3.4905073989099402e-43
MKPP,RBMS2,13.842919,0.1856093,1.403865786722282e-43,3.668159395724611e-43
MKPP,SND1-IT1,13.836232,0.39926806,1.5407339335814788e-43,4.02416999630571e-43
MKPP,NOC3L,13.833574,0.454725,1.5987579231801997e-43,4.174605689990679e-43
MKPP,STAMBPL1,13.833528,0.7883539,1.599789905835003e-43,4.176743012325463e-43
MKPP,AMOTL1,13.827931,1.1117839,1.7292257269831535e-43,4.512868635050193e-43
MKPP,FAM177B,13.826851,1.386258,1.7553919086719382e-43,4.580545255219694e-43
MKPP,SCAMP2,13.825978,0.13972817,1.7768123526480947e-43,4.635821882215722e-43
MKPP,KRBA2,13.819986,0.9533822,1.931073986830739e-43,5.037629086029049e-43
MKPP,WDR3,13.809907,0.44666713,2.221171019424781e-43,5.793638297534539e-43
MKPP,CDKN2B,13.808504,0.6124169,2.2648558829075806e-43,5.906797269990075e-43
MKPP,CD72,13.807398,0.82142127,2.2998903099875267e-43,5.997368548219073e-43
MKPP,SLC25A20,13.8014,0.21745306,2.4994987225064964e-43,6.515277874251647e-43
MKPP,AMD1,13.800879,0.08474975,2.5176445981092423e-43,6.561703449094519e-43
MKPP,SIRT3,13.800079,0.4018486,2.5457131826785036e-43,6.633974638254489e-43
MKPP,P2RX5,13.799828,1.2229158,2.554624426286996e-43,6.656310356003188e-43
MKPP,POLDIP3,13.797161,0.13957275,2.6508794485392387e-43,6.9052727701032774e-43
MKPP,LIX1L,13.785296,0.17734069,3.1247891400988097e-43,8.137593012171081e-43
MKPP,TRIM59,13.782461,0.4749835,3.249988938509549e-43,8.46251278093877e-43
MKPP,JADE2,13.782126,0.3089716,3.2650919206391287e-43,8.49957678635978e-43
MKPP,ZSCAN9,13.781655,0.5949632,3.286487686456511e-43,8.554135547829344e-43
MKPP,SEC61A2,13.770955,0.9252464,3.811393949392627e-43,9.917733617249326e-43
MKPP,LINC02273,13.769398,1.6069794,3.89448345387677e-43,1.0132595695447498e-42
MKPP,KL,13.768443,2.007168,3.946253126530262e-43,1.0265924113260324e-42
MKPP,THAP5,13.767803,0.3236981,3.981369212208129e-43,1.0355899607136604e-42
MKPP,RBBP7,13.767654,0.15108941,3.989596916805985e-43,1.0375921380656501e-42
MKPP,GPSM2,13.767181,0.63158405,4.015798609529081e-43,1.0442677367609975e-42
MKPP,TAC4,13.761428,2.4156244,4.348516799722234e-43,1.130337097993686e-42
MKPP,RBAK,13.761066,0.56935996,4.370349239772839e-43,1.135861255463872e-42
MKPP,ZNF518B,13.759331,0.4261434,4.476529053129776e-43,1.163303061243605e-42
MKPP,ACYP1,13.757635,0.49297604,4.582713796219913e-43,1.1907388602367715e-42
MKPP,ZNF587B,13.756463,0.6925187,4.657648010979834e-43,1.2100485432667738e-42
MKPP,PRKX-AS1,13.752587,1.7250514,4.914046586398448e-43,1.2763215237940648e-42
MKPP,SLC46A3,13.749537,0.36005124,5.125640487249065e-43,1.3311019648903744e-42
MKPP,SLC26A11,13.744656,0.44134137,5.483347254301588e-43,1.4238075779216225e-42
MKPP,TOX4,13.743302,0.12256297,5.5868225818126195e-43,1.4504835382898942e-42
MKPP,LMNB1-DT,13.74205,3.130543,5.684300051243906e-43,1.4755954285319812e-42
MKPP,XPA,13.739713,0.1755603,5.8708094930483775e-43,1.5238095259314318e-42
MKPP,UBE2G2,13.737828,0.12523054,6.025622772640494e-43,1.563370278640005e-42
MKPP,SDHC,13.736767,0.14946213,6.1145926370423164e-43,1.5862435201066424e-42
MKPP,CAPS2,13.7355995,1.1410435,6.2139497982846824e-43,1.6118050060025803e-42
MKPP,SLC25A44,13.734988,0.26910457,6.266610351077541e-43,1.6252489244517605e-42
MKPP,SNRNP27,13.734881,0.15121107,6.275879804414348e-43,1.627437264945401e-42
MKPP,ZNF786,13.730014,0.7434345,6.712085444238227e-43,1.7400912556021943e-42
MKPP,PPP2CA,13.722671,0.121689364,7.427815098270362e-43,1.925387281003503e-42
MKPP,SUB1,13.717416,0.20497143,7.986160173755198e-43,2.0698434739078374e-42
MKPP,SMN2,13.716407,0.811493,8.09807746699719e-43,2.0985721079883595e-42
MKPP,ECHDC2,13.713305,0.4101683,8.45176138844549e-43,2.1899373258620412e-42
MKPP,HLTF,13.70581,0.67454714,9.371622593761945e-43,2.4279513995008328e-42
MKPP,HAUS8,13.7058,0.5323362,9.37282546597981e-43,2.4279513995008328e-42
MKPP,RPP38,13.701296,0.2840021,9.972785675651221e-43,2.583024091345375e-42
MKPP,PYHIN1,13.693504,0.4247356,1.1102290559223474e-42,2.8736722442180546e-42
MKPP,RBM39,13.682395,0.19598538,1.293605548515304e-42,3.345661297032444e-42
MKPP,CHMP7,13.68075,0.22147232,1.3232140581632495e-42,3.421785739413039e-42
MKPP,UPP1,13.671479,0.16614968,1.5030865357054665e-42,3.885389343551462e-42
MKPP,MLLT6,13.662732,0.094640434,1.6950332922766996e-42,4.379824569294924e-42
MKPP,BRPF3,13.655891,0.4370625,1.8619587968698813e-42,4.8105109238381085e-42
MKPP,CSTF2T,13.646852,0.36475095,2.10791927548811e-42,5.443093742775315e-42
MKPP,CCDC57,13.646458,0.19144729,2.1193313416067674e-42,5.471840043879301e-42
MKPP,CAPZB,13.644937,0.21968867,2.1640098292142217e-42,5.5864570366838906e-42
MKPP,LINC02207,13.643986,0.85648394,2.1924342232848498e-42,5.6590888908109665e-42
MKPP,RBM48,13.642389,0.3270943,2.2409507304645187e-42,5.783556303578172e-42
MKPP,CASP8AP2,13.629574,0.2462547,2.6713715458699154e-42,6.892589452740309e-42
MKPP,AQP11,13.628086,1.7589937,2.726361010798718e-42,7.03354413438488e-42
MKPP,HINT1,13.62733,0.22729734,2.7547536087295587e-42,7.105855340841024e-42
MKPP,GPR135,13.620825,1.6271183,3.011490822511312e-42,7.765035237172402e-42
MKPP,DUSP7,13.620384,0.23976937,3.0296816149709475e-42,7.810910387582543e-42
MKPP,SPTSSA,13.620011,0.13363086,3.0452161435554617e-42,7.847858487698311e-42
MKPP,CTTNBP2NL,13.610924,0.41161266,3.448552549817549e-42,8.886130668268343e-42
MKPP,PRMT1,13.599381,0.12970245,4.038317478175491e-42,1.0404449823954972e-41
MKPP,MPC2,13.597876,0.17071937,4.1223517638404766e-42,1.0619560204690686e-41
MKPP,PTGDS,13.594903,0.81848794,4.293269637332879e-42,1.1058404668070261e-41
MKPP,ICA1L,13.581907,0.498456,5.12739158481793e-42,1.32051590591889e-41
MKPP,ARL1,13.559829,0.24154325,6.929780840212667e-42,1.7835321778413978e-41
MKPP,ZNF467,13.554961,0.12729786,7.405084336536931e-42,1.905360819163112e-41
MKPP,CRY2,13.554434,0.26595533,7.458493282763278e-42,1.918850861913119e-41
MKPP,TIA1,13.538391,0.14016448,9.279972257034468e-42,2.3868361872456684e-41
MKPP,RNFT1,13.52828,0.16399527,1.0648522655657273e-41,2.737751824016575e-41
MKPP,FLYWCH1,13.528081,0.29557958,1.0677530741898522e-41,2.744849205957308e-41
MKPP,ZNF510,13.527372,0.888211,1.0780874865442066e-41,2.7710516139100267e-41
MKPP,ZNF675,13.522532,0.42787918,1.1514327692534343e-41,2.9591852414960863e-41
MKPP,SLC19A2,13.517945,0.6392338,1.225516292282812e-41,3.1491664881667846e-41
MKPP,ZBED5-AS1,13.508068,0.33676296,1.401514986013544e-41,3.600478567193518e-41
MKPP,EGR3,13.497802,1.3168329,1.6111254728565038e-41,4.1373363848892476e-41
MKPP,RILP,13.490172,0.23707874,1.7868254463018764e-41,4.587928137151964e-41
MKPP,RTP4,13.488796,0.41780797,1.82049060913931e-41,4.673754951408819e-41
MKPP,SYTL2,13.472299,0.8165366,2.2766717747231723e-41,5.841079492301434e-41
MKPP,GRB14,13.466907,2.2265828,2.4491517234320037e-41,6.281950573353971e-41
MKPP,ADSL,13.4653635,0.16733357,2.5008497801863784e-41,6.413712778333821e-41
MKPP,SPDYE5,13.4607935,1.358688,2.6604474176413706e-41,6.822124894300399e-41
MKPP,LINS1,13.456943,0.363882,2.8027549186769824e-41,7.186099089186477e-41
MKPP,ATXN2L,13.437566,0.12080687,3.642225080909817e-41,9.333559505401166e-41
MKPP,DLEU7,13.436823,0.5309271,3.67897570217046e-41,9.42526794187897e-41
MKPP,SUGCT,13.424987,1.9665939,4.3166079604873666e-41,1.105304692106998e-40
MKPP,TBX19,13.421386,0.5393531,4.5315850962857544e-41,1.1600478435913087e-40
MKPP,FCGR1A,13.412835,0.19023623,5.085705930915257e-41,1.3015575942473156e-40
MKPP,PRKAB2,13.410443,0.27044713,5.25238314587427e-41,1.343862884394191e-40
MKPP,DPP4,13.410302,1.4102015,5.262424800698357e-41,1.3462560923005025e-40
MKPP,AS3MT,13.407267,2.9121485,5.482220148968392e-41,1.4021184665404976e-40
MKPP,METAP2,13.402912,0.12773064,5.813616252431787e-41,1.4862926943766033e-40
MKPP,SLAMF1,13.399124,1.2424344,6.118062261814547e-41,1.5639221729482305e-40
MKPP,UMPS,13.379645,0.32919043,7.952558674781403e-41,2.0320667034228582e-40
MKPP,MRPL58,13.3772,0.19224837,8.218555314519461e-41,2.0997609399989137e-40
MKPP,GABPB2,13.374186,0.23758252,8.558648833051938e-41,2.1863660622083593e-40
MKPP,SVIP,13.368698,0.48695466,9.21391884454269e-41,2.353144922344184e-40
MKPP,BAX,13.359978,0.17172378,1.0359530184063917e-40,2.6446873664939693e-40
MKPP,HHEX,13.359036,0.11519794,1.0491332231679132e-40,2.677636482450727e-40
MKPP,APOLD1,13.355741,0.62030405,1.0966198000686835e-40,2.7981035660117355e-40
MKPP,LIG3,13.353571,0.35245025,1.1290442511302588e-40,2.8804612654650463e-40
MKPP,BORA,13.35175,0.84572965,1.1569781297772147e-40,2.9513424642785215e-40
MKPP,PPP2R3A,13.345558,1.0015125,1.25724847687645e-40,3.2062867451477095e-40
MKPP,TRPV1,13.344866,1.0556715,1.2689894588898622e-40,3.2358073666349784e-40
MKPP,ADAR,13.342137,0.14716353,1.3163042075993075e-40,3.3560183367170357e-40
MKPP,GORAB,13.341506,0.49030814,1.3275092498877691e-40,3.3841455187342196e-40
MKPP,GADD45A,13.337623,0.46901786,1.3984844283201383e-40,3.56461421041663e-40
MKPP,CTPS1,13.337278,0.45674634,1.4049498765684341e-40,3.5806276614601616e-40
MKPP,KCTD10,13.334136,0.34744054,1.465433612946879e-40,3.734288961862811e-40
MKPP,MFF,13.32792,0.14861801,1.592763929491448e-40,4.058229762016751e-40
MKPP,AIG1,13.323753,0.46550065,1.684219190706825e-40,4.29069146253758e-40
MKPP,TCN2,13.32315,0.24106352,1.6979071129700506e-40,4.324999529627434e-40
MKPP,RPA3,13.322443,0.19902742,1.7140574754739614e-40,4.365570308482946e-40
MKPP,ZKSCAN8,13.321421,0.27741003,1.73768684786926e-40,4.424600681731383e-40
MKPP,EXOSC9,13.311067,0.21054685,1.996113976811049e-40,5.0806397370237514e-40
MKPP,GNAL,13.309058,0.99574304,2.0504988868445673e-40,5.218384993858042e-40
MKPP,PAICS,13.305854,0.31873775,2.1403307155094503e-40,5.446292775174112e-40
MKPP,SCML1,13.293221,0.3799606,2.5342777677561546e-40,6.4462169971990685e-40
MKPP,FYB1,13.293002,0.2073844,2.541729223756426e-40,6.4643303158910504e-40
MKPP,HNRNPH1,13.285347,0.0328613,2.815497096160872e-40,7.157807870296991e-40
MKPP,PARPBP,13.284165,0.9602759,2.8603062211728396e-40,7.2707809997285175e-40
MKPP,ZSCAN16-AS1,13.281231,0.16290611,2.9746372745036755e-40,7.560423715740736e-40
MKPP,MICAL3,13.274115,0.7681249,3.2711350384110057e-40,8.311851763618563e-40
MKPP,MIR181A2HG,13.262335,1.8283069,3.827889573305864e-40,9.724022221270822e-40
MKPP,PDP1,13.258945,0.12082104,4.004852224128918e-40,1.0170921261746225e-39
MKPP,DHTKD1,13.258579,0.28398818,4.024501358718624e-40,1.0219496832001822e-39
MKPP,WDR35,13.256945,0.92715836,4.113164957755795e-40,1.0443286868219203e-39
MKPP,ITPA,13.256204,0.1309946,4.153985146535433e-40,1.0544192677053491e-39
MKPP,AKR7A2,13.254006,0.13934587,4.277426913597395e-40,1.0856120602499849e-39
MKPP,GPRC5D-AS1,13.25302,1.8111863,4.3340157713569514e-40,1.0998316770057429e-39
MKPP,CCDC175,13.247217,2.453478,4.682478992089589e-40,1.1881061840924414e-39
MKPP,LTB4R,13.240107,0.106708944,5.147563869835907e-40,1.3057756002715716e-39
MKPP,CCDC191,13.2214,0.6350261,6.6023646932956505e-40,1.6739449639596952e-39
MKPP,ZNF45,13.218179,0.6712241,6.891225838962113e-40,1.7467293680934018e-39
MKPP,ZNF248,13.216375,0.73366874,7.058386853439769e-40,1.788868202928499e-39
MKPP,YJU2,13.214566,0.23116042,7.2302066976974405e-40,1.832176698530737e-39
MKPP,UTP23,13.205251,0.17787427,8.182711940879589e-40,2.073278612704024e-39
MKPP,ARPIN,13.195684,0.26294857,9.290706955480088e-40,2.3527960878068377e-39
MKPP,BRSK1,13.1932745,0.81130105,9.592636181485651e-40,2.4286286039502034e-39
MKPP,FAM234B,13.191393,0.8465532,9.835161064941971e-40,2.4897080429338225e-39
MKPP,GNG12-AS1,13.188636,1.8431678,1.0201505208586452e-39,2.5814438629460713e-39
MKPP,XAF1,13.171225,0.17204238,1.284963421554242e-39,3.2502797612426846e-39
MKPP,MHENCR,13.169009,0.14735706,1.323232859984234e-39,3.346648649886454e-39
MKPP,DHRS12,13.167758,0.3067626,1.3453310226366134e-39,3.402098404103548e-39
MKPP,CENPW,13.166812,0.301338,1.3622895753255544e-39,3.444538365418071e-39
MKPP,LINC02259,13.16102,4.5028925,1.4708533387087306e-39,3.718560482151478e-39
MKPP,GABRR2,13.157492,2.722648,1.5411860131019208e-39,3.895869771912981e-39
MKPP,METAP1,13.156525,0.17703198,1.5610241781973164e-39,3.945507765301613e-39
MKPP,SUCLG1,13.15547,0.13018489,1.5829628402045334e-39,3.999924697458976e-39
MKPP,MFSD1,13.150361,0.14310934,1.6936406677456056e-39,4.278487036721664e-39
MKPP,SIGLEC14,13.148295,0.25726327,1.7405449098270208e-39,4.3964092933387305e-39
MKPP,FAM85B,13.147231,1.6384684,1.765203883730077e-39,4.4581194626781296e-39
MKPP,CFAP45,13.143425,1.1342074,1.8562952740907772e-39,4.687570773442809e-39
MKPP,LINC01259,13.136068,3.1881158,2.045841722411909e-39,5.165552364407256e-39
MKPP,ZSWIM9,13.133836,0.5681137,2.1070657597440295e-39,5.319450753021697e-39
MKPP,CIP2A,13.128102,0.93096256,2.2728020511042845e-39,5.7363846944419756e-39
MKPP,PRKCG,13.125832,1.7435789,2.341973729609153e-39,5.909444479818427e-39
MKPP,MSC-AS1,13.120344,1.4146868,2.5178882379536277e-39,6.35250606501761e-39
MKPP,PPP1R3B,13.117284,0.6804953,2.621624543165751e-39,6.612522436280925e-39
MKPP,SF1,13.116213,0.17890999,2.658931573657933e-39,6.705757576148786e-39
MKPP,LRRC8C-DT,13.103537,0.70322436,3.142646537686014e-39,7.91853044674735e-39
MKPP,SLC35A3,13.0994215,0.18345805,3.317756422506296e-39,8.358678727385503e-39
MKPP,PDHA1,13.09872,0.18256861,3.348603089650248e-39,8.43530706208497e-39
MKPP,SAMD3,13.095622,0.25190404,3.488052759166276e-39,8.784326433895198e-39
MKPP,LINC02516,13.094222,7.129144,3.5529759373611174e-39,8.94667779465736e-39
MKPP,POLE2,13.092237,2.1220016,3.647027130127953e-39,9.182324611727199e-39
MKPP,ZNF461,13.084631,0.85364765,4.0311267328017974e-39,1.0148087985007793e-38
MKPP,SEC31B,13.0835495,0.28632528,4.0888950394079094e-39,1.0292191681391044e-38
MKPP,BTBD2,13.070311,0.10573761,4.866671334413088e-39,1.2245213407714454e-38
MKPP,CCT4,13.062598,0.11311529,5.385773663808823e-39,1.3549603889613145e-38
MKPP,SMN1,13.062007,0.48705,5.4277418968654974e-39,1.365343275972028e-38
MKPP,TAF6L,13.051042,0.3276793,6.268428772828895e-39,1.5762093835352843e-38
MKPP,MYOM2,13.049141,1.182767,6.42675924544674e-39,1.6158142736078867e-38
MKPP,RIC3,13.048972,1.0150095,6.441070275133323e-39,1.6192043055473907e-38
MKPP,PANX1,13.045993,0.39115006,6.697884017807752e-39,1.683547777269905e-38
MKPP,BACE1,13.041522,0.4655006,7.102471187029708e-39,1.784555164198733e-38
MKPP,NSFL1C,13.041307,0.11481945,7.122487108222644e-39,1.789354573548603e-38
MKPP,HARS2,13.0400715,0.30031192,7.238894299492181e-39,1.8183656438056867e-38
MKPP,NOMO3,13.031964,0.6507514,8.050819504773953e-39,2.0207598264419793e-38
MKPP,CHIC1,13.023689,0.9314831,8.972892833766207e-39,2.2516230696478218e-38
MKPP,GRIP1,13.019827,1.9360716,9.438413019569201e-39,2.3678316149606424e-38
MKPP,ZMYND19,13.017877,0.81683034,9.6825695526783e-39,2.428772221597346e-38
MKPP,PLGRKT,13.007643,0.29669902,1.1070428126432001e-38,2.7765462391440833e-38
MKPP,PHF7,12.996154,0.4571123,1.2865297522701242e-38,3.225885980576857e-38
MKPP,EBLN2,12.993958,0.71277696,1.3239713432112962e-38,3.31934288839957e-38
MKPP,CARD19,12.991592,0.13427702,1.3655640075805345e-38,3.4231817192333975e-38
MKPP,SAAL1,12.989919,0.390836,1.395758136930734e-38,3.498423879013783e-38
MKPP,ITGB3,12.989896,1.9839135,1.3961627871863957e-38,3.4989899359200043e-38
MKPP,ZNF569,12.98776,0.7124062,1.4356773360293e-38,3.5975584724575925e-38
MKPP,LIN9,12.980726,1.2290949,1.5738084121037975e-38,3.9431860445642907e-38
MKPP,PSD3,12.979933,1.2384137,1.5902105219884443e-38,3.9837715394021095e-38
MKPP,MAP3K14-AS1,12.979431,1.2020538,1.600658687939033e-38,4.0094328220162567e-38
MKPP,NLGN3,12.975821,1.2247273,1.6778969853402505e-38,4.2018285396900464e-38
MKPP,RACGAP1,12.97133,0.6093928,1.7791745153199228e-38,4.45487996363151e-38
MKPP,MAD2L1BP,12.970412,0.3814948,1.8005972041016624e-38,4.507943460831798e-38
MKPP,DRAM2,12.969622,0.13737322,1.8192709253809028e-38,4.5541119953759127e-38
MKPP,CCDC43,12.967933,0.20379157,1.8597932897797028e-38,4.6549546040431347e-38
MKPP,CDC23,12.962376,0.379988,1.9995634354626013e-38,5.00415108135723e-38
MKPP,C2orf81,12.958023,1.5129358,2.1163261293784902e-38,5.295009551167152e-38
MKPP,CD79A,12.957301,1.3421896,2.1363203370595785e-38,5.344351362257969e-38
MKPP,ATXN1L,12.9475155,0.22817212,2.426806864665289e-38,6.069498559275355e-38
MKPP,LINC00243,12.947178,0.9089338,2.437511347482985e-38,6.095491635469271e-38
MKPP,CSNK1E,12.945554,0.20983556,2.489623804255758e-38,6.225013877035098e-38
MKPP,NCSTN,12.945093,0.08565269,2.504589085678693e-38,6.261632710944252e-38
MKPP,CANT1,12.938798,0.20699409,2.718509141221131e-38,6.795578292720374e-38
MKPP,FAM174B,12.932695,0.40530452,2.9431505742285613e-38,7.354306019219064e-38
MKPP,CASP9,12.924587,0.29556122,3.270450406715575e-38,8.170071946713949e-38
MKPP,CLEC7A,12.917772,0.18343903,3.5733964579658367e-38,8.924597560877535e-38
MKPP,GUCA1B,12.91298,1.5065435,3.8029479333435503e-38,9.496692848349487e-38
MKPP,ASB16-AS1,12.8880825,0.4007937,5.253385209495785e-38,1.3115366391861894e-37
MKPP,ZNF496,12.88439,0.35240927,5.510988784465894e-38,1.3756732814699402e-37
MKPP,ZNF350,12.882896,0.2386281,5.618658879176326e-38,1.4023713896393158e-37
MKPP,COL23A1,12.882032,2.1837735,5.681933788148703e-38,1.4179834251561513e-37
MKPP,RNF6,12.872143,0.15706202,6.458512025665031e-38,1.611375281374644e-37
MKPP,NINJ2,12.867806,0.24336874,6.831507734186637e-38,1.7042190635207051e-37
MKPP,ST18,12.864291,1.6600684,7.149463260579419e-38,1.7830830624906712e-37
MKPP,UBA52,12.8595495,0.1825841,7.601819849614031e-38,1.895659625554318e-37
MKPP,TTC12,12.854691,0.7600612,8.094888357743922e-38,2.017844272411886e-37
MKPP,C1orf21,12.849934,0.45597202,8.608360771088418e-38,2.1455662153694836e-37
MKPP,UFD1,12.848087,0.1382924,8.816269586414539e-38,2.1971060018716214e-37
MKPP,TNIP2,12.844674,0.17911054,9.213932072019125e-38,2.295622902791829e-37
MKPP,MEIKIN,12.843548,1.2423382,9.349006661511884e-38,2.3289797880644756e-37
MKPP,MKNK1-AS1,12.84176,2.1136518,9.567428634900014e-38,2.383088639609515e-37
MKPP,OSBP2,12.841627,1.9098783,9.583905059849055e-38,2.3868888152109752e-37
MKPP,CRYL1,12.834513,0.16855408,1.0506248975590928e-37,2.616267242992661e-37
MKPP,DPP9,12.831558,0.089830875,1.0914723443590466e-37,2.717639754983818e-37
MKPP,LINC00265,12.8306675,0.57825005,1.104089034648621e-37,2.7487041005094423e-37
MKPP,PEF1,12.828174,0.16383459,1.1402093330161988e-37,2.8379059054262244e-37
MKPP,LAMTOR2,12.825645,0.1599088,1.178021057551937e-37,2.9316439087086737e-37
MKPP,SIDT1,12.822511,0.47403324,1.2266275629559173e-37,3.051830661401321e-37
MKPP,MEAF6,12.815334,0.124610536,1.3455745549365525e-37,3.3469178709798473e-37
MKPP,ZNF414,12.813261,0.21256773,1.3820244983839139e-37,3.43714481245252e-37
MKPP,CPT2,12.810666,0.34839743,1.4290328932261891e-37,3.552701772919587e-37
MKPP,MS4A6E,12.808438,0.8263407,1.4706463503648251e-37,3.6556920457239454e-37
MKPP,TPRG1-AS1,12.8024435,0.7689002,1.5887238637403122e-37,3.948704250688483e-37
MKPP,BLOC1S2,12.800684,0.12885267,1.6251347403668817e-37,4.038688925514242e-37
MKPP,ZNF460-AS1,12.799302,1.6687229,1.6543157719284154e-37,4.110685844456538e-37
MKPP,PICK1,12.796871,0.30972633,1.7069007689185565e-37,4.240273485616138e-37
MKPP,ANGPT2,12.795903,0.91595703,1.7283064926160408e-37,4.292904474169927e-37
MKPP,IGHM,12.792016,1.0945072,1.8169922240510598e-37,4.5120436345470984e-37
MKPP,POLR2A,12.790712,0.07592163,1.847723357888892e-37,4.587192421615052e-37
MKPP,LSS,12.7825575,0.47132316,2.0520978726132984e-37,5.093284014624179e-37
MKPP,A3GALT2,12.773474,2.6213934,2.3062757237807973e-37,5.723424649707374e-37
MKPP,PRPF31,12.7732,0.12793212,2.3143956580717063e-37,5.742847354444224e-37
MKPP,SNU13,12.772246,0.15159363,2.342937431295388e-37,5.812932630352245e-37
MKPP,RPAIN,12.771648,0.1225743,2.3610216109781683e-37,5.857057667801826e-37
